Time [s],CAN H,CAN L
227.277311962,2.472,2.45
227.277311982,2.472,2.45
227.277312002,2.472,2.456
227.277312022,2.472,2.456
227.277312042,2.472,2.456
227.277312062,2.472,2.456
227.277312082,2.472,2.456
227.277312102,2.472,2.456
227.277312122,2.472,2.461
227.277312142,2.472,2.461
227.277312162,2.472,2.461
227.277312182,2.477,2.466
227.277312202,2.477,2.466
227.277312222,2.477,2.466
227.277312242,2.477,2.461
227.277312262,2.477,2.461
227.277312282,2.477,2.461
227.277312302,2.477,2.466
227.277312322,2.472,2.461
227.277312342,2.472,2.461
227.277312362,2.472,2.461
227.277312382,2.472,2.461
227.277312402,2.472,2.461
227.277312422,2.472,2.461
227.277312442,2.472,2.461
227.277312462,2.472,2.456
227.277312482,2.482,2.445
227.277312502,2.508,2.42
227.277312522,2.559,2.368
227.277312542,2.636,2.291
227.277312562,2.729,2.192
227.277312582,2.826,2.094
227.277312602,2.909,2.012
227.277312622,2.975,1.945
227.277312642,3.032,1.893
227.277312662,3.083,1.842
227.277312682,3.13,1.795
227.277312702,3.171,1.754
227.277312722,3.207,1.718
227.277312742,3.227,1.697
227.277312762,3.248,1.687
227.277312782,3.258,1.682
227.277312802,3.268,1.676
227.277312822,3.268,1.671
227.277312842,3.274,1.671
227.277312862,3.274,1.671
227.277312882,3.274,1.671
227.277312902,3.274,1.671
227.277312922,3.274,1.666
227.277312942,3.279,1.656
227.277312962,3.289,1.646
227.277312982,3.299,1.635
227.277313002,3.304,1.625
227.277313022,3.315,1.62
227.277313042,3.32,1.609
227.277313062,3.33,1.604
227.277313082,3.34,1.594
227.277313102,3.351,1.584
227.277313122,3.356,1.573
227.277313142,3.361,1.568
227.277313162,3.371,1.563
227.277313182,3.376,1.558
227.277313202,3.382,1.553
227.277313222,3.387,1.547
227.277313242,3.387,1.542
227.277313262,3.392,1.542
227.277313282,3.392,1.537
227.277313302,3.397,1.537
227.277313322,3.397,1.537
227.277313342,3.402,1.532
227.277313362,3.402,1.532
227.277313382,3.402,1.532
227.277313402,3.402,1.532
227.277313422,3.402,1.532
227.277313442,3.402,1.532
227.277313462,3.402,1.532
227.277313482,3.397,1.532
227.277313502,3.397,1.532
227.277313522,3.397,1.532
227.277313542,3.397,1.532
227.277313562,3.397,1.532
227.277313582,3.392,1.537
227.277313602,3.392,1.537
227.277313622,3.392,1.537
227.277313642,3.392,1.537
227.277313662,3.397,1.537
227.277313682,3.397,1.542
227.277313702,3.397,1.542
227.277313722,3.397,1.542
227.277313742,3.397,1.542
227.277313762,3.397,1.537
227.277313782,3.397,1.537
227.277313802,3.397,1.542
227.277313822,3.397,1.542
227.277313842,3.392,1.537
227.277313862,3.392,1.537
227.277313882,3.387,1.537
227.277313902,3.387,1.532
227.277313922,3.387,1.532
227.277313942,3.392,1.532
227.277313962,3.387,1.532
227.277313982,3.387,1.537
227.277314002,3.387,1.537
227.277314022,3.392,1.537
227.277314042,3.392,1.537
227.277314062,3.392,1.537
227.277314082,3.397,1.542
227.277314102,3.397,1.542
227.277314122,3.397,1.537
227.277314142,3.392,1.537
227.277314162,3.392,1.537
227.277314182,3.392,1.537
227.277314202,3.392,1.537
227.277314222,3.392,1.537
227.277314242,3.392,1.537
227.277314262,3.392,1.537
227.277314282,3.392,1.532
227.277314302,3.392,1.532
227.277314322,3.392,1.537
227.277314342,3.392,1.537
227.277314362,3.392,1.537
227.277314382,3.392,1.537
227.277314402,3.392,1.537
227.277314422,3.392,1.537
227.277314442,3.392,1.537
227.277314462,3.387,1.537
227.277314482,3.376,1.547
227.277314502,3.346,1.578
227.277314522,3.289,1.64
227.277314542,3.196,1.733
227.277314562,3.094,1.852
227.277314582,3.001,1.95
227.277314602,2.939,2.012
227.277314622,2.914,2.033
227.277314642,2.893,2.048
227.277314662,2.857,2.079
227.277314682,2.816,2.125
227.277314702,2.775,2.177
227.277314722,2.754,2.203
227.277314742,2.744,2.213
227.277314762,2.734,2.213
227.277314782,2.729,2.213
227.277314802,2.724,2.223
227.277314822,2.718,2.229
227.277314842,2.713,2.234
227.277314862,2.708,2.234
227.277314882,2.703,2.234
227.277314902,2.698,2.239
227.277314922,2.693,2.249
227.277314942,2.682,2.26
227.277314962,2.672,2.265
227.277314982,2.662,2.275
227.277315002,2.652,2.285
227.277315022,2.641,2.296
227.277315042,2.626,2.306
227.277315062,2.616,2.316
227.277315082,2.605,2.327
227.277315102,2.595,2.332
227.277315122,2.585,2.342
227.277315142,2.575,2.352
227.277315162,2.564,2.363
227.277315182,2.554,2.373
227.277315202,2.544,2.383
227.277315222,2.533,2.389
227.277315242,2.528,2.399
227.277315262,2.523,2.404
227.277315282,2.518,2.409
227.277315302,2.513,2.414
227.277315322,2.508,2.42
227.277315342,2.508,2.425
227.277315362,2.503,2.425
227.277315382,2.503,2.43
227.277315402,2.497,2.43
227.277315422,2.497,2.435
227.277315442,2.497,2.435
227.277315462,2.503,2.44
227.277315482,2.503,2.44
227.277315502,2.503,2.445
227.277315522,2.497,2.445
227.277315542,2.497,2.44
227.277315562,2.497,2.44
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
227.277315582,2.497,2.445
