Time [s],CAN H,CAN L
229.748317602,2.539,2.533
229.748317622,2.539,2.533
229.748317642,2.533,2.538
229.748317662,2.533,2.538
229.748317682,2.539,2.538
229.748317702,2.539,2.538
229.748317722,2.539,2.538
229.748317742,2.539,2.538
229.748317762,2.539,2.538
229.748317782,2.539,2.538
229.748317802,2.539,2.538
229.748317822,2.539,2.538
229.748317842,2.539,2.538
229.748317862,2.539,2.538
229.748317882,2.539,2.543
229.748317902,2.539,2.538
229.748317922,2.539,2.538
229.748317942,2.539,2.538
229.748317962,2.539,2.533
229.748317982,2.539,2.533
229.748318002,2.539,2.538
229.748318022,2.539,2.538
229.748318042,2.544,2.538
229.748318062,2.544,2.538
229.748318082,2.544,2.538
229.748318102,2.544,2.538
229.748318122,2.544,2.538
229.748318142,2.539,2.538
229.748318162,2.539,2.543
229.748318182,2.544,2.543
229.748318202,2.544,2.543
229.748318222,2.539,2.538
229.748318242,2.539,2.538
229.748318262,2.539,2.538
229.748318282,2.549,2.533
229.748318302,2.564,2.518
229.748318322,2.585,2.497
229.748318342,2.611,2.471
229.748318362,2.646,2.435
229.748318382,2.688,2.389
229.748318402,2.734,2.337
229.748318422,2.79,2.28
229.748318442,2.847,2.223
229.748318462,2.909,2.162
229.748318482,2.97,2.089
229.748318502,3.037,2.022
229.748318522,3.099,1.95
229.748318542,3.155,1.883
229.748318562,3.212,1.821
229.748318582,3.263,1.764
229.748318602,3.315,1.707
229.748318622,3.356,1.661
229.748318642,3.397,1.62
229.748318662,3.433,1.578
229.748318682,3.464,1.547
229.748318702,3.495,1.522
229.748318722,3.515,1.501
229.748318742,3.536,1.48
229.748318762,3.551,1.47
229.748318782,3.567,1.455
229.748318802,3.577,1.449
229.748318822,3.582,1.439
229.748318842,3.587,1.429
229.748318862,3.592,1.424
229.748318882,3.597,1.418
229.748318902,3.597,1.413
229.748318922,3.597,1.413
229.748318942,3.597,1.413
229.748318962,3.597,1.413
229.748318982,3.597,1.418
229.748319002,3.597,1.418
229.748319022,3.597,1.418
229.748319042,3.597,1.424
229.748319062,3.597,1.424
229.748319082,3.597,1.429
229.748319102,3.597,1.429
229.748319122,3.597,1.434
229.748319142,3.597,1.439
229.748319162,3.592,1.439
229.748319182,3.592,1.439
229.748319202,3.587,1.444
229.748319222,3.582,1.449
229.748319242,3.582,1.449
229.748319262,3.577,1.455
229.748319282,3.577,1.455
229.748319302,3.577,1.455
229.748319322,3.572,1.46
229.748319342,3.572,1.46
229.748319362,3.572,1.46
229.748319382,3.572,1.465
229.748319402,3.572,1.465
229.748319422,3.572,1.465
229.748319442,3.567,1.465
229.748319462,3.567,1.465
229.748319482,3.567,1.465
229.748319502,3.567,1.465
229.748319522,3.567,1.47
229.748319542,3.567,1.47
229.748319562,3.567,1.47
229.748319582,3.567,1.47
229.748319602,3.561,1.47
229.748319622,3.561,1.47
229.748319642,3.561,1.465
229.748319662,3.561,1.465
229.748319682,3.561,1.465
229.748319702,3.561,1.465
229.748319722,3.561,1.465
229.748319742,3.561,1.47
229.748319762,3.561,1.47
229.748319782,3.561,1.47
229.748319802,3.561,1.47
229.748319822,3.561,1.47
229.748319842,3.561,1.47
229.748319862,3.561,1.47
229.748319882,3.561,1.465
229.748319902,3.561,1.465
229.748319922,3.561,1.465
229.748319942,3.561,1.465
229.748319962,3.561,1.465
229.748319982,3.561,1.465
229.748320002,3.561,1.465
229.748320022,3.561,1.47
229.748320042,3.561,1.465
229.748320062,3.561,1.465
229.748320082,3.561,1.465
229.748320102,3.561,1.465
229.748320122,3.561,1.465
229.748320142,3.561,1.465
229.748320162,3.561,1.465
229.748320182,3.561,1.465
229.748320202,3.561,1.465
229.748320222,3.556,1.465
229.748320242,3.556,1.465
229.748320262,3.546,1.475
229.748320282,3.525,1.496
229.748320302,3.5,1.527
229.748320322,3.464,1.568
229.748320342,3.423,1.609
229.748320362,3.376,1.656
229.748320382,3.33,1.707
229.748320402,3.279,1.764
229.748320422,3.227,1.821
229.748320442,3.176,1.878
229.748320462,3.119,1.94
229.748320482,3.063,1.996
229.748320502,3.011,2.048
229.748320522,2.96,2.1
229.748320542,2.919,2.151
229.748320562,2.878,2.198
229.748320582,2.842,2.234
229.748320602,2.811,2.27
229.748320622,2.78,2.296
229.748320642,2.749,2.321
229.748320662,2.729,2.342
229.748320682,2.708,2.363
229.748320702,2.693,2.373
229.748320722,2.682,2.389
229.748320742,2.672,2.399
229.748320762,2.662,2.404
229.748320782,2.657,2.409
229.748320802,2.652,2.414
229.748320822,2.646,2.42
229.748320842,2.641,2.425
229.748320862,2.636,2.43
229.748320882,2.631,2.43
229.748320902,2.631,2.435
229.748320922,2.626,2.435
229.748320942,2.626,2.44
229.748320962,2.626,2.44
229.748320982,2.626,2.445
229.748321002,2.621,2.45
229.748321022,2.621,2.456
229.748321042,2.616,2.461
229.748321062,2.611,2.461
229.748321082,2.605,2.466
229.748321102,2.6,2.466
229.748321122,2.595,2.466
229.748321142,2.595,2.471
229.748321162,2.59,2.481
229.748321182,2.585,2.487
229.748321202,2.58,2.492
229.748321222,2.575,2.492
229.748321242,2.569,2.497
229.748321262,2.569,2.497
229.748321282,2.564,2.497
229.748321302,2.564,2.502
229.748321322,2.564,2.507
229.748321342,2.564,2.507
229.748321362,2.564,2.512
229.748321382,2.559,2.518
229.748321402,2.559,2.518
229.748321402,2.559,2.518
229.748321402,2.559,2.518
229.748321402,2.559,2.518
229.748321402,2.559,2.518
229.748321402,2.559,2.518
229.748321402,2.559,2.518
229.748321402,2.559,2.518
229.748321402,2.559,2.518
229.748321402,2.559,2.518
