Time [s],CAN H,CAN L
216.164549962,2.539,2.518
216.164549982,2.539,2.518
216.164550002,2.539,2.518
216.164550022,2.539,2.518
216.164550042,2.533,2.518
216.164550062,2.533,2.512
216.164550082,2.528,2.507
216.164550102,2.523,2.507
216.164550122,2.523,2.507
216.164550142,2.523,2.507
216.164550162,2.523,2.512
216.164550182,2.523,2.512
216.164550202,2.523,2.512
216.164550222,2.523,2.518
216.164550242,2.528,2.518
216.164550262,2.528,2.518
216.164550282,2.528,2.518
216.164550302,2.528,2.518
216.164550322,2.528,2.518
216.164550342,2.528,2.518
216.164550362,2.528,2.518
216.164550382,2.523,2.518
216.164550402,2.523,2.512
216.164550422,2.518,2.512
216.164550442,2.518,2.512
216.164550462,2.518,2.518
216.164550482,2.523,2.518
216.164550502,2.523,2.523
216.164550522,2.523,2.523
216.164550542,2.523,2.523
216.164550562,2.528,2.523
216.164550582,2.528,2.518
216.164550602,2.528,2.518
216.164550622,2.528,2.512
216.164550642,2.539,2.502
216.164550662,2.549,2.487
216.164550682,2.575,2.466
216.164550702,2.605,2.44
216.164550722,2.641,2.409
216.164550742,2.677,2.368
216.164550762,2.724,2.321
216.164550782,2.78,2.265
216.164550802,2.837,2.203
216.164550822,2.898,2.141
216.164550842,2.96,2.074
216.164550862,3.022,2.007
216.164550882,3.083,1.94
216.164550902,3.14,1.878
216.164550922,3.196,1.816
216.164550942,3.248,1.754
216.164550962,3.299,1.702
216.164550982,3.351,1.656
216.164551002,3.397,1.615
216.164551022,3.438,1.578
216.164551042,3.474,1.547
216.164551062,3.5,1.517
216.164551082,3.525,1.491
216.164551102,3.546,1.47
216.164551122,3.567,1.449
216.164551142,3.582,1.434
216.164551162,3.592,1.424
216.164551182,3.603,1.413
216.164551202,3.608,1.408
216.164551222,3.613,1.403
216.164551242,3.618,1.403
216.164551262,3.628,1.398
216.164551282,3.633,1.398
216.164551302,3.639,1.393
216.164551322,3.639,1.393
216.164551342,3.633,1.388
216.164551362,3.633,1.393
216.164551382,3.628,1.393
216.164551402,3.628,1.393
216.164551422,3.623,1.393
216.164551442,3.623,1.398
216.164551462,3.618,1.398
216.164551482,3.618,1.403
216.164551502,3.618,1.408
216.164551522,3.618,1.408
216.164551542,3.618,1.413
216.164551562,3.618,1.413
216.164551582,3.613,1.418
216.164551602,3.613,1.418
216.164551622,3.608,1.424
216.164551642,3.603,1.424
216.164551662,3.603,1.424
216.164551682,3.597,1.424
216.164551702,3.597,1.429
216.164551722,3.592,1.434
216.164551742,3.592,1.434
216.164551762,3.592,1.434
216.164551782,3.587,1.439
216.164551802,3.587,1.439
216.164551822,3.582,1.439
216.164551842,3.582,1.444
216.164551862,3.582,1.444
216.164551882,3.577,1.444
216.164551902,3.577,1.449
216.164551922,3.577,1.449
