Time [s],CAN H,CAN L
249.457894242,2.451,2.435
249.457894262,2.451,2.435
249.457894282,2.451,2.435
249.457894302,2.456,2.435
249.457894322,2.456,2.44
249.457894342,2.451,2.44
249.457894362,2.451,2.44
249.457894382,2.451,2.445
249.457894402,2.456,2.445
249.457894422,2.456,2.445
249.457894442,2.456,2.445
249.457894462,2.456,2.445
249.457894482,2.456,2.445
249.457894502,2.456,2.445
249.457894522,2.456,2.445
249.457894542,2.456,2.445
249.457894562,2.456,2.45
249.457894582,2.456,2.45
249.457894602,2.456,2.45
249.457894622,2.461,2.45
249.457894642,2.461,2.445
249.457894662,2.461,2.445
249.457894682,2.461,2.445
249.457894702,2.456,2.445
249.457894722,2.461,2.445
249.457894742,2.467,2.435
249.457894762,2.487,2.42
249.457894782,2.518,2.378
249.457894802,2.58,2.316
249.457894822,2.667,2.223
249.457894842,2.76,2.12
249.457894862,2.852,2.027
249.457894882,2.924,1.955
249.457894902,2.986,1.898
249.457894922,3.037,1.852
249.457894942,3.089,1.8
249.457894962,3.135,1.759
249.457894982,3.171,1.718
249.457895002,3.196,1.692
249.457895022,3.217,1.676
249.457895042,3.232,1.666
249.457895062,3.243,1.661
249.457895082,3.248,1.656
249.457895102,3.253,1.656
249.457895122,3.253,1.651
249.457895142,3.253,1.651
249.457895162,3.253,1.651
249.457895182,3.258,1.646
249.457895202,3.263,1.646
249.457895222,3.268,1.635
249.457895242,3.274,1.63
249.457895262,3.284,1.62
249.457895282,3.289,1.615
249.457895302,3.299,1.604
249.457895322,3.31,1.594
249.457895342,3.32,1.584
249.457895362,3.33,1.573
249.457895382,3.335,1.563
249.457895402,3.34,1.553
249.457895422,3.351,1.547
249.457895442,3.361,1.542
249.457895462,3.366,1.537
249.457895482,3.371,1.532
249.457895502,3.371,1.527
249.457895522,3.376,1.522
249.457895542,3.376,1.517
249.457895562,3.376,1.517
249.457895582,3.382,1.517
249.457895602,3.382,1.511
249.457895622,3.382,1.511
249.457895642,3.382,1.511
249.457895662,3.382,1.511
249.457895682,3.376,1.511
249.457895702,3.376,1.517
249.457895722,3.376,1.517
249.457895742,3.376,1.517
249.457895762,3.376,1.517
249.457895782,3.376,1.517
249.457895802,3.376,1.517
249.457895822,3.376,1.517
249.457895842,3.376,1.517
249.457895862,3.371,1.517
249.457895882,3.371,1.517
249.457895902,3.371,1.517
249.457895922,3.371,1.517
249.457895942,3.371,1.517
249.457895962,3.371,1.517
249.457895982,3.376,1.517
249.457896002,3.376,1.517
249.457896022,3.371,1.517
249.457896042,3.371,1.517
249.457896062,3.376,1.517
249.457896082,3.376,1.522
249.457896102,3.376,1.522
249.457896122,3.371,1.517
249.457896142,3.371,1.517
249.457896162,3.366,1.511
249.457896182,3.366,1.511
249.457896202,3.366,1.511
249.457896222,3.366,1.511
249.457896242,3.371,1.511
249.457896262,3.371,1.511
249.457896282,3.371,1.517
249.457896302,3.371,1.517
249.457896322,3.371,1.517
249.457896342,3.371,1.517
249.457896362,3.371,1.517
249.457896382,3.371,1.517
249.457896402,3.371,1.517
249.457896422,3.371,1.517
249.457896442,3.371,1.517
249.457896462,3.371,1.517
249.457896482,3.371,1.517
249.457896502,3.371,1.517
249.457896522,3.371,1.517
249.457896542,3.371,1.517
249.457896562,3.366,1.517
249.457896582,3.366,1.517
249.457896602,3.366,1.517
249.457896622,3.366,1.517
249.457896642,3.366,1.517
249.457896662,3.366,1.511
249.457896682,3.366,1.511
249.457896702,3.366,1.511
249.457896722,3.361,1.517
249.457896742,3.356,1.522
249.457896762,3.34,1.542
249.457896782,3.294,1.589
249.457896802,3.217,1.671
249.457896822,3.109,1.785
249.457896842,3.006,1.893
249.457896862,2.929,1.971
249.457896882,2.893,2.007
249.457896902,2.878,2.017
249.457896922,2.852,2.038
249.457896942,2.811,2.079
249.457896962,2.77,2.131
249.457896982,2.739,2.172
249.457897002,2.729,2.192
249.457897022,2.724,2.192
249.457897042,2.713,2.192
249.457897062,2.708,2.203
249.457897082,2.703,2.213
249.457897102,2.703,2.218
249.457897122,2.698,2.218
249.457897142,2.693,2.218
249.457897162,2.688,2.223
249.457897182,2.677,2.229
249.457897202,2.672,2.239
249.457897222,2.662,2.249
249.457897242,2.652,2.26
249.457897262,2.641,2.265
249.457897282,2.631,2.275
249.457897302,2.616,2.285
249.457897322,2.605,2.296
249.457897342,2.59,2.301
249.457897362,2.58,2.311
249.457897382,2.569,2.321
249.457897402,2.554,2.332
249.457897422,2.544,2.342
249.457897442,2.533,2.352
249.457897462,2.523,2.358
249.457897482,2.518,2.368
249.457897502,2.508,2.378
249.457897522,2.503,2.383
249.457897542,2.497,2.389
249.457897562,2.497,2.394
249.457897582,2.492,2.399
249.457897602,2.492,2.404
249.457897622,2.487,2.409
249.457897642,2.482,2.409
249.457897662,2.482,2.414
249.457897682,2.482,2.42
249.457897702,2.482,2.42
249.457897722,2.482,2.425
249.457897742,2.482,2.425
249.457897762,2.482,2.43
249.457897782,2.482,2.43
249.457897802,2.482,2.43
249.457897822,2.482,2.43
249.457897842,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
249.457897862,2.482,2.43
