Time [s],CAN H,CAN L
213.895322462,2.528,2.481
213.895322482,2.528,2.481
213.895322502,2.523,2.481
213.895322522,2.523,2.476
213.895322542,2.518,2.476
213.895322562,2.518,2.481
213.895322582,2.518,2.481
213.895322602,2.518,2.481
213.895322622,2.518,2.487
213.895322642,2.518,2.487
213.895322662,2.518,2.492
213.895322682,2.518,2.492
213.895322702,2.518,2.492
213.895322722,2.518,2.492
213.895322742,2.518,2.492
213.895322762,2.518,2.492
213.895322782,2.518,2.497
213.895322802,2.518,2.497
213.895322822,2.513,2.497
213.895322842,2.513,2.497
213.895322862,2.513,2.497
213.895322882,2.508,2.492
213.895322902,2.508,2.497
213.895322922,2.508,2.497
213.895322942,2.513,2.497
213.895322962,2.513,2.497
213.895322982,2.513,2.492
213.895323002,2.513,2.492
213.895323022,2.513,2.497
213.895323042,2.513,2.497
213.895323062,2.513,2.497
213.895323082,2.513,2.497
213.895323102,2.513,2.497
213.895323122,2.513,2.497
213.895323142,2.513,2.497
213.895323162,2.513,2.502
213.895323182,2.513,2.502
213.895323202,2.513,2.502
213.895323222,2.513,2.497
213.895323242,2.513,2.492
213.895323262,2.523,2.481
213.895323282,2.549,2.456
213.895323302,2.605,2.399
213.895323322,2.693,2.316
213.895323342,2.801,2.208
213.895323362,2.914,2.094
213.895323382,3.011,1.991
213.895323402,3.094,1.909
213.895323422,3.161,1.842
213.895323442,3.222,1.78
213.895323462,3.279,1.723
213.895323482,3.33,1.676
213.895323502,3.371,1.64
213.895323522,3.397,1.615
213.895323542,3.412,1.604
213.895323562,3.428,1.594
213.895323582,3.433,1.589
213.895323602,3.438,1.589
213.895323622,3.438,1.589
213.895323642,3.438,1.589
213.895323662,3.438,1.589
213.895323682,3.438,1.584
213.895323702,3.443,1.578
213.895323722,3.448,1.573
213.895323742,3.454,1.568
213.895323762,3.464,1.558
213.895323782,3.469,1.547
213.895323802,3.479,1.537
213.895323822,3.495,1.527
213.895323842,3.505,1.522
213.895323862,3.515,1.511
213.895323882,3.525,1.506
213.895323902,3.531,1.496
213.895323922,3.541,1.486
213.895323942,3.546,1.475
213.895323962,3.551,1.47
213.895323982,3.556,1.46
213.895324002,3.561,1.46
213.895324022,3.561,1.455
213.895324042,3.567,1.449
213.895324062,3.567,1.449
213.895324082,3.567,1.449
213.895324102,3.572,1.449
213.895324122,3.572,1.449
213.895324142,3.572,1.449
213.895324162,3.572,1.449
213.895324182,3.572,1.449
213.895324202,3.572,1.449
213.895324222,3.572,1.455
213.895324242,3.572,1.455
213.895324262,3.567,1.455
213.895324282,3.567,1.455
213.895324302,3.561,1.46
213.895324322,3.561,1.455
213.895324342,3.561,1.455
213.895324362,3.561,1.46
213.895324382,3.556,1.46
213.895324402,3.556,1.46
213.895324422,3.556,1.46
213.895324442,3.556,1.46
213.895324462,3.556,1.46
213.895324482,3.556,1.46
213.895324502,3.561,1.46
213.895324522,3.561,1.46
213.895324542,3.561,1.46
213.895324562,3.561,1.46
213.895324582,3.561,1.46
213.895324602,3.561,1.46
213.895324622,3.561,1.46
213.895324642,3.561,1.46
213.895324662,3.561,1.46
213.895324682,3.561,1.46
213.895324702,3.556,1.46
213.895324722,3.556,1.46
213.895324742,3.561,1.46
213.895324762,3.561,1.46
213.895324782,3.556,1.46
213.895324802,3.556,1.46
213.895324822,3.556,1.46
213.895324842,3.556,1.46
213.895324862,3.561,1.46
213.895324882,3.561,1.465
213.895324902,3.556,1.46
213.895324922,3.556,1.46
213.895324942,3.556,1.455
213.895324962,3.556,1.455
213.895324982,3.561,1.455
213.895325002,3.561,1.46
213.895325022,3.561,1.46
213.895325042,3.556,1.465
213.895325062,3.556,1.46
213.895325082,3.556,1.46
213.895325102,3.556,1.46
213.895325122,3.556,1.46
213.895325142,3.556,1.46
213.895325162,3.556,1.46
213.895325182,3.556,1.46
213.895325202,3.556,1.46
213.895325222,3.556,1.46
213.895325242,3.551,1.46
213.895325262,3.546,1.47
213.895325282,3.515,1.501
213.895325302,3.454,1.563
213.895325322,3.346,1.666
213.895325342,3.212,1.795
213.895325362,3.094,1.914
213.895325382,3.017,1.986
213.895325402,2.991,2.012
213.895325422,2.981,2.017
213.895325442,2.955,2.043
213.895325462,2.898,2.1
213.895325482,2.842,2.156
213.895325502,2.811,2.198
213.895325522,2.806,2.208
213.895325542,2.806,2.213
