Time [s],CAN H,CAN L
220.429706182,2.575,2.487
220.429706202,2.575,2.492
220.429706222,2.575,2.492
220.429706242,2.575,2.497
220.429706262,2.569,2.497
220.429706282,2.564,2.497
220.429706302,2.564,2.497
220.429706322,2.559,2.502
220.429706342,2.554,2.502
220.429706362,2.549,2.502
220.429706382,2.544,2.502
220.429706402,2.544,2.502
220.429706422,2.544,2.497
220.429706442,2.544,2.497
220.429706462,2.544,2.497
220.429706482,2.544,2.502
220.429706502,2.539,2.502
220.429706522,2.539,2.502
220.429706542,2.539,2.507
220.429706562,2.533,2.507
220.429706582,2.533,2.512
220.429706602,2.533,2.512
220.429706622,2.539,2.507
220.429706642,2.539,2.507
220.429706662,2.533,2.512
220.429706682,2.533,2.512
220.429706702,2.528,2.512
220.429706722,2.528,2.512
220.429706742,2.528,2.512
220.429706762,2.528,2.518
220.429706782,2.528,2.518
220.429706802,2.528,2.518
220.429706822,2.528,2.518
220.429706842,2.528,2.518
220.429706862,2.528,2.518
220.429706882,2.528,2.518
220.429706902,2.528,2.518
220.429706922,2.533,2.518
220.429706942,2.533,2.523
220.429706962,2.533,2.523
220.429706982,2.533,2.523
220.429707002,2.533,2.523
220.429707022,2.533,2.523
220.429707042,2.539,2.518
220.429707062,2.554,2.502
220.429707082,2.595,2.461
220.429707102,2.672,2.383
220.429707122,2.785,2.275
220.429707142,2.909,2.151
220.429707162,3.022,2.038
220.429707182,3.109,1.95
220.429707202,3.181,1.878
220.429707222,3.248,1.811
220.429707242,3.325,1.733
220.429707262,3.412,1.64
220.429707282,3.5,1.553
220.429707302,3.577,1.475
220.429707322,3.633,1.418
220.429707342,3.669,1.388
220.429707362,3.695,1.367
220.429707382,3.711,1.351
220.429707402,3.726,1.336
220.429707422,3.741,1.326
220.429707442,3.747,1.32
220.429707462,3.752,1.32
220.429707482,3.752,1.326
220.429707502,3.752,1.32
220.429707522,3.757,1.32
220.429707542,3.762,1.315
220.429707562,3.767,1.315
220.429707582,3.772,1.31
220.429707602,3.777,1.305
220.429707622,3.782,1.295
220.429707642,3.788,1.289
220.429707662,3.793,1.279
220.429707682,3.798,1.274
220.429707702,3.803,1.269
220.429707722,3.808,1.259
220.429707742,3.813,1.253
220.429707762,3.818,1.248
220.429707782,3.824,1.243
220.429707802,3.829,1.238
220.429707822,3.829,1.238
220.429707842,3.829,1.238
220.429707862,3.829,1.238
220.429707882,3.829,1.238
220.429707902,3.829,1.238
220.429707922,3.824,1.243
220.429707942,3.824,1.243
220.429707962,3.824,1.243
220.429707982,3.824,1.243
220.429708002,3.818,1.243
220.429708022,3.818,1.248
220.429708042,3.818,1.248
220.429708062,3.813,1.253
220.429708082,3.813,1.253
220.429708102,3.813,1.253
220.429708122,3.813,1.253
220.429708142,3.813,1.253
220.429708162,3.808,1.253
220.429708182,3.808,1.259
220.429708202,3.808,1.259
220.429708222,3.808,1.259
220.429708242,3.808,1.259
220.429708262,3.808,1.259
220.429708282,3.803,1.259
220.429708302,3.803,1.259
220.429708322,3.803,1.259
220.429708342,3.808,1.259
220.429708362,3.808,1.259
220.429708382,3.803,1.259
220.429708402,3.803,1.259
220.429708422,3.803,1.259
220.429708442,3.803,1.259
220.429708462,3.803,1.259
220.429708482,3.803,1.259
220.429708502,3.803,1.259
