Time [s],CAN H,CAN L
250.529345542,2.487,2.481
250.529345562,2.487,2.481
250.529345582,2.487,2.481
250.529345602,2.487,2.481
250.529345622,2.487,2.481
250.529345642,2.487,2.481
250.529345662,2.487,2.481
250.529345682,2.492,2.481
250.529345702,2.492,2.487
250.529345722,2.492,2.487
250.529345742,2.492,2.487
250.529345762,2.492,2.487
250.529345782,2.492,2.487
250.529345802,2.492,2.487
250.529345822,2.492,2.481
250.529345842,2.492,2.481
250.529345862,2.492,2.481
250.529345882,2.492,2.476
250.529345902,2.508,2.461
250.529345922,2.544,2.425
250.529345942,2.605,2.363
250.529345962,2.688,2.275
250.529345982,2.78,2.172
250.529346002,2.873,2.079
250.529346022,2.95,2.007
250.529346042,3.017,1.945
250.529346062,3.073,1.898
250.529346082,3.125,1.852
250.529346102,3.171,1.805
250.529346122,3.207,1.764
250.529346142,3.238,1.738
250.529346162,3.258,1.718
250.529346182,3.268,1.702
250.529346202,3.279,1.697
250.529346222,3.284,1.692
250.529346242,3.289,1.692
250.529346262,3.289,1.692
250.529346282,3.289,1.692
250.529346302,3.289,1.692
250.529346322,3.294,1.687
250.529346342,3.294,1.682
250.529346362,3.299,1.671
250.529346382,3.299,1.656
250.529346402,3.304,1.646
250.529346422,3.32,1.64
250.529346442,3.335,1.64
250.529346462,3.356,1.64
250.529346482,3.366,1.635
250.529346502,3.371,1.62
250.529346522,3.371,1.604
250.529346542,3.366,1.589
250.529346562,3.366,1.568
250.529346582,3.371,1.558
250.529346602,3.376,1.553
250.529346622,3.387,1.553
250.529346642,3.392,1.553
250.529346662,3.402,1.553
250.529346682,3.412,1.553
250.529346702,3.418,1.558
250.529346722,3.423,1.558
250.529346742,3.423,1.563
250.529346762,3.423,1.558
250.529346782,3.418,1.553
250.529346802,3.412,1.547
250.529346822,3.412,1.542
250.529346842,3.407,1.542
250.529346862,3.402,1.537
250.529346882,3.402,1.537
250.529346902,3.397,1.537
250.529346922,3.397,1.537
250.529346942,3.402,1.542
250.529346962,3.402,1.547
250.529346982,3.402,1.547
250.529347002,3.407,1.553
250.529347022,3.407,1.553
250.529347042,3.407,1.553
250.529347062,3.402,1.553
250.529347082,3.402,1.547
250.529347102,3.397,1.547
250.529347122,3.397,1.542
250.529347142,3.392,1.542
250.529347162,3.392,1.537
250.529347182,3.392,1.537
250.529347202,3.397,1.537
250.529347222,3.402,1.542
250.529347242,3.402,1.547
250.529347262,3.402,1.553
250.529347282,3.402,1.553
250.529347302,3.402,1.547
250.529347322,3.402,1.542
250.529347342,3.397,1.537
250.529347362,3.397,1.537
250.529347382,3.397,1.537
250.529347402,3.392,1.537
250.529347422,3.392,1.537
250.529347442,3.392,1.537
250.529347462,3.392,1.537
250.529347482,3.392,1.537
250.529347502,3.397,1.542
250.529347522,3.397,1.542
250.529347542,3.397,1.542
250.529347562,3.397,1.542
250.529347582,3.397,1.542
250.529347602,3.397,1.542
250.529347622,3.392,1.542
250.529347642,3.392,1.537
250.529347662,3.387,1.537
250.529347682,3.387,1.537
250.529347702,3.387,1.537
250.529347722,3.387,1.537
250.529347742,3.387,1.537
250.529347762,3.387,1.537
250.529347782,3.392,1.537
250.529347802,3.392,1.537
250.529347822,3.392,1.537
250.529347842,3.392,1.537
250.529347862,3.392,1.537
250.529347882,3.382,1.542
250.529347902,3.366,1.558
250.529347922,3.325,1.599
250.529347942,3.253,1.671
250.529347962,3.15,1.78
250.529347982,3.047,1.893
250.529348002,2.965,1.981
250.529348022,2.924,2.027
250.529348042,2.909,2.043
250.529348062,2.888,2.063
250.529348082,2.852,2.105
250.529348102,2.806,2.156
250.529348122,2.77,2.198
250.529348142,2.754,2.218
250.529348162,2.749,2.229
250.529348182,2.744,2.234
250.529348202,2.739,2.239
250.529348222,2.739,2.249
250.529348242,2.739,2.254
250.529348262,2.739,2.26
250.529348282,2.734,2.265
250.529348302,2.729,2.27
250.529348322,2.724,2.275
250.529348342,2.718,2.285
250.529348362,2.708,2.291
250.529348382,2.693,2.301
250.529348402,2.682,2.306
250.529348422,2.672,2.316
250.529348442,2.657,2.321
250.529348462,2.641,2.332
250.529348482,2.626,2.337
250.529348502,2.616,2.347
250.529348522,2.6,2.358
250.529348542,2.59,2.368
250.529348562,2.58,2.373
250.529348582,2.569,2.383
250.529348602,2.554,2.389
250.529348622,2.544,2.394
250.529348642,2.539,2.404
250.529348662,2.533,2.409
250.529348682,2.528,2.42
250.529348702,2.523,2.425
250.529348722,2.518,2.43
250.529348742,2.518,2.435
250.529348762,2.513,2.435
250.529348782,2.513,2.44
250.529348802,2.513,2.445
250.529348822,2.513,2.45
250.529348842,2.513,2.456
250.529348862,2.513,2.456
250.529348882,2.513,2.461
250.529348902,2.513,2.461
250.529348922,2.518,2.466
250.529348942,2.518,2.471
250.529348962,2.523,2.471
250.529348982,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
250.529349002,2.518,2.471
