Time [s],CAN H,CAN L
236.897879182,2.441,2.414
236.897879202,2.441,2.42
236.897879222,2.441,2.42
236.897879242,2.436,2.42
236.897879262,2.436,2.42
236.897879282,2.441,2.42
236.897879302,2.441,2.42
236.897879322,2.441,2.425
236.897879342,2.441,2.425
236.897879362,2.441,2.425
236.897879382,2.441,2.425
236.897879402,2.441,2.425
236.897879422,2.441,2.43
236.897879442,2.446,2.43
236.897879462,2.446,2.43
236.897879482,2.446,2.43
236.897879502,2.446,2.43
236.897879522,2.446,2.43
236.897879542,2.446,2.43
236.897879562,2.441,2.43
236.897879582,2.441,2.43
236.897879602,2.441,2.43
236.897879622,2.441,2.43
236.897879642,2.441,2.43
236.897879662,2.441,2.43
236.897879682,2.441,2.43
236.897879702,2.441,2.43
236.897879722,2.446,2.425
236.897879742,2.451,2.414
236.897879762,2.477,2.389
236.897879782,2.528,2.337
236.897879802,2.6,2.26
236.897879822,2.693,2.162
236.897879842,2.79,2.063
236.897879862,2.873,1.981
236.897879882,2.939,1.914
236.897879902,2.996,1.857
236.897879922,3.047,1.805
236.897879942,3.094,1.759
236.897879962,3.14,1.718
236.897879982,3.171,1.687
236.897880002,3.196,1.666
236.897880022,3.212,1.651
236.897880042,3.227,1.646
236.897880062,3.232,1.646
236.897880082,3.232,1.64
236.897880102,3.238,1.64
236.897880122,3.238,1.635
236.897880142,3.243,1.635
236.897880162,3.243,1.635
236.897880182,3.248,1.63
236.897880202,3.248,1.625
236.897880222,3.258,1.615
236.897880242,3.268,1.609
236.897880262,3.279,1.599
236.897880282,3.284,1.594
236.897880302,3.289,1.584
236.897880322,3.299,1.573
236.897880342,3.31,1.563
236.897880362,3.315,1.553
236.897880382,3.325,1.542
236.897880402,3.335,1.537
236.897880422,3.34,1.527
236.897880442,3.346,1.522
236.897880462,3.351,1.511
236.897880482,3.351,1.506
236.897880502,3.351,1.506
236.897880522,3.356,1.501
236.897880542,3.361,1.501
236.897880562,3.366,1.501
236.897880582,3.366,1.501
236.897880602,3.366,1.496
236.897880622,3.371,1.496
236.897880642,3.371,1.496
236.897880662,3.371,1.501
236.897880682,3.371,1.501
236.897880702,3.366,1.501
236.897880722,3.366,1.501
236.897880742,3.361,1.501
236.897880762,3.361,1.501
236.897880782,3.361,1.501
236.897880802,3.361,1.501
236.897880822,3.361,1.501
236.897880842,3.361,1.501
236.897880862,3.361,1.501
236.897880882,3.361,1.506
236.897880902,3.361,1.506
236.897880922,3.361,1.506
236.897880942,3.361,1.506
236.897880962,3.361,1.506
236.897880982,3.361,1.506
236.897881002,3.356,1.506
236.897881022,3.356,1.506
236.897881042,3.356,1.506
236.897881062,3.361,1.501
236.897881082,3.361,1.501
236.897881102,3.361,1.501
236.897881122,3.361,1.501
236.897881142,3.361,1.501
236.897881162,3.361,1.501
236.897881182,3.361,1.501
236.897881202,3.361,1.501
236.897881222,3.361,1.501
236.897881242,3.361,1.501
236.897881262,3.356,1.501
236.897881282,3.356,1.501
236.897881302,3.356,1.496
236.897881322,3.356,1.496
236.897881342,3.356,1.496
236.897881362,3.356,1.496
236.897881382,3.356,1.496
236.897881402,3.356,1.501
236.897881422,3.356,1.501
236.897881442,3.356,1.501
236.897881462,3.356,1.501
236.897881482,3.356,1.501
236.897881502,3.356,1.501
236.897881522,3.356,1.501
236.897881542,3.356,1.501
236.897881562,3.356,1.501
236.897881582,3.356,1.501
236.897881602,3.356,1.501
236.897881622,3.356,1.501
236.897881642,3.356,1.496
236.897881662,3.356,1.496
236.897881682,3.356,1.501
236.897881702,3.356,1.501
236.897881722,3.351,1.501
236.897881742,3.34,1.511
236.897881762,3.315,1.537
236.897881782,3.263,1.594
236.897881802,3.181,1.682
236.897881822,3.073,1.795
236.897881842,2.975,1.904
236.897881862,2.909,1.971
236.897881882,2.878,1.996
236.897881902,2.862,2.007
236.897881922,2.832,2.033
236.897881942,2.79,2.084
236.897881962,2.749,2.136
236.897881982,2.724,2.172
236.897882002,2.713,2.182
236.897882022,2.708,2.187
236.897882042,2.698,2.187
236.897882062,2.693,2.192
236.897882082,2.688,2.198
236.897882102,2.688,2.203
236.897882122,2.682,2.203
236.897882142,2.677,2.203
236.897882162,2.667,2.203
236.897882182,2.662,2.213
236.897882202,2.652,2.229
236.897882222,2.646,2.239
236.897882242,2.636,2.244
236.897882262,2.626,2.254
236.897882282,2.616,2.26
236.897882302,2.6,2.27
236.897882322,2.59,2.28
236.897882342,2.575,2.291
236.897882362,2.564,2.301
236.897882382,2.554,2.311
236.897882402,2.539,2.321
236.897882422,2.528,2.332
236.897882442,2.523,2.337
236.897882462,2.513,2.347
236.897882482,2.503,2.358
236.897882502,2.497,2.363
236.897882522,2.492,2.368
236.897882542,2.487,2.373
236.897882562,2.482,2.378
236.897882582,2.482,2.383
236.897882602,2.477,2.389
236.897882622,2.477,2.394
236.897882642,2.477,2.399
236.897882662,2.472,2.404
236.897882682,2.472,2.404
236.897882702,2.472,2.409
236.897882722,2.472,2.409
236.897882742,2.477,2.409
236.897882762,2.472,2.414
236.897882782,2.472,2.414
236.897882802,2.467,2.414
236.897882822,2.467,2.42
236.897882842,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
236.897882862,2.467,2.42
