Time [s],CAN H,CAN L
217.395120422,2.549,2.538
217.395120442,2.544,2.538
217.395120462,2.544,2.538
217.395120482,2.544,2.538
217.395120502,2.544,2.538
217.395120522,2.544,2.533
217.395120542,2.544,2.533
217.395120562,2.544,2.533
217.395120582,2.544,2.533
217.395120602,2.544,2.538
217.395120622,2.539,2.538
217.395120642,2.539,2.538
217.395120662,2.539,2.538
217.395120682,2.544,2.538
217.395120702,2.539,2.538
217.395120722,2.539,2.543
217.395120742,2.539,2.543
217.395120762,2.539,2.543
217.395120782,2.539,2.543
217.395120802,2.544,2.538
217.395120822,2.544,2.538
217.395120842,2.544,2.538
217.395120862,2.549,2.533
217.395120882,2.549,2.533
217.395120902,2.554,2.523
217.395120922,2.575,2.502
217.395120942,2.616,2.456
217.395120962,2.698,2.378
217.395120982,2.806,2.275
217.395121002,2.919,2.162
217.395121022,3.022,2.058
217.395121042,3.104,1.976
217.395121062,3.171,1.904
217.395121082,3.232,1.842
217.395121102,3.294,1.785
217.395121122,3.346,1.733
217.395121142,3.382,1.692
217.395121162,3.412,1.661
217.395121182,3.428,1.646
217.395121202,3.438,1.635
217.395121222,3.448,1.63
217.395121242,3.454,1.63
217.395121262,3.459,1.63
217.395121282,3.459,1.635
217.395121302,3.459,1.63
217.395121322,3.459,1.63
217.395121342,3.464,1.625
217.395121362,3.464,1.62
217.395121382,3.469,1.615
217.395121402,3.479,1.604
217.395121422,3.484,1.594
217.395121442,3.495,1.584
217.395121462,3.51,1.573
217.395121482,3.52,1.563
217.395121502,3.531,1.553
217.395121522,3.541,1.542
217.395121542,3.546,1.537
217.395121562,3.551,1.532
217.395121582,3.561,1.522
217.395121602,3.567,1.517
217.395121622,3.572,1.511
217.395121642,3.577,1.506
217.395121662,3.582,1.501
217.395121682,3.587,1.496
217.395121702,3.587,1.496
217.395121722,3.592,1.496
217.395121742,3.587,1.496
217.395121762,3.587,1.496
217.395121782,3.587,1.496
217.395121802,3.587,1.496
217.395121822,3.587,1.496
217.395121842,3.587,1.496
217.395121862,3.587,1.496
217.395121882,3.582,1.496
217.395121902,3.582,1.496
217.395121922,3.582,1.496
217.395121942,3.582,1.501
217.395121962,3.582,1.501
217.395121982,3.577,1.501
217.395122002,3.577,1.501
217.395122022,3.577,1.501
217.395122042,3.582,1.501
217.395122062,3.582,1.501
217.395122082,3.577,1.501
217.395122102,3.577,1.501
217.395122122,3.577,1.501
217.395122142,3.577,1.501
217.395122162,3.577,1.506
217.395122182,3.577,1.501
217.395122202,3.577,1.501
217.395122222,3.577,1.501
217.395122242,3.577,1.501
217.395122262,3.577,1.501
217.395122282,3.577,1.501
217.395122302,3.577,1.501
217.395122322,3.577,1.501
