Time [s],CAN H,CAN L
215.419346822,2.456,2.435
215.419346842,2.456,2.435
215.419346862,2.456,2.435
215.419346882,2.456,2.44
215.419346902,2.456,2.44
215.419346922,2.456,2.44
215.419346942,2.456,2.44
215.419346962,2.456,2.44
215.419346982,2.456,2.445
215.419347002,2.456,2.445
215.419347022,2.456,2.445
215.419347042,2.456,2.445
215.419347062,2.456,2.445
215.419347082,2.456,2.445
215.419347102,2.456,2.445
215.419347122,2.456,2.445
215.419347142,2.456,2.445
215.419347162,2.456,2.445
215.419347182,2.456,2.445
215.419347202,2.456,2.44
215.419347222,2.451,2.44
215.419347242,2.451,2.44
215.419347262,2.451,2.44
215.419347282,2.451,2.44
215.419347302,2.456,2.44
215.419347322,2.451,2.44
215.419347342,2.451,2.44
215.419347362,2.461,2.425
215.419347382,2.487,2.399
215.419347402,2.539,2.347
215.419347422,2.616,2.265
215.419347442,2.708,2.172
215.419347462,2.801,2.074
215.419347482,2.883,1.991
215.419347502,2.95,1.929
215.419347522,3.006,1.873
215.419347542,3.063,1.826
215.419347562,3.114,1.775
215.419347582,3.155,1.733
215.419347602,3.186,1.702
215.419347622,3.212,1.682
215.419347642,3.227,1.666
215.419347662,3.238,1.661
215.419347682,3.248,1.656
215.419347702,3.253,1.656
215.419347722,3.253,1.656
215.419347742,3.253,1.656
215.419347762,3.253,1.656
215.419347782,3.253,1.651
215.419347802,3.258,1.646
215.419347822,3.268,1.64
215.419347842,3.274,1.63
215.419347862,3.279,1.625
215.419347882,3.284,1.615
215.419347902,3.294,1.604
215.419347922,3.304,1.594
215.419347942,3.315,1.584
215.419347962,3.325,1.578
215.419347982,3.33,1.568
215.419348002,3.34,1.558
215.419348022,3.346,1.553
215.419348042,3.351,1.542
215.419348062,3.361,1.537
215.419348082,3.366,1.532
215.419348102,3.366,1.527
215.419348122,3.371,1.527
215.419348142,3.371,1.522
215.419348162,3.376,1.517
215.419348182,3.376,1.511
215.419348202,3.382,1.511
215.419348222,3.382,1.511
215.419348242,3.382,1.517
215.419348262,3.382,1.517
215.419348282,3.382,1.517
215.419348302,3.382,1.517
215.419348322,3.382,1.517
215.419348342,3.382,1.517
215.419348362,3.382,1.517
215.419348382,3.382,1.522
215.419348402,3.382,1.522
215.419348422,3.382,1.522
215.419348442,3.382,1.522
215.419348462,3.376,1.522
215.419348482,3.371,1.522
215.419348502,3.371,1.522
215.419348522,3.371,1.522
215.419348542,3.371,1.522
215.419348562,3.371,1.522
215.419348582,3.371,1.522
215.419348602,3.371,1.522
215.419348622,3.371,1.522
215.419348642,3.371,1.522
215.419348662,3.376,1.522
215.419348682,3.376,1.522
215.419348702,3.376,1.527
215.419348722,3.376,1.527
215.419348742,3.376,1.527
215.419348762,3.376,1.522
215.419348782,3.376,1.522
215.419348802,3.371,1.522
215.419348822,3.371,1.522
215.419348842,3.371,1.522
215.419348862,3.371,1.522
215.419348882,3.371,1.517
215.419348902,3.371,1.522
215.419348922,3.371,1.522
215.419348942,3.371,1.522
215.419348962,3.371,1.522
215.419348982,3.371,1.522
215.419349002,3.376,1.522
215.419349022,3.376,1.522
215.419349042,3.376,1.522
215.419349062,3.376,1.522
215.419349082,3.376,1.522
215.419349102,3.376,1.527
215.419349122,3.376,1.522
215.419349142,3.376,1.522
215.419349162,3.376,1.522
215.419349182,3.376,1.522
215.419349202,3.371,1.517
215.419349222,3.371,1.517
215.419349242,3.371,1.517
215.419349262,3.371,1.517
215.419349282,3.371,1.517
215.419349302,3.371,1.517
215.419349322,3.371,1.517
215.419349342,3.366,1.522
215.419349362,3.361,1.532
215.419349382,3.335,1.563
215.419349402,3.279,1.62
215.419349422,3.191,1.713
215.419349442,3.083,1.826
215.419349462,2.986,1.929
215.419349482,2.924,1.991
215.419349502,2.898,2.017
215.419349522,2.878,2.027
215.419349542,2.847,2.053
215.419349562,2.806,2.105
215.419349582,2.765,2.151
215.419349602,2.734,2.182
215.419349622,2.724,2.192
215.419349642,2.713,2.198
215.419349662,2.708,2.198
215.419349682,2.703,2.203
215.419349702,2.698,2.213
215.419349722,2.698,2.218
215.419349742,2.698,2.218
215.419349762,2.693,2.218
215.419349782,2.682,2.223
215.419349802,2.677,2.234
215.419349822,2.667,2.244
215.419349842,2.657,2.254
215.419349862,2.646,2.26
215.419349882,2.636,2.265
215.419349902,2.626,2.275
215.419349922,2.616,2.285
215.419349942,2.6,2.296
215.419349962,2.59,2.311
215.419349982,2.58,2.321
215.419350002,2.569,2.332
215.419350022,2.559,2.342
215.419350042,2.549,2.347
215.419350062,2.539,2.358
215.419350082,2.528,2.368
215.419350102,2.523,2.378
215.419350122,2.513,2.383
215.419350142,2.508,2.389
215.419350162,2.503,2.394
215.419350182,2.503,2.399
215.419350202,2.497,2.404
215.419350222,2.492,2.409
215.419350242,2.492,2.414
215.419350262,2.492,2.414
215.419350282,2.492,2.42
215.419350302,2.487,2.42
215.419350322,2.487,2.425
215.419350342,2.482,2.425
215.419350362,2.482,2.43
215.419350382,2.487,2.43
215.419350402,2.487,2.43
215.419350422,2.487,2.43
215.419350442,2.487,2.43
215.419350462,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
215.419350482,2.482,2.43
