Time [s],CAN H,CAN L
216.185657802,2.523,2.476
216.185657822,2.523,2.476
216.185657842,2.523,2.476
216.185657862,2.523,2.476
216.185657882,2.518,2.476
216.185657902,2.513,2.476
216.185657922,2.513,2.476
216.185657942,2.513,2.476
216.185657962,2.513,2.476
216.185657982,2.513,2.476
216.185658002,2.513,2.476
216.185658022,2.508,2.481
216.185658042,2.508,2.481
216.185658062,2.508,2.481
216.185658082,2.508,2.481
216.185658102,2.508,2.487
216.185658122,2.508,2.487
216.185658142,2.508,2.487
216.185658162,2.508,2.487
216.185658182,2.508,2.487
216.185658202,2.508,2.492
216.185658222,2.508,2.492
216.185658242,2.508,2.492
216.185658262,2.508,2.487
216.185658282,2.503,2.487
216.185658302,2.503,2.487
216.185658322,2.503,2.487
216.185658342,2.503,2.487
216.185658362,2.503,2.487
216.185658382,2.503,2.487
216.185658402,2.503,2.487
216.185658422,2.503,2.487
216.185658442,2.503,2.492
216.185658462,2.503,2.497
216.185658482,2.503,2.492
216.185658502,2.503,2.492
216.185658522,2.503,2.492
216.185658542,2.503,2.492
216.185658562,2.503,2.492
216.185658582,2.503,2.492
216.185658602,2.508,2.487
216.185658622,2.513,2.476
216.185658642,2.533,2.45
216.185658662,2.585,2.399
216.185658682,2.667,2.316
216.185658702,2.78,2.213
216.185658722,2.893,2.1
216.185658742,2.996,1.996
216.185658762,3.073,1.909
216.185658782,3.145,1.842
216.185658802,3.207,1.78
216.185658822,3.263,1.723
216.185658842,3.315,1.671
216.185658862,3.356,1.635
216.185658882,3.382,1.609
216.185658902,3.402,1.589
216.185658922,3.412,1.584
216.185658942,3.423,1.578
216.185658962,3.428,1.578
216.185658982,3.428,1.578
216.185659002,3.428,1.578
216.185659022,3.428,1.578
216.185659042,3.428,1.578
216.185659062,3.428,1.573
216.185659082,3.433,1.563
216.185659102,3.443,1.558
216.185659122,3.448,1.547
216.185659142,3.459,1.542
216.185659162,3.464,1.532
216.185659182,3.474,1.522
216.185659202,3.489,1.506
216.185659222,3.5,1.496
216.185659242,3.505,1.491
216.185659262,3.515,1.48
216.185659282,3.52,1.47
216.185659302,3.531,1.465
216.185659322,3.541,1.455
216.185659342,3.546,1.455
216.185659362,3.551,1.449
216.185659382,3.551,1.449
216.185659402,3.556,1.444
216.185659422,3.556,1.444
216.185659442,3.556,1.439
216.185659462,3.556,1.439
216.185659482,3.556,1.439
216.185659502,3.556,1.439
216.185659522,3.556,1.434
216.185659542,3.556,1.434
216.185659562,3.556,1.439
216.185659582,3.556,1.439
216.185659602,3.556,1.444
216.185659622,3.556,1.444
216.185659642,3.556,1.444
216.185659662,3.556,1.444
216.185659682,3.556,1.444
216.185659702,3.551,1.444
216.185659722,3.551,1.444
216.185659742,3.551,1.444
216.185659762,3.551,1.444
216.185659782,3.551,1.444
216.185659802,3.551,1.444
216.185659822,3.551,1.444
216.185659842,3.551,1.449
216.185659862,3.551,1.449
216.185659882,3.551,1.449
216.185659902,3.551,1.449
216.185659922,3.551,1.444
216.185659942,3.546,1.444
216.185659962,3.551,1.449
216.185659982,3.551,1.449
216.185660002,3.546,1.449
216.185660022,3.546,1.449
216.185660042,3.546,1.449
216.185660062,3.546,1.449
216.185660082,3.546,1.449
216.185660102,3.546,1.449
216.185660122,3.546,1.449
216.185660142,3.546,1.449
216.185660162,3.546,1.449
216.185660182,3.546,1.449
216.185660202,3.551,1.449
216.185660222,3.551,1.449
216.185660242,3.551,1.449
216.185660262,3.551,1.449
216.185660282,3.551,1.449
216.185660302,3.546,1.449
216.185660322,3.546,1.449
216.185660342,3.546,1.444
216.185660362,3.546,1.444
216.185660382,3.546,1.449
216.185660402,3.546,1.449
216.185660422,3.546,1.449
216.185660442,3.551,1.449
216.185660462,3.546,1.449
216.185660482,3.551,1.449
216.185660502,3.551,1.449
216.185660522,3.551,1.449
216.185660542,3.551,1.449
216.185660562,3.551,1.449
216.185660582,3.546,1.449
216.185660602,3.546,1.449
216.185660622,3.536,1.46
216.185660642,3.51,1.486
216.185660662,3.448,1.547
216.185660682,3.346,1.646
216.185660702,3.217,1.775
216.185660722,3.094,1.893
216.185660742,3.017,1.971
216.185660762,2.991,2.002
216.185660782,2.981,2.012
216.185660802,2.95,2.033
216.185660822,2.893,2.089
216.185660842,2.837,2.146
216.185660862,2.806,2.187
216.185660882,2.796,2.203
216.185660902,2.801,2.203
216.185660922,2.796,2.208
216.185660942,2.785,2.218
216.185660962,2.775,2.229
216.185660982,2.77,2.234
216.185661002,2.765,2.234
216.185661022,2.765,2.234
216.185661042,2.76,2.239
216.185661062,2.749,2.244
216.185661082,2.739,2.254
216.185661102,2.724,2.265
216.185661122,2.713,2.275
216.185661142,2.703,2.285
216.185661162,2.688,2.296
216.185661182,2.672,2.311
216.185661202,2.662,2.321
216.185661222,2.646,2.332
216.185661242,2.641,2.347
216.185661262,2.631,2.358
216.185661282,2.621,2.373
216.185661302,2.611,2.383
216.185661322,2.605,2.399
216.185661342,2.595,2.409
216.185661362,2.59,2.42
216.185661382,2.58,2.43
216.185661402,2.575,2.435
216.185661422,2.569,2.44
216.185661442,2.564,2.445
216.185661462,2.554,2.445
216.185661482,2.549,2.45
216.185661502,2.544,2.456
216.185661522,2.539,2.456
216.185661542,2.533,2.456
216.185661562,2.533,2.456
216.185661582,2.533,2.456
216.185661602,2.533,2.461
216.185661622,2.533,2.466
216.185661642,2.533,2.466
216.185661662,2.533,2.466
216.185661682,2.533,2.471
216.185661702,2.533,2.471
216.185661722,2.533,2.471
216.185661742,2.533,2.476
216.185661742,2.533,2.476
216.185661742,2.533,2.476
