Time [s],CAN H,CAN L
215.079697842,2.461,2.456
215.079697862,2.461,2.45
215.079697882,2.461,2.45
215.079697902,2.456,2.45
215.079697922,2.456,2.45
215.079697942,2.461,2.45
215.079697962,2.461,2.456
215.079697982,2.461,2.456
215.079698002,2.461,2.456
215.079698022,2.461,2.456
215.079698042,2.461,2.456
215.079698062,2.461,2.456
215.079698082,2.467,2.461
215.079698102,2.467,2.461
215.079698122,2.472,2.461
215.079698142,2.467,2.461
215.079698162,2.467,2.461
215.079698182,2.461,2.461
215.079698202,2.461,2.456
215.079698222,2.461,2.456
215.079698242,2.461,2.456
215.079698262,2.461,2.45
215.079698282,2.472,2.445
215.079698302,2.487,2.43
215.079698322,2.528,2.389
215.079698342,2.59,2.321
215.079698362,2.677,2.234
215.079698382,2.775,2.131
215.079698402,2.868,2.043
215.079698422,2.939,1.971
215.079698442,3.001,1.909
215.079698462,3.058,1.857
215.079698482,3.104,1.805
215.079698502,3.145,1.759
215.079698522,3.181,1.723
215.079698542,3.212,1.702
215.079698562,3.232,1.687
215.079698582,3.248,1.676
215.079698602,3.253,1.671
215.079698622,3.258,1.671
215.079698642,3.263,1.671
215.079698662,3.263,1.671
215.079698682,3.268,1.671
215.079698702,3.268,1.666
215.079698722,3.274,1.661
215.079698742,3.274,1.651
215.079698762,3.284,1.646
215.079698782,3.289,1.64
215.079698802,3.299,1.63
215.079698822,3.31,1.62
215.079698842,3.315,1.609
215.079698862,3.325,1.604
215.079698882,3.335,1.594
215.079698902,3.346,1.589
215.079698922,3.351,1.578
215.079698942,3.356,1.568
215.079698962,3.361,1.558
215.079698982,3.366,1.553
215.079699002,3.371,1.547
215.079699022,3.376,1.542
215.079699042,3.382,1.537
215.079699062,3.387,1.537
215.079699082,3.387,1.532
215.079699102,3.392,1.532
215.079699122,3.392,1.532
215.079699142,3.397,1.532
215.079699162,3.397,1.532
215.079699182,3.392,1.527
215.079699202,3.392,1.527
215.079699222,3.397,1.527
215.079699242,3.397,1.522
215.079699262,3.392,1.522
215.079699282,3.392,1.522
215.079699302,3.387,1.527
215.079699322,3.387,1.527
215.079699342,3.387,1.527
215.079699362,3.387,1.527
215.079699382,3.387,1.527
215.079699402,3.382,1.527
215.079699422,3.382,1.527
215.079699442,3.382,1.527
215.079699462,3.387,1.527
215.079699482,3.387,1.527
215.079699502,3.387,1.527
215.079699522,3.387,1.527
215.079699542,3.387,1.527
215.079699562,3.387,1.532
215.079699582,3.387,1.532
215.079699602,3.387,1.532
215.079699622,3.387,1.532
215.079699642,3.382,1.527
215.079699662,3.382,1.527
215.079699682,3.382,1.527
215.079699702,3.387,1.527
215.079699722,3.387,1.527
215.079699742,3.382,1.527
215.079699762,3.382,1.527
215.079699782,3.382,1.527
215.079699802,3.382,1.527
215.079699822,3.382,1.527
215.079699842,3.382,1.527
215.079699862,3.382,1.527
215.079699882,3.382,1.527
