Time [s],CAN H,CAN L
213.886945582,2.472,2.461
213.886945602,2.477,2.461
213.886945622,2.477,2.466
213.886945642,2.477,2.466
213.886945662,2.477,2.466
213.886945682,2.477,2.471
213.886945702,2.482,2.471
213.886945722,2.482,2.471
213.886945742,2.482,2.471
213.886945762,2.482,2.471
213.886945782,2.477,2.471
213.886945802,2.477,2.466
213.886945822,2.477,2.466
213.886945842,2.482,2.466
213.886945862,2.482,2.466
213.886945882,2.477,2.471
213.886945902,2.477,2.471
213.886945922,2.477,2.471
213.886945942,2.477,2.466
213.886945962,2.477,2.466
213.886945982,2.477,2.466
213.886946002,2.487,2.466
213.886946022,2.497,2.45
213.886946042,2.528,2.42
213.886946062,2.585,2.358
213.886946082,2.662,2.27
213.886946102,2.754,2.172
213.886946122,2.847,2.079
213.886946142,2.929,1.996
213.886946162,2.991,1.94
213.886946182,3.042,1.883
213.886946202,3.094,1.836
213.886946222,3.14,1.785
213.886946242,3.181,1.749
213.886946262,3.212,1.718
213.886946282,3.238,1.702
213.886946302,3.253,1.692
213.886946322,3.263,1.687
213.886946342,3.268,1.682
213.886946362,3.268,1.676
213.886946382,3.274,1.676
213.886946402,3.274,1.676
213.886946422,3.279,1.671
213.886946442,3.279,1.666
213.886946462,3.284,1.661
213.886946482,3.284,1.656
213.886946502,3.289,1.646
213.886946522,3.299,1.64
213.886946542,3.304,1.63
213.886946562,3.315,1.62
213.886946582,3.325,1.615
213.886946602,3.335,1.604
213.886946622,3.34,1.594
213.886946642,3.351,1.584
213.886946662,3.361,1.573
213.886946682,3.366,1.568
213.886946702,3.371,1.558
213.886946722,3.376,1.553
213.886946742,3.382,1.553
213.886946762,3.387,1.547
213.886946782,3.392,1.542
213.886946802,3.392,1.537
213.886946822,3.392,1.532
213.886946842,3.397,1.532
213.886946862,3.397,1.532
213.886946882,3.397,1.532
213.886946902,3.397,1.527
213.886946922,3.397,1.527
213.886946942,3.397,1.527
213.886946962,3.397,1.532
213.886946982,3.397,1.532
213.886947002,3.397,1.532
213.886947022,3.397,1.532
213.886947042,3.392,1.532
213.886947062,3.392,1.532
213.886947082,3.392,1.532
213.886947102,3.392,1.532
213.886947122,3.392,1.532
213.886947142,3.392,1.532
213.886947162,3.387,1.532
213.886947182,3.387,1.532
213.886947202,3.387,1.532
213.886947222,3.387,1.532
213.886947242,3.387,1.532
213.886947262,3.387,1.532
213.886947282,3.392,1.537
213.886947302,3.392,1.537
213.886947322,3.387,1.537
213.886947342,3.387,1.532
213.886947362,3.387,1.532
213.886947382,3.387,1.532
213.886947402,3.387,1.537
213.886947422,3.387,1.537
213.886947442,3.387,1.537
213.886947462,3.387,1.532
213.886947482,3.387,1.532
213.886947502,3.387,1.532
213.886947522,3.387,1.532
213.886947542,3.382,1.532
213.886947562,3.382,1.532
213.886947582,3.382,1.532
213.886947602,3.382,1.532
213.886947622,3.382,1.532
213.886947642,3.382,1.532
213.886947662,3.382,1.532
213.886947682,3.382,1.532
213.886947702,3.382,1.527
213.886947722,3.387,1.527
213.886947742,3.387,1.527
213.886947762,3.382,1.527
213.886947782,3.382,1.527
213.886947802,3.382,1.527
213.886947822,3.382,1.527
213.886947842,3.382,1.527
213.886947862,3.382,1.527
213.886947882,3.382,1.527
213.886947902,3.382,1.527
213.886947922,3.382,1.532
213.886947942,3.382,1.527
213.886947962,3.382,1.527
213.886947982,3.382,1.527
213.886948002,3.376,1.532
213.886948022,3.366,1.547
213.886948042,3.33,1.584
213.886948062,3.268,1.651
213.886948082,3.171,1.754
213.886948102,3.058,1.867
213.886948122,2.97,1.96
213.886948142,2.924,2.012
213.886948162,2.903,2.033
213.886948182,2.883,2.048
213.886948202,2.847,2.084
213.886948222,2.801,2.131
213.886948242,2.765,2.177
213.886948262,2.744,2.203
213.886948282,2.734,2.213
213.886948302,2.734,2.213
213.886948322,2.729,2.223
213.886948342,2.724,2.229
213.886948362,2.718,2.234
213.886948382,2.718,2.239
213.886948402,2.708,2.239
213.886948422,2.703,2.239
213.886948442,2.703,2.249
213.886948462,2.698,2.26
213.886948482,2.688,2.265
213.886948502,2.677,2.275
213.886948522,2.662,2.28
213.886948542,2.652,2.291
213.886948562,2.641,2.301
213.886948582,2.631,2.311
213.886948602,2.621,2.321
213.886948622,2.605,2.327
213.886948642,2.59,2.337
213.886948662,2.58,2.347
213.886948682,2.569,2.358
213.886948702,2.559,2.368
213.886948722,2.549,2.373
213.886948742,2.533,2.378
213.886948762,2.528,2.383
213.886948782,2.518,2.389
213.886948802,2.513,2.399
213.886948822,2.508,2.404
213.886948842,2.508,2.414
213.886948862,2.503,2.414
213.886948882,2.503,2.42
213.886948902,2.503,2.425
213.886948922,2.503,2.43
213.886948942,2.503,2.435
213.886948962,2.503,2.44
213.886948982,2.503,2.445
213.886949002,2.508,2.445
213.886949022,2.508,2.445
213.886949042,2.508,2.45
213.886949062,2.508,2.45
213.886949082,2.508,2.45
213.886949102,2.508,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
213.886949122,2.503,2.45
