Time [s],CAN H,CAN L
249.163777422,2.549,2.518
249.163777442,2.549,2.518
249.163777462,2.549,2.518
249.163777482,2.549,2.518
249.163777502,2.544,2.523
249.163777522,2.544,2.523
249.163777542,2.544,2.523
249.163777562,2.544,2.523
249.163777582,2.544,2.523
249.163777602,2.544,2.528
249.163777622,2.544,2.528
249.163777642,2.544,2.528
249.163777662,2.539,2.528
249.163777682,2.539,2.528
249.163777702,2.544,2.528
249.163777722,2.544,2.528
249.163777742,2.544,2.528
249.163777762,2.544,2.523
249.163777782,2.544,2.523
249.163777802,2.539,2.518
249.163777822,2.539,2.518
249.163777842,2.539,2.523
249.163777862,2.539,2.523
249.163777882,2.539,2.528
249.163777902,2.539,2.528
249.163777922,2.539,2.528
249.163777942,2.539,2.528
249.163777962,2.539,2.528
249.163777982,2.539,2.528
249.163778002,2.539,2.528
249.163778022,2.539,2.523
249.163778042,2.549,2.523
249.163778062,2.564,2.507
249.163778082,2.6,2.471
249.163778102,2.672,2.399
249.163778122,2.775,2.296
249.163778142,2.898,2.167
249.163778162,3.017,2.053
249.163778182,3.109,1.965
249.163778202,3.176,1.898
249.163778222,3.232,1.836
249.163778242,3.289,1.78
249.163778262,3.34,1.728
249.163778282,3.387,1.687
249.163778302,3.418,1.651
249.163778322,3.443,1.635
249.163778342,3.459,1.62
249.163778362,3.464,1.615
249.163778382,3.469,1.615
249.163778402,3.474,1.615
249.163778422,3.474,1.615
249.163778442,3.474,1.609
249.163778462,3.474,1.609
249.163778482,3.479,1.609
249.163778502,3.484,1.604
249.163778522,3.495,1.599
249.163778542,3.5,1.589
249.163778562,3.505,1.578
249.163778582,3.515,1.568
249.163778602,3.525,1.558
249.163778622,3.536,1.547
249.163778642,3.546,1.537
249.163778662,3.551,1.527
249.163778682,3.561,1.517
249.163778702,3.567,1.511
249.163778722,3.577,1.501
249.163778742,3.582,1.496
249.163778762,3.592,1.486
249.163778782,3.597,1.486
249.163778802,3.597,1.48
249.163778822,3.603,1.48
249.163778842,3.603,1.48
249.163778862,3.603,1.475
249.163778882,3.603,1.475
249.163778902,3.608,1.475
249.163778922,3.608,1.48
249.163778942,3.608,1.48
249.163778962,3.603,1.48
249.163778982,3.597,1.48
249.163779002,3.597,1.48
249.163779022,3.592,1.48
249.163779042,3.592,1.48
249.163779062,3.592,1.48
249.163779082,3.592,1.48
249.163779102,3.592,1.486
249.163779122,3.592,1.486
249.163779142,3.587,1.486
249.163779162,3.587,1.486
249.163779182,3.587,1.491
249.163779202,3.592,1.491
249.163779222,3.592,1.496
249.163779242,3.592,1.496
249.163779262,3.592,1.496
249.163779282,3.592,1.496
249.163779302,3.592,1.496
249.163779322,3.592,1.496
249.163779342,3.587,1.496
249.163779362,3.587,1.491
249.163779382,3.587,1.496
249.163779402,3.587,1.496
249.163779422,3.587,1.496
249.163779442,3.587,1.491
249.163779462,3.587,1.496
249.163779482,3.587,1.496
249.163779502,3.587,1.501
249.163779522,3.587,1.496
249.163779542,3.587,1.496
249.163779562,3.587,1.491
249.163779582,3.587,1.491
249.163779602,3.587,1.491
249.163779622,3.587,1.496
249.163779642,3.587,1.496
249.163779662,3.587,1.496
249.163779682,3.582,1.496
249.163779702,3.582,1.491
249.163779722,3.582,1.491
249.163779742,3.582,1.491
249.163779762,3.582,1.491
249.163779782,3.587,1.491
249.163779802,3.587,1.491
249.163779822,3.587,1.491
249.163779842,3.582,1.491
249.163779862,3.582,1.491
249.163779882,3.582,1.491
249.163779902,3.587,1.491
249.163779922,3.587,1.491
249.163779942,3.587,1.491
249.163779962,3.587,1.491
249.163779982,3.587,1.496
249.163780002,3.587,1.496
249.163780022,3.582,1.496
249.163780042,3.582,1.496
249.163780062,3.567,1.511
249.163780082,3.531,1.542
249.163780102,3.459,1.615
249.163780122,3.346,1.723
249.163780142,3.217,1.857
249.163780162,3.104,1.976
249.163780182,3.037,2.043
249.163780202,3.017,2.069
249.163780222,3.001,2.074
249.163780242,2.97,2.1
249.163780262,2.914,2.146
249.163780282,2.862,2.203
249.163780302,2.832,2.239
249.163780322,2.826,2.249
249.163780342,2.826,2.249
249.163780362,2.821,2.249
249.163780382,2.816,2.254
249.163780402,2.806,2.265
249.163780422,2.801,2.27
249.163780442,2.801,2.275
249.163780462,2.796,2.275
249.163780482,2.79,2.28
249.163780502,2.78,2.285
249.163780522,2.77,2.301
249.163780542,2.765,2.316
249.163780562,2.754,2.327
249.163780582,2.744,2.337
249.163780602,2.729,2.347
249.163780622,2.713,2.358
249.163780642,2.703,2.368
249.163780662,2.688,2.378
249.163780682,2.677,2.389
249.163780702,2.667,2.399
249.163780722,2.657,2.414
249.163780742,2.641,2.425
249.163780762,2.631,2.43
249.163780782,2.621,2.44
249.163780802,2.611,2.45
249.163780822,2.6,2.461
249.163780842,2.595,2.466
249.163780862,2.59,2.476
249.163780882,2.59,2.476
249.163780902,2.585,2.481
249.163780922,2.585,2.487
249.163780942,2.585,2.492
249.163780962,2.58,2.497
249.163780982,2.575,2.497
249.163781002,2.575,2.502
249.163781022,2.575,2.502
249.163781042,2.569,2.502
249.163781062,2.569,2.502
249.163781082,2.564,2.502
249.163781102,2.564,2.502
249.163781122,2.564,2.502
249.163781142,2.564,2.502
249.163781162,2.564,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
249.163781182,2.559,2.502
