Time [s],CAN H,CAN L
215.985886322,2.523,2.481
215.985886342,2.523,2.487
215.985886362,2.523,2.487
215.985886382,2.523,2.487
215.985886402,2.523,2.487
215.985886422,2.523,2.487
215.985886442,2.518,2.487
215.985886462,2.518,2.492
215.985886482,2.518,2.492
215.985886502,2.518,2.492
215.985886522,2.518,2.492
215.985886542,2.518,2.497
215.985886562,2.518,2.497
215.985886582,2.518,2.497
215.985886602,2.518,2.497
215.985886622,2.518,2.492
215.985886642,2.518,2.497
215.985886662,2.518,2.497
215.985886682,2.518,2.497
215.985886702,2.513,2.497
215.985886722,2.513,2.497
215.985886742,2.513,2.497
215.985886762,2.513,2.497
215.985886782,2.513,2.497
215.985886802,2.513,2.497
215.985886822,2.508,2.497
215.985886842,2.508,2.497
215.985886862,2.513,2.497
215.985886882,2.513,2.497
215.985886902,2.513,2.497
215.985886922,2.513,2.502
215.985886942,2.518,2.502
215.985886962,2.518,2.502
215.985886982,2.518,2.502
215.985887002,2.513,2.502
215.985887022,2.508,2.502
215.985887042,2.508,2.502
215.985887062,2.513,2.502
215.985887082,2.518,2.497
215.985887102,2.528,2.481
215.985887122,2.564,2.45
215.985887142,2.626,2.389
215.985887162,2.718,2.296
215.985887182,2.832,2.187
215.985887202,2.939,2.074
215.985887222,3.032,1.976
215.985887242,3.109,1.893
215.985887262,3.171,1.831
215.985887282,3.232,1.769
215.985887302,3.289,1.718
215.985887322,3.335,1.671
215.985887342,3.371,1.635
215.985887362,3.392,1.615
215.985887382,3.407,1.599
215.985887402,3.423,1.594
215.985887422,3.428,1.589
215.985887442,3.433,1.589
215.985887462,3.433,1.589
215.985887482,3.438,1.594
215.985887502,3.438,1.594
215.985887522,3.438,1.594
215.985887542,3.443,1.589
215.985887562,3.448,1.578
215.985887582,3.459,1.568
215.985887602,3.464,1.558
215.985887622,3.474,1.547
215.985887642,3.479,1.537
215.985887662,3.489,1.532
215.985887682,3.5,1.522
215.985887702,3.51,1.511
215.985887722,3.52,1.501
215.985887742,3.525,1.491
215.985887762,3.536,1.486
215.985887782,3.546,1.475
215.985887802,3.551,1.47
215.985887822,3.551,1.465
215.985887842,3.556,1.46
215.985887862,3.561,1.46
215.985887882,3.561,1.46
215.985887902,3.567,1.455
215.985887922,3.567,1.455
215.985887942,3.567,1.455
215.985887962,3.567,1.455
215.985887982,3.567,1.449
215.985888002,3.567,1.449
215.985888022,3.561,1.455
215.985888042,3.561,1.455
215.985888062,3.561,1.455
215.985888082,3.561,1.455
215.985888102,3.561,1.455
215.985888122,3.561,1.46
215.985888142,3.561,1.46
215.985888162,3.561,1.46
215.985888182,3.556,1.46
215.985888202,3.556,1.46
215.985888222,3.556,1.46
215.985888242,3.556,1.46
215.985888262,3.556,1.46
215.985888282,3.556,1.46
215.985888302,3.556,1.46
215.985888322,3.556,1.46
215.985888342,3.556,1.465
215.985888362,3.556,1.465
215.985888382,3.556,1.46
215.985888402,3.551,1.46
215.985888422,3.551,1.46
215.985888442,3.551,1.46
215.985888462,3.551,1.46
215.985888482,3.551,1.46
215.985888502,3.556,1.46
215.985888522,3.556,1.46
