Time [s],CAN H,CAN L
236.664255242,2.533,2.497
236.664255262,2.533,2.497
236.664255282,2.539,2.497
236.664255302,2.539,2.497
236.664255322,2.533,2.497
236.664255342,2.533,2.497
236.664255362,2.533,2.497
236.664255382,2.528,2.497
236.664255402,2.528,2.497
236.664255422,2.528,2.497
236.664255442,2.528,2.497
236.664255462,2.528,2.497
236.664255482,2.528,2.497
236.664255502,2.528,2.502
236.664255522,2.528,2.502
236.664255542,2.528,2.502
236.664255562,2.528,2.502
236.664255582,2.528,2.502
236.664255602,2.528,2.502
236.664255622,2.528,2.502
236.664255642,2.528,2.507
236.664255662,2.528,2.507
236.664255682,2.528,2.507
236.664255702,2.523,2.507
236.664255722,2.523,2.507
236.664255742,2.518,2.507
236.664255762,2.518,2.507
236.664255782,2.523,2.507
236.664255802,2.523,2.507
236.664255822,2.523,2.507
236.664255842,2.523,2.507
236.664255862,2.523,2.507
236.664255882,2.518,2.502
236.664255902,2.523,2.502
236.664255922,2.528,2.502
236.664255942,2.533,2.502
236.664255962,2.539,2.492
236.664255982,2.554,2.476
236.664256002,2.58,2.456
236.664256022,2.611,2.425
236.664256042,2.652,2.383
236.664256062,2.693,2.337
236.664256082,2.744,2.285
236.664256102,2.796,2.229
236.664256122,2.852,2.167
236.664256142,2.914,2.105
236.664256162,2.975,2.038
236.664256182,3.037,1.971
236.664256202,3.099,1.904
236.664256222,3.155,1.842
236.664256242,3.212,1.775
236.664256262,3.268,1.718
236.664256282,3.32,1.671
236.664256302,3.376,1.63
236.664256322,3.428,1.599
236.664256342,3.469,1.568
236.664256362,3.505,1.532
236.664256382,3.531,1.496
236.664256402,3.546,1.465
236.664256422,3.556,1.439
236.664256442,3.572,1.413
236.664256462,3.582,1.398
236.664256482,3.592,1.382
236.664256502,3.608,1.377
236.664256522,3.618,1.377
236.664256542,3.633,1.382
236.664256562,3.644,1.382
236.664256582,3.649,1.382
236.664256602,3.654,1.382
236.664256622,3.654,1.382
236.664256642,3.649,1.377
236.664256662,3.644,1.377
236.664256682,3.639,1.372
236.664256702,3.633,1.367
236.664256722,3.633,1.367
236.664256742,3.628,1.362
236.664256762,3.623,1.367
236.664256782,3.623,1.372
236.664256802,3.623,1.377
236.664256822,3.628,1.382
236.664256842,3.628,1.388
236.664256862,3.628,1.398
236.664256882,3.628,1.403
236.664256902,3.628,1.403
236.664256922,3.623,1.408
236.664256942,3.618,1.408
236.664256962,3.613,1.408
236.664256982,3.608,1.403
236.664257002,3.603,1.403
236.664257022,3.597,1.403
236.664257042,3.597,1.403
236.664257062,3.592,1.408
236.664257082,3.597,1.413
236.664257102,3.597,1.418
236.664257122,3.597,1.424
236.664257142,3.597,1.429
236.664257162,3.597,1.434
236.664257182,3.592,1.434
236.664257202,3.592,1.434
236.664257222,3.587,1.429
236.664257242,3.582,1.429
236.664257262,3.582,1.424
236.664257282,3.577,1.424
236.664257302,3.577,1.424
236.664257322,3.582,1.424
236.664257342,3.582,1.429
236.664257362,3.587,1.434
236.664257382,3.582,1.434
236.664257402,3.582,1.434
236.664257422,3.587,1.434
236.664257442,3.587,1.434
236.664257462,3.587,1.434
236.664257482,3.587,1.434
236.664257502,3.582,1.429
236.664257522,3.582,1.429
236.664257542,3.582,1.429
236.664257562,3.582,1.429
236.664257582,3.582,1.429
236.664257602,3.582,1.429
236.664257622,3.587,1.429
236.664257642,3.587,1.429
236.664257662,3.587,1.434
236.664257682,3.587,1.434
236.664257702,3.587,1.434
236.664257722,3.587,1.434
236.664257742,3.587,1.434
236.664257762,3.587,1.429
236.664257782,3.582,1.429
236.664257802,3.582,1.429
236.664257822,3.582,1.429
236.664257842,3.582,1.429
236.664257862,3.582,1.429
236.664257882,3.582,1.429
236.664257902,3.577,1.434
236.664257922,3.567,1.444
236.664257942,3.546,1.47
236.664257962,3.515,1.501
236.664257982,3.479,1.537
236.664258002,3.438,1.578
236.664258022,3.392,1.625
236.664258042,3.346,1.676
236.664258062,3.289,1.733
236.664258082,3.238,1.79
236.664258102,3.181,1.847
236.664258122,3.125,1.909
236.664258142,3.073,1.971
236.664258162,3.022,2.027
236.664258182,2.97,2.079
236.664258202,2.924,2.125
236.664258222,2.883,2.172
236.664258242,2.842,2.213
236.664258262,2.811,2.249
236.664258282,2.78,2.275
236.664258302,2.749,2.301
236.664258322,2.729,2.316
236.664258342,2.708,2.332
236.664258362,2.688,2.347
236.664258382,2.677,2.363
236.664258402,2.667,2.373
236.664258422,2.657,2.383
236.664258442,2.652,2.389
236.664258462,2.646,2.394
236.664258482,2.641,2.394
236.664258502,2.636,2.399
236.664258522,2.631,2.404
236.664258542,2.626,2.409
236.664258562,2.626,2.409
236.664258582,2.621,2.414
236.664258602,2.621,2.414
236.664258622,2.616,2.42
236.664258642,2.611,2.42
236.664258662,2.605,2.425
236.664258682,2.6,2.43
236.664258702,2.6,2.435
236.664258722,2.595,2.435
236.664258742,2.59,2.44
236.664258762,2.585,2.445
236.664258782,2.585,2.45
236.664258802,2.58,2.45
236.664258822,2.575,2.456
236.664258842,2.575,2.461
236.664258862,2.569,2.471
236.664258882,2.569,2.476
236.664258902,2.564,2.476
236.664258922,2.559,2.481
236.664258942,2.559,2.481
236.664258962,2.554,2.487
236.664258982,2.554,2.487
236.664259002,2.549,2.487
236.664259022,2.549,2.492
236.664259042,2.549,2.492
236.664259062,2.544,2.492
236.664259082,2.544,2.492
236.664259102,2.539,2.492
236.664259102,2.539,2.492
236.664259102,2.539,2.492
236.664259102,2.539,2.492
236.664259102,2.539,2.492
236.664259102,2.539,2.492
236.664259102,2.539,2.492
