Time [s],CAN H,CAN L
215.130069602,2.472,2.466
215.130069622,2.477,2.466
215.130069642,2.477,2.471
215.130069662,2.477,2.466
215.130069682,2.472,2.466
215.130069702,2.472,2.466
215.130069722,2.472,2.461
215.130069742,2.472,2.461
215.130069762,2.472,2.466
215.130069782,2.472,2.466
215.130069802,2.472,2.466
215.130069822,2.472,2.466
215.130069842,2.472,2.466
215.130069862,2.472,2.466
215.130069882,2.472,2.466
215.130069902,2.477,2.466
215.130069922,2.477,2.466
215.130069942,2.477,2.466
215.130069962,2.477,2.466
215.130069982,2.477,2.461
215.130070002,2.492,2.44
215.130070022,2.528,2.404
215.130070042,2.59,2.337
215.130070062,2.672,2.249
215.130070082,2.775,2.146
215.130070102,2.868,2.058
215.130070122,2.945,1.981
215.130070142,3.001,1.924
215.130070162,3.058,1.867
215.130070182,3.104,1.816
215.130070202,3.15,1.775
215.130070222,3.191,1.733
215.130070242,3.222,1.707
215.130070262,3.243,1.697
215.130070282,3.258,1.687
215.130070302,3.263,1.682
215.130070322,3.268,1.676
215.130070342,3.274,1.676
215.130070362,3.274,1.676
215.130070382,3.274,1.676
215.130070402,3.274,1.676
215.130070422,3.279,1.671
215.130070442,3.279,1.666
215.130070462,3.284,1.656
215.130070482,3.294,1.646
215.130070502,3.299,1.64
215.130070522,3.31,1.635
215.130070542,3.32,1.625
215.130070562,3.325,1.615
215.130070582,3.335,1.599
215.130070602,3.346,1.589
215.130070622,3.351,1.578
215.130070642,3.361,1.573
215.130070662,3.366,1.563
215.130070682,3.371,1.558
215.130070702,3.382,1.553
215.130070722,3.387,1.547
215.130070742,3.392,1.542
215.130070762,3.397,1.542
215.130070782,3.397,1.537
215.130070802,3.397,1.532
215.130070822,3.397,1.532
215.130070842,3.397,1.532
215.130070862,3.402,1.532
215.130070882,3.402,1.532
215.130070902,3.402,1.532
215.130070922,3.402,1.532
215.130070942,3.397,1.532
215.130070962,3.397,1.532
215.130070982,3.397,1.527
215.130071002,3.397,1.527
215.130071022,3.392,1.532
215.130071042,3.392,1.532
215.130071062,3.392,1.532
215.130071082,3.392,1.532
215.130071102,3.392,1.532
215.130071122,3.392,1.537
215.130071142,3.392,1.537
215.130071162,3.392,1.542
215.130071182,3.392,1.537
215.130071202,3.392,1.537
215.130071222,3.392,1.537
215.130071242,3.392,1.537
215.130071262,3.392,1.532
215.130071282,3.392,1.532
215.130071302,3.392,1.532
215.130071322,3.387,1.532
215.130071342,3.387,1.532
215.130071362,3.392,1.532
215.130071382,3.392,1.532
215.130071402,3.392,1.532
215.130071422,3.392,1.537
