Time [s],CAN H,CAN L
213.476573722,2.513,2.487
213.476573742,2.513,2.487
213.476573762,2.513,2.487
213.476573782,2.513,2.487
213.476573802,2.513,2.487
213.476573822,2.513,2.492
213.476573842,2.513,2.492
213.476573862,2.513,2.492
213.476573882,2.513,2.497
213.476573902,2.513,2.497
213.476573922,2.513,2.497
213.476573942,2.513,2.492
213.476573962,2.513,2.492
213.476573982,2.513,2.492
213.476574002,2.508,2.492
213.476574022,2.508,2.492
213.476574042,2.508,2.492
213.476574062,2.508,2.492
213.476574082,2.508,2.492
213.476574102,2.508,2.492
213.476574122,2.508,2.492
213.476574142,2.508,2.492
213.476574162,2.508,2.492
213.476574182,2.508,2.497
213.476574202,2.508,2.497
213.476574222,2.508,2.497
213.476574242,2.508,2.497
213.476574262,2.508,2.497
213.476574282,2.508,2.497
213.476574302,2.508,2.492
213.476574322,2.518,2.487
213.476574342,2.539,2.466
213.476574362,2.59,2.42
213.476574382,2.672,2.337
213.476574402,2.78,2.223
213.476574422,2.898,2.1
213.476574442,3.011,1.981
213.476574462,3.099,1.888
213.476574482,3.176,1.816
213.476574502,3.243,1.754
213.476574522,3.299,1.702
213.476574542,3.351,1.661
213.476574562,3.382,1.63
213.476574582,3.402,1.609
213.476574602,3.412,1.604
213.476574622,3.418,1.599
213.476574642,3.423,1.594
213.476574662,3.423,1.594
213.476574682,3.418,1.594
213.476574702,3.418,1.594
213.476574722,3.418,1.589
213.476574742,3.423,1.589
213.476574762,3.428,1.584
213.476574782,3.438,1.578
213.476574802,3.448,1.568
213.476574822,3.454,1.563
213.476574842,3.464,1.553
213.476574862,3.474,1.542
213.476574882,3.479,1.527
213.476574902,3.489,1.517
213.476574922,3.5,1.506
213.476574942,3.51,1.496
213.476574962,3.515,1.486
213.476574982,3.52,1.475
213.476575002,3.525,1.47
213.476575022,3.531,1.465
213.476575042,3.536,1.46
213.476575062,3.541,1.455
213.476575082,3.541,1.455
213.476575102,3.546,1.455
213.476575122,3.546,1.449
213.476575142,3.546,1.449
213.476575162,3.546,1.449
213.476575182,3.546,1.455
213.476575202,3.546,1.449
213.476575222,3.546,1.449
213.476575242,3.546,1.449
213.476575262,3.546,1.455
213.476575282,3.541,1.455
213.476575302,3.541,1.449
213.476575322,3.541,1.449
