Time [s],CAN H,CAN L
214.178647102,2.482,2.476
214.178647122,2.482,2.476
214.178647142,2.482,2.476
214.178647162,2.482,2.481
214.178647182,2.482,2.476
214.178647202,2.487,2.476
214.178647222,2.487,2.471
214.178647242,2.487,2.471
214.178647262,2.487,2.476
214.178647282,2.482,2.476
214.178647302,2.482,2.481
214.178647322,2.482,2.481
214.178647342,2.482,2.481
214.178647362,2.482,2.476
214.178647382,2.482,2.476
214.178647402,2.482,2.476
214.178647422,2.487,2.471
214.178647442,2.503,2.456
214.178647462,2.528,2.425
214.178647482,2.585,2.368
214.178647502,2.667,2.285
214.178647522,2.76,2.187
214.178647542,2.852,2.089
214.178647562,2.934,2.012
214.178647582,3.001,1.95
214.178647602,3.058,1.898
214.178647622,3.109,1.852
214.178647642,3.155,1.8
214.178647662,3.191,1.759
214.178647682,3.222,1.728
214.178647702,3.248,1.713
214.178647722,3.263,1.702
214.178647742,3.274,1.692
214.178647762,3.279,1.687
214.178647782,3.279,1.687
214.178647802,3.284,1.687
214.178647822,3.284,1.687
214.178647842,3.289,1.682
214.178647862,3.294,1.682
214.178647882,3.294,1.676
214.178647902,3.299,1.671
214.178647922,3.304,1.661
214.178647942,3.315,1.651
214.178647962,3.32,1.64
214.178647982,3.325,1.635
214.178648002,3.335,1.625
214.178648022,3.346,1.615
214.178648042,3.356,1.604
214.178648062,3.361,1.594
214.178648082,3.371,1.589
214.178648102,3.376,1.578
214.178648122,3.382,1.573
214.178648142,3.387,1.568
214.178648162,3.397,1.563
214.178648182,3.397,1.558
214.178648202,3.402,1.553
214.178648222,3.402,1.547
214.178648242,3.402,1.542
214.178648262,3.402,1.542
214.178648282,3.407,1.542
214.178648302,3.407,1.542
214.178648322,3.407,1.542
214.178648342,3.407,1.537
214.178648362,3.407,1.537
214.178648382,3.407,1.542
214.178648402,3.407,1.542
214.178648422,3.407,1.547
214.178648442,3.402,1.542
214.178648462,3.402,1.542
214.178648482,3.402,1.542
214.178648502,3.402,1.542
214.178648522,3.402,1.542
214.178648542,3.402,1.542
214.178648562,3.402,1.542
214.178648582,3.402,1.547
214.178648602,3.397,1.547
214.178648622,3.397,1.542
214.178648642,3.397,1.542
214.178648662,3.402,1.547
214.178648682,3.402,1.547
214.178648702,3.402,1.547
214.178648722,3.397,1.542
214.178648742,3.392,1.537
