Time [s],CAN H,CAN L
235.117910742,2.451,2.435
235.117910762,2.451,2.435
235.117910782,2.451,2.44
235.117910802,2.451,2.44
235.117910822,2.456,2.44
235.117910842,2.456,2.44
235.117910862,2.456,2.44
235.117910882,2.456,2.44
235.117910902,2.456,2.44
235.117910922,2.456,2.44
235.117910942,2.461,2.445
235.117910962,2.461,2.45
235.117910982,2.461,2.45
235.117911002,2.456,2.45
235.117911022,2.461,2.45
235.117911042,2.461,2.45
235.117911062,2.461,2.45
235.117911082,2.461,2.45
235.117911102,2.461,2.45
235.117911122,2.461,2.45
235.117911142,2.461,2.45
235.117911162,2.461,2.45
235.117911182,2.456,2.45
235.117911202,2.456,2.45
235.117911222,2.461,2.445
235.117911242,2.472,2.43
235.117911262,2.497,2.404
235.117911282,2.549,2.352
235.117911302,2.621,2.27
235.117911322,2.713,2.177
235.117911342,2.806,2.079
235.117911362,2.888,1.996
235.117911382,2.955,1.929
235.117911402,3.011,1.878
235.117911422,3.068,1.826
235.117911442,3.114,1.78
235.117911462,3.155,1.738
235.117911482,3.186,1.707
235.117911502,3.212,1.687
235.117911522,3.227,1.671
235.117911542,3.243,1.661
235.117911562,3.248,1.661
235.117911582,3.253,1.656
235.117911602,3.258,1.661
235.117911622,3.258,1.661
235.117911642,3.258,1.656
235.117911662,3.258,1.656
235.117911682,3.263,1.651
235.117911702,3.268,1.64
235.117911722,3.279,1.635
235.117911742,3.284,1.625
235.117911762,3.289,1.615
235.117911782,3.299,1.604
235.117911802,3.31,1.594
235.117911822,3.32,1.584
235.117911842,3.33,1.578
235.117911862,3.335,1.568
235.117911882,3.34,1.558
235.117911902,3.351,1.553
235.117911922,3.356,1.547
235.117911942,3.366,1.542
235.117911962,3.371,1.537
235.117911982,3.376,1.532
235.117912002,3.382,1.532
235.117912022,3.382,1.527
235.117912042,3.382,1.522
235.117912062,3.382,1.522
235.117912082,3.382,1.522
235.117912102,3.382,1.522
235.117912122,3.382,1.517
235.117912142,3.382,1.517
235.117912162,3.382,1.517
235.117912182,3.382,1.517
235.117912202,3.382,1.517
235.117912222,3.382,1.517
235.117912242,3.382,1.517
235.117912262,3.382,1.517
235.117912282,3.382,1.517
235.117912302,3.382,1.517
235.117912322,3.382,1.522
235.117912342,3.382,1.522
235.117912362,3.382,1.522
235.117912382,3.382,1.522
235.117912402,3.382,1.522
235.117912422,3.382,1.522
235.117912442,3.382,1.522
235.117912462,3.376,1.517
235.117912482,3.376,1.517
235.117912502,3.376,1.517
235.117912522,3.382,1.517
235.117912542,3.382,1.522
235.117912562,3.376,1.522
235.117912582,3.376,1.527
235.117912602,3.376,1.527
235.117912622,3.376,1.527
235.117912642,3.376,1.527
235.117912662,3.376,1.527
235.117912682,3.376,1.527
235.117912702,3.376,1.527
235.117912722,3.376,1.527
235.117912742,3.376,1.522
235.117912762,3.376,1.522
235.117912782,3.376,1.522
235.117912802,3.376,1.522
235.117912822,3.376,1.522
235.117912842,3.376,1.517
235.117912862,3.376,1.517
235.117912882,3.376,1.522
235.117912902,3.376,1.522
235.117912922,3.382,1.522
235.117912942,3.382,1.522
235.117912962,3.376,1.522
235.117912982,3.376,1.522
235.117913002,3.376,1.522
235.117913022,3.376,1.522
235.117913042,3.376,1.517
235.117913062,3.376,1.522
235.117913082,3.376,1.522
235.117913102,3.376,1.522
235.117913122,3.376,1.522
235.117913142,3.376,1.517
235.117913162,3.371,1.522
235.117913182,3.371,1.522
235.117913202,3.371,1.522
235.117913222,3.371,1.527
235.117913242,3.361,1.537
235.117913262,3.325,1.568
235.117913282,3.263,1.63
235.117913302,3.171,1.728
235.117913322,3.063,1.842
235.117913342,2.97,1.945
235.117913362,2.919,2.002
235.117913382,2.893,2.017
235.117913402,2.873,2.033
235.117913422,2.842,2.069
235.117913442,2.801,2.12
235.117913462,2.76,2.167
235.117913482,2.734,2.192
235.117913502,2.729,2.203
235.117913522,2.724,2.203
235.117913542,2.718,2.208
235.117913562,2.713,2.213
235.117913582,2.713,2.223
235.117913602,2.708,2.229
235.117913622,2.703,2.229
235.117913642,2.698,2.229
235.117913662,2.693,2.234
235.117913682,2.682,2.244
235.117913702,2.677,2.249
235.117913722,2.667,2.26
235.117913742,2.657,2.27
235.117913762,2.641,2.28
235.117913782,2.631,2.291
235.117913802,2.621,2.296
235.117913822,2.605,2.306
235.117913842,2.595,2.316
235.117913862,2.58,2.327
235.117913882,2.569,2.332
235.117913902,2.559,2.342
235.117913922,2.549,2.352
235.117913942,2.539,2.363
235.117913962,2.528,2.368
235.117913982,2.523,2.378
235.117914002,2.513,2.383
235.117914022,2.508,2.394
235.117914042,2.503,2.399
235.117914062,2.497,2.404
235.117914082,2.497,2.409
235.117914102,2.497,2.414
235.117914122,2.497,2.414
235.117914142,2.492,2.42
235.117914162,2.492,2.425
235.117914182,2.492,2.43
235.117914202,2.492,2.43
235.117914222,2.492,2.435
235.117914242,2.492,2.435
235.117914262,2.492,2.44
235.117914282,2.492,2.44
235.117914302,2.492,2.44
235.117914322,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
235.117914342,2.487,2.44
