Time [s],CAN H,CAN L
214.868866702,2.446,2.435
214.868866722,2.446,2.435
214.868866742,2.446,2.435
214.868866762,2.446,2.435
214.868866782,2.446,2.435
214.868866802,2.441,2.435
214.868866822,2.441,2.435
214.868866842,2.441,2.435
214.868866862,2.441,2.435
214.868866882,2.441,2.44
214.868866902,2.441,2.44
214.868866922,2.441,2.44
214.868866942,2.446,2.435
214.868866962,2.446,2.435
214.868866982,2.446,2.435
214.868867002,2.446,2.435
214.868867022,2.451,2.44
214.868867042,2.451,2.435
214.868867062,2.451,2.435
214.868867082,2.446,2.435
214.868867102,2.446,2.435
214.868867122,2.446,2.435
214.868867142,2.446,2.435
214.868867162,2.446,2.435
214.868867182,2.451,2.435
214.868867202,2.461,2.425
214.868867222,2.492,2.394
214.868867242,2.544,2.342
214.868867262,2.621,2.26
214.868867282,2.713,2.156
214.868867302,2.806,2.058
214.868867322,2.888,1.981
214.868867342,2.955,1.914
214.868867362,3.011,1.862
214.868867382,3.063,1.816
214.868867402,3.109,1.764
214.868867422,3.155,1.728
214.868867442,3.186,1.697
214.868867462,3.212,1.676
214.868867482,3.222,1.661
214.868867502,3.232,1.656
214.868867522,3.238,1.651
214.868867542,3.243,1.651
214.868867562,3.248,1.646
214.868867582,3.248,1.646
214.868867602,3.253,1.646
214.868867622,3.253,1.646
214.868867642,3.253,1.64
214.868867662,3.258,1.63
214.868867682,3.263,1.625
214.868867702,3.268,1.615
214.868867722,3.279,1.604
214.868867742,3.289,1.594
214.868867762,3.299,1.584
214.868867782,3.31,1.578
214.868867802,3.315,1.568
214.868867822,3.325,1.558
214.868867842,3.33,1.553
214.868867862,3.34,1.542
214.868867882,3.346,1.537
214.868867902,3.351,1.527
214.868867922,3.356,1.522
214.868867942,3.361,1.517
214.868867962,3.366,1.511
214.868867982,3.366,1.506
214.868868002,3.366,1.506
214.868868022,3.371,1.506
214.868868042,3.376,1.506
214.868868062,3.376,1.506
214.868868082,3.376,1.506
214.868868102,3.376,1.506
214.868868122,3.371,1.506
214.868868142,3.371,1.506
214.868868162,3.371,1.506
214.868868182,3.376,1.506
214.868868202,3.376,1.506
214.868868222,3.371,1.506
214.868868242,3.371,1.506
214.868868262,3.371,1.506
214.868868282,3.371,1.506
214.868868302,3.371,1.506
214.868868322,3.366,1.506
214.868868342,3.366,1.506
214.868868362,3.361,1.506
214.868868382,3.361,1.506
214.868868402,3.361,1.506
214.868868422,3.361,1.506
214.868868442,3.361,1.506
214.868868462,3.366,1.506
214.868868482,3.366,1.506
214.868868502,3.366,1.506
214.868868522,3.366,1.506
214.868868542,3.366,1.506
214.868868562,3.366,1.506
214.868868582,3.361,1.506
214.868868602,3.361,1.506
214.868868622,3.361,1.501
214.868868642,3.361,1.501
214.868868662,3.361,1.501
214.868868682,3.356,1.501
214.868868702,3.356,1.501
214.868868722,3.356,1.501
214.868868742,3.361,1.501
214.868868762,3.361,1.501
214.868868782,3.361,1.501
214.868868802,3.361,1.506
214.868868822,3.361,1.506
214.868868842,3.361,1.506
214.868868862,3.361,1.506
214.868868882,3.361,1.506
214.868868902,3.356,1.506
214.868868922,3.356,1.501
214.868868942,3.356,1.501
214.868868962,3.356,1.501
214.868868982,3.356,1.501
214.868869002,3.356,1.501
214.868869022,3.356,1.501
214.868869042,3.361,1.501
214.868869062,3.361,1.501
214.868869082,3.356,1.501
214.868869102,3.356,1.501
214.868869122,3.356,1.496
214.868869142,3.356,1.501
214.868869162,3.356,1.501
214.868869182,3.351,1.506
214.868869202,3.34,1.517
214.868869222,3.31,1.547
214.868869242,3.253,1.609
214.868869262,3.155,1.707
214.868869282,3.047,1.821
214.868869302,2.955,1.919
214.868869322,2.898,1.976
214.868869342,2.878,1.996
214.868869362,2.857,2.012
214.868869382,2.821,2.043
214.868869402,2.78,2.094
214.868869422,2.739,2.141
214.868869442,2.718,2.172
214.868869462,2.713,2.177
214.868869482,2.708,2.182
214.868869502,2.703,2.187
214.868869522,2.698,2.192
214.868869542,2.688,2.198
214.868869562,2.688,2.203
214.868869582,2.682,2.203
214.868869602,2.677,2.208
214.868869622,2.672,2.213
214.868869642,2.667,2.223
214.868869662,2.652,2.234
214.868869682,2.641,2.239
214.868869702,2.631,2.244
214.868869722,2.621,2.254
214.868869742,2.611,2.265
214.868869762,2.595,2.275
214.868869782,2.585,2.285
214.868869802,2.569,2.296
214.868869822,2.559,2.301
214.868869842,2.549,2.311
214.868869862,2.539,2.316
214.868869882,2.528,2.327
214.868869902,2.518,2.337
214.868869922,2.508,2.347
214.868869942,2.503,2.352
214.868869962,2.497,2.363
214.868869982,2.487,2.368
214.868870002,2.482,2.373
214.868870022,2.477,2.378
214.868870042,2.477,2.383
214.868870062,2.472,2.389
214.868870082,2.472,2.389
214.868870102,2.467,2.394
214.868870122,2.467,2.399
214.868870142,2.467,2.399
214.868870162,2.467,2.404
214.868870182,2.467,2.409
214.868870202,2.472,2.409
214.868870222,2.472,2.414
214.868870242,2.472,2.414
214.868870262,2.472,2.414
214.868870282,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
214.868870302,2.467,2.414
