Time [s],CAN H,CAN L
236.748584902,2.518,2.507
236.748584922,2.518,2.507
236.748584942,2.518,2.507
236.748584962,2.518,2.507
236.748584982,2.518,2.507
236.748585002,2.518,2.507
236.748585022,2.518,2.507
236.748585042,2.518,2.512
236.748585062,2.518,2.512
236.748585082,2.518,2.507
236.748585102,2.518,2.507
236.748585122,2.518,2.507
236.748585142,2.523,2.512
236.748585162,2.523,2.512
236.748585182,2.523,2.512
236.748585202,2.523,2.512
236.748585222,2.523,2.512
236.748585242,2.518,2.512
236.748585262,2.518,2.507
236.748585282,2.518,2.507
236.748585302,2.518,2.507
236.748585322,2.518,2.507
236.748585342,2.518,2.507
236.748585362,2.518,2.507
236.748585382,2.518,2.507
236.748585402,2.518,2.507
236.748585422,2.518,2.507
236.748585442,2.518,2.507
236.748585462,2.518,2.507
236.748585482,2.518,2.507
236.748585502,2.518,2.507
236.748585522,2.523,2.507
236.748585542,2.518,2.507
236.748585562,2.518,2.507
236.748585582,2.523,2.502
236.748585602,2.533,2.497
236.748585622,2.549,2.481
236.748585642,2.58,2.456
236.748585662,2.611,2.425
236.748585682,2.646,2.383
236.748585702,2.688,2.337
236.748585722,2.744,2.285
236.748585742,2.801,2.223
236.748585762,2.862,2.162
236.748585782,2.929,2.094
236.748585802,2.986,2.022
236.748585822,3.047,1.955
236.748585842,3.109,1.888
236.748585862,3.166,1.826
236.748585882,3.222,1.764
236.748585902,3.279,1.707
236.748585922,3.325,1.656
236.748585942,3.371,1.615
236.748585962,3.407,1.573
236.748585982,3.438,1.542
236.748586002,3.469,1.511
236.748586022,3.495,1.486
236.748586042,3.52,1.46
236.748586062,3.536,1.444
236.748586082,3.551,1.429
236.748586102,3.561,1.418
236.748586122,3.572,1.408
236.748586142,3.582,1.403
236.748586162,3.587,1.398
236.748586182,3.587,1.393
236.748586202,3.592,1.393
236.748586222,3.592,1.388
236.748586242,3.597,1.388
236.748586262,3.597,1.388
236.748586282,3.597,1.388
236.748586302,3.597,1.388
236.748586322,3.597,1.393
236.748586342,3.597,1.393
236.748586362,3.592,1.393
236.748586382,3.592,1.398
236.748586402,3.587,1.403
236.748586422,3.587,1.403
236.748586442,3.582,1.408
236.748586462,3.582,1.408
236.748586482,3.577,1.413
236.748586502,3.572,1.413
236.748586522,3.572,1.418
236.748586542,3.572,1.424
236.748586562,3.572,1.429
236.748586582,3.567,1.429
236.748586602,3.567,1.434
236.748586622,3.567,1.434
236.748586642,3.567,1.434
236.748586662,3.567,1.439
236.748586682,3.567,1.439
236.748586702,3.567,1.444
236.748586722,3.561,1.444
236.748586742,3.561,1.444
236.748586762,3.556,1.444
