Time [s],CAN H,CAN L
229.857665862,2.467,2.445
229.857665882,2.467,2.445
229.857665902,2.467,2.45
229.857665922,2.467,2.45
229.857665942,2.467,2.45
229.857665962,2.467,2.45
229.857665982,2.467,2.456
229.857666002,2.467,2.456
229.857666022,2.467,2.456
229.857666042,2.467,2.456
229.857666062,2.467,2.456
229.857666082,2.467,2.456
229.857666102,2.467,2.456
229.857666122,2.467,2.456
229.857666142,2.467,2.456
229.857666162,2.467,2.456
229.857666182,2.467,2.456
229.857666202,2.467,2.456
229.857666222,2.467,2.456
229.857666242,2.467,2.456
229.857666262,2.467,2.45
229.857666282,2.467,2.45
229.857666302,2.472,2.445
229.857666322,2.487,2.43
229.857666342,2.523,2.389
229.857666362,2.59,2.321
229.857666382,2.677,2.229
229.857666402,2.775,2.125
229.857666422,2.862,2.038
229.857666442,2.934,1.965
229.857666462,2.996,1.909
229.857666482,3.053,1.857
229.857666502,3.099,1.811
229.857666522,3.145,1.764
229.857666542,3.181,1.728
229.857666562,3.207,1.702
229.857666582,3.227,1.687
229.857666602,3.243,1.676
229.857666622,3.248,1.671
229.857666642,3.253,1.671
229.857666662,3.258,1.666
229.857666682,3.258,1.666
229.857666702,3.258,1.661
229.857666722,3.263,1.661
229.857666742,3.263,1.656
229.857666762,3.268,1.651
229.857666782,3.274,1.646
229.857666802,3.284,1.635
229.857666822,3.294,1.625
229.857666842,3.304,1.615
229.857666862,3.31,1.609
229.857666882,3.315,1.599
229.857666902,3.325,1.589
229.857666922,3.335,1.584
229.857666942,3.346,1.573
229.857666962,3.351,1.563
229.857666982,3.356,1.553
229.857667002,3.356,1.547
229.857667022,3.361,1.542
229.857667042,3.371,1.537
229.857667062,3.376,1.532
229.857667082,3.382,1.532
229.857667102,3.387,1.527
229.857667122,3.387,1.527
229.857667142,3.392,1.527
229.857667162,3.392,1.527
229.857667182,3.392,1.522
229.857667202,3.392,1.522
229.857667222,3.392,1.522
229.857667242,3.392,1.522
229.857667262,3.387,1.527
229.857667282,3.387,1.527
229.857667302,3.387,1.527
229.857667322,3.387,1.527
229.857667342,3.382,1.527
229.857667362,3.382,1.522
229.857667382,3.382,1.522
229.857667402,3.376,1.522
229.857667422,3.376,1.522
229.857667442,3.376,1.527
229.857667462,3.382,1.527
229.857667482,3.382,1.527
229.857667502,3.382,1.527
229.857667522,3.382,1.527
229.857667542,3.382,1.527
229.857667562,3.382,1.527
229.857667582,3.376,1.527
229.857667602,3.376,1.527
229.857667622,3.376,1.522
229.857667642,3.376,1.522
229.857667662,3.376,1.522
229.857667682,3.376,1.522
229.857667702,3.376,1.527
229.857667722,3.376,1.527
229.857667742,3.376,1.527
229.857667762,3.376,1.527
229.857667782,3.376,1.527
229.857667802,3.376,1.527
229.857667822,3.376,1.522
229.857667842,3.376,1.522
229.857667862,3.376,1.522
229.857667882,3.376,1.522
229.857667902,3.376,1.522
229.857667922,3.376,1.527
229.857667942,3.376,1.527
229.857667962,3.371,1.522
229.857667982,3.371,1.522
229.857668002,3.371,1.522
229.857668022,3.376,1.517
229.857668042,3.376,1.517
229.857668062,3.376,1.522
229.857668082,3.376,1.522
229.857668102,3.376,1.522
229.857668122,3.376,1.522
229.857668142,3.376,1.522
229.857668162,3.376,1.522
229.857668182,3.376,1.522
229.857668202,3.376,1.522
229.857668222,3.376,1.517
229.857668242,3.376,1.517
229.857668262,3.376,1.522
229.857668282,3.371,1.522
229.857668302,3.366,1.532
229.857668322,3.346,1.547
229.857668342,3.299,1.599
229.857668362,3.217,1.682
229.857668382,3.114,1.79
229.857668402,3.011,1.904
229.857668422,2.939,1.981
229.857668442,2.903,2.012
229.857668462,2.883,2.027
229.857668482,2.857,2.048
229.857668502,2.821,2.094
229.857668522,2.78,2.146
229.857668542,2.749,2.187
229.857668562,2.734,2.203
229.857668582,2.729,2.208
229.857668602,2.724,2.208
229.857668622,2.718,2.213
229.857668642,2.713,2.223
229.857668662,2.708,2.229
229.857668682,2.708,2.229
229.857668702,2.703,2.229
229.857668722,2.698,2.234
229.857668742,2.693,2.239
229.857668762,2.682,2.249
229.857668782,2.672,2.26
229.857668802,2.662,2.265
229.857668822,2.652,2.275
229.857668842,2.636,2.285
229.857668862,2.626,2.296
229.857668882,2.611,2.306
229.857668902,2.6,2.316
229.857668922,2.585,2.327
229.857668942,2.575,2.337
229.857668962,2.564,2.342
229.857668982,2.554,2.352
229.857669002,2.544,2.358
229.857669022,2.533,2.368
229.857669042,2.523,2.373
229.857669062,2.518,2.383
229.857669082,2.513,2.394
229.857669102,2.508,2.399
229.857669122,2.503,2.404
229.857669142,2.497,2.404
229.857669162,2.497,2.409
229.857669182,2.497,2.414
229.857669202,2.497,2.42
229.857669222,2.497,2.425
229.857669242,2.497,2.43
229.857669262,2.497,2.435
229.857669282,2.492,2.435
229.857669302,2.492,2.435
229.857669322,2.492,2.435
229.857669342,2.492,2.44
229.857669362,2.497,2.44
229.857669382,2.492,2.44
229.857669402,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
229.857669422,2.492,2.44
