Time [s],CAN H,CAN L
249.457924222,2.451,2.43
249.457924242,2.451,2.43
249.457924262,2.451,2.435
249.457924282,2.451,2.435
249.457924302,2.451,2.435
249.457924322,2.451,2.435
249.457924342,2.451,2.435
249.457924362,2.451,2.435
249.457924382,2.451,2.435
249.457924402,2.451,2.44
249.457924422,2.451,2.44
249.457924442,2.456,2.44
249.457924462,2.456,2.44
249.457924482,2.456,2.445
249.457924502,2.456,2.445
249.457924522,2.456,2.445
249.457924542,2.456,2.45
249.457924562,2.456,2.445
249.457924582,2.456,2.445
249.457924602,2.461,2.445
249.457924622,2.461,2.445
249.457924642,2.456,2.445
249.457924662,2.456,2.445
249.457924682,2.456,2.445
249.457924702,2.456,2.445
249.457924722,2.456,2.445
249.457924742,2.456,2.44
249.457924762,2.467,2.43
249.457924782,2.492,2.399
249.457924802,2.544,2.347
249.457924822,2.621,2.265
249.457924842,2.718,2.167
249.457924862,2.811,2.069
249.457924882,2.888,1.986
249.457924902,2.955,1.919
249.457924922,3.011,1.867
249.457924942,3.063,1.816
249.457924962,3.109,1.769
249.457924982,3.155,1.728
249.457925002,3.186,1.697
249.457925022,3.212,1.676
249.457925042,3.227,1.666
249.457925062,3.238,1.661
249.457925082,3.243,1.656
249.457925102,3.253,1.656
249.457925122,3.253,1.656
249.457925142,3.253,1.656
249.457925162,3.253,1.651
249.457925182,3.253,1.646
249.457925202,3.258,1.64
249.457925222,3.263,1.635
249.457925242,3.268,1.63
249.457925262,3.279,1.62
249.457925282,3.284,1.609
249.457925302,3.289,1.599
249.457925322,3.299,1.589
249.457925342,3.31,1.578
249.457925362,3.32,1.573
249.457925382,3.33,1.563
249.457925402,3.335,1.553
249.457925422,3.34,1.547
249.457925442,3.346,1.537
249.457925462,3.356,1.532
249.457925482,3.361,1.527
249.457925502,3.371,1.522
249.457925522,3.376,1.522
249.457925542,3.376,1.517
249.457925562,3.376,1.511
249.457925582,3.376,1.511
249.457925602,3.376,1.511
249.457925622,3.382,1.511
249.457925642,3.382,1.511
249.457925662,3.382,1.511
249.457925682,3.376,1.511
249.457925702,3.376,1.511
249.457925722,3.376,1.511
249.457925742,3.376,1.511
249.457925762,3.376,1.511
249.457925782,3.376,1.511
249.457925802,3.376,1.511
249.457925822,3.376,1.511
249.457925842,3.371,1.511
249.457925862,3.371,1.511
249.457925882,3.371,1.511
249.457925902,3.371,1.511
249.457925922,3.371,1.511
249.457925942,3.371,1.511
249.457925962,3.371,1.517
249.457925982,3.371,1.517
249.457926002,3.371,1.511
249.457926022,3.371,1.511
249.457926042,3.371,1.511
249.457926062,3.371,1.511
249.457926082,3.366,1.511
249.457926102,3.366,1.511
249.457926122,3.366,1.511
249.457926142,3.371,1.517
249.457926162,3.371,1.517
249.457926182,3.371,1.517
249.457926202,3.371,1.517
249.457926222,3.371,1.517
249.457926242,3.371,1.511
249.457926262,3.371,1.511
249.457926282,3.371,1.511
249.457926302,3.371,1.511
249.457926322,3.366,1.511
249.457926342,3.366,1.511
249.457926362,3.366,1.511
249.457926382,3.366,1.511
249.457926402,3.366,1.511
249.457926422,3.371,1.511
249.457926442,3.371,1.511
249.457926462,3.371,1.511
249.457926482,3.371,1.511
249.457926502,3.366,1.511
249.457926522,3.366,1.511
249.457926542,3.366,1.511
249.457926562,3.366,1.511
249.457926582,3.366,1.511
249.457926602,3.366,1.511
249.457926622,3.366,1.511
249.457926642,3.366,1.511
249.457926662,3.361,1.511
249.457926682,3.366,1.511
249.457926702,3.366,1.511
249.457926722,3.366,1.511
249.457926742,3.366,1.517
249.457926762,3.356,1.527
249.457926782,3.325,1.553
249.457926802,3.268,1.609
249.457926822,3.176,1.702
249.457926842,3.068,1.816
249.457926862,2.97,1.919
249.457926882,2.914,1.986
249.457926902,2.888,2.007
249.457926922,2.868,2.022
249.457926942,2.837,2.048
249.457926962,2.796,2.094
249.457926982,2.754,2.146
249.457927002,2.729,2.177
249.457927022,2.718,2.187
249.457927042,2.713,2.187
249.457927062,2.708,2.192
249.457927082,2.703,2.198
249.457927102,2.698,2.208
249.457927122,2.693,2.208
249.457927142,2.688,2.208
249.457927162,2.682,2.213
249.457927182,2.682,2.218
249.457927202,2.672,2.223
249.457927222,2.667,2.234
249.457927242,2.652,2.244
249.457927262,2.641,2.254
249.457927282,2.631,2.265
249.457927302,2.621,2.275
249.457927322,2.611,2.285
249.457927342,2.6,2.296
249.457927362,2.585,2.301
249.457927382,2.575,2.311
249.457927402,2.564,2.321
249.457927422,2.554,2.332
249.457927442,2.544,2.342
249.457927462,2.533,2.352
249.457927482,2.523,2.358
249.457927502,2.513,2.368
249.457927522,2.508,2.373
249.457927542,2.503,2.378
249.457927562,2.497,2.383
249.457927582,2.492,2.389
249.457927602,2.487,2.394
249.457927622,2.482,2.399
249.457927642,2.482,2.404
249.457927662,2.487,2.409
249.457927682,2.487,2.414
249.457927702,2.487,2.42
249.457927722,2.487,2.42
249.457927742,2.487,2.42
249.457927762,2.487,2.42
249.457927782,2.482,2.42
249.457927802,2.482,2.42
249.457927822,2.482,2.425
249.457927842,2.477,2.425
249.457927862,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
249.457927882,2.477,2.425
