Time [s],CAN H,CAN L
214.086519822,2.523,2.481
214.086519842,2.518,2.487
214.086519862,2.518,2.487
214.086519882,2.518,2.492
214.086519902,2.518,2.497
214.086519922,2.518,2.497
214.086519942,2.518,2.502
214.086519962,2.523,2.502
214.086519982,2.523,2.502
214.086520002,2.518,2.502
214.086520022,2.518,2.502
214.086520042,2.518,2.502
214.086520062,2.518,2.502
214.086520082,2.518,2.502
214.086520102,2.513,2.502
214.086520122,2.513,2.497
214.086520142,2.508,2.497
214.086520162,2.508,2.497
214.086520182,2.508,2.497
214.086520202,2.513,2.502
214.086520222,2.513,2.502
214.086520242,2.513,2.502
214.086520262,2.513,2.502
214.086520282,2.513,2.502
214.086520302,2.513,2.502
214.086520322,2.513,2.502
214.086520342,2.513,2.502
214.086520362,2.513,2.507
214.086520382,2.513,2.507
214.086520402,2.518,2.507
214.086520422,2.518,2.507
214.086520442,2.518,2.507
214.086520462,2.518,2.502
214.086520482,2.513,2.502
214.086520502,2.513,2.502
214.086520522,2.513,2.497
214.086520542,2.523,2.487
214.086520562,2.554,2.466
214.086520582,2.605,2.409
214.086520602,2.693,2.327
214.086520622,2.806,2.213
214.086520642,2.919,2.1
214.086520662,3.017,2.002
214.086520682,3.094,1.919
214.086520702,3.155,1.852
214.086520722,3.217,1.79
214.086520742,3.279,1.738
214.086520762,3.33,1.692
214.086520782,3.366,1.651
214.086520802,3.392,1.625
214.086520822,3.407,1.609
214.086520842,3.418,1.599
214.086520862,3.428,1.594
214.086520882,3.428,1.594
214.086520902,3.433,1.599
214.086520922,3.433,1.599
214.086520942,3.433,1.599
214.086520962,3.433,1.599
214.086520982,3.438,1.594
214.086521002,3.443,1.584
214.086521022,3.454,1.578
214.086521042,3.459,1.568
214.086521062,3.469,1.558
214.086521082,3.474,1.547
214.086521102,3.484,1.537
214.086521122,3.495,1.527
214.086521142,3.5,1.517
214.086521162,3.51,1.506
214.086521182,3.515,1.496
214.086521202,3.525,1.491
214.086521222,3.536,1.48
214.086521242,3.546,1.475
214.086521262,3.551,1.475
214.086521282,3.551,1.47
214.086521302,3.556,1.465
214.086521322,3.556,1.465
214.086521342,3.561,1.465
214.086521362,3.561,1.46
214.086521382,3.561,1.46
214.086521402,3.561,1.46
214.086521422,3.561,1.46
214.086521442,3.561,1.46
214.086521462,3.561,1.46
214.086521482,3.561,1.46
214.086521502,3.561,1.46
214.086521522,3.556,1.46
214.086521542,3.556,1.46
214.086521562,3.556,1.46
214.086521582,3.556,1.46
214.086521602,3.556,1.465
214.086521622,3.556,1.465
214.086521642,3.551,1.465
214.086521662,3.551,1.465
214.086521682,3.551,1.465
214.086521702,3.551,1.465
214.086521722,3.551,1.465
214.086521742,3.551,1.465
214.086521762,3.551,1.465
214.086521782,3.551,1.465
214.086521802,3.546,1.465
214.086521822,3.546,1.465
214.086521842,3.546,1.465
214.086521862,3.551,1.465
214.086521882,3.551,1.465
214.086521902,3.551,1.465
214.086521922,3.551,1.465
214.086521942,3.551,1.465
214.086521962,3.551,1.465
214.086521982,3.551,1.465
214.086522002,3.551,1.465
214.086522022,3.551,1.465
214.086522042,3.551,1.465
214.086522062,3.551,1.465
