Time [s],CAN H,CAN L
216.286692182,2.523,2.481
216.286692202,2.523,2.487
216.286692222,2.523,2.487
216.286692242,2.518,2.487
216.286692262,2.523,2.487
216.286692282,2.523,2.487
216.286692302,2.523,2.492
216.286692322,2.523,2.492
216.286692342,2.518,2.497
216.286692362,2.518,2.497
216.286692382,2.518,2.502
216.286692402,2.518,2.502
216.286692422,2.518,2.497
216.286692442,2.518,2.497
216.286692462,2.518,2.497
216.286692482,2.518,2.497
216.286692502,2.518,2.502
216.286692522,2.518,2.497
216.286692542,2.513,2.497
216.286692562,2.513,2.497
216.286692582,2.513,2.497
216.286692602,2.513,2.497
216.286692622,2.513,2.497
216.286692642,2.513,2.497
216.286692662,2.513,2.497
216.286692682,2.513,2.497
216.286692702,2.513,2.497
216.286692722,2.513,2.497
216.286692742,2.513,2.497
216.286692762,2.518,2.502
216.286692782,2.513,2.502
216.286692802,2.513,2.502
216.286692822,2.513,2.502
216.286692842,2.513,2.502
216.286692862,2.513,2.502
216.286692882,2.518,2.497
216.286692902,2.518,2.497
216.286692922,2.518,2.497
216.286692942,2.523,2.492
216.286692962,2.544,2.471
216.286692982,2.585,2.425
216.286693002,2.662,2.352
216.286693022,2.765,2.249
216.286693042,2.878,2.136
216.286693062,2.981,2.027
216.286693082,3.068,1.94
216.286693102,3.14,1.867
216.286693122,3.207,1.8
216.286693142,3.263,1.744
216.286693162,3.315,1.692
216.286693182,3.356,1.651
216.286693202,3.387,1.625
216.286693222,3.407,1.604
216.286693242,3.418,1.599
216.286693262,3.428,1.594
216.286693282,3.433,1.594
216.286693302,3.438,1.594
216.286693322,3.438,1.594
216.286693342,3.438,1.589
216.286693362,3.438,1.589
216.286693382,3.443,1.589
216.286693402,3.443,1.584
216.286693422,3.454,1.573
216.286693442,3.459,1.563
216.286693462,3.469,1.553
216.286693482,3.479,1.542
216.286693502,3.489,1.532
216.286693522,3.5,1.522
216.286693542,3.51,1.511
216.286693562,3.515,1.506
216.286693582,3.525,1.496
216.286693602,3.536,1.486
216.286693622,3.541,1.475
216.286693642,3.546,1.47
216.286693662,3.551,1.465
216.286693682,3.556,1.46
216.286693702,3.561,1.455
216.286693722,3.567,1.455
216.286693742,3.567,1.449
216.286693762,3.572,1.449
216.286693782,3.572,1.449
216.286693802,3.572,1.449
216.286693822,3.572,1.449
216.286693842,3.572,1.455
216.286693862,3.572,1.455
216.286693882,3.572,1.455
216.286693902,3.572,1.455
216.286693922,3.567,1.455
216.286693942,3.567,1.455
216.286693962,3.561,1.455
216.286693982,3.561,1.455
216.286694002,3.556,1.455
216.286694022,3.556,1.455
216.286694042,3.556,1.46
216.286694062,3.556,1.46
216.286694082,3.556,1.46
216.286694102,3.556,1.46
216.286694122,3.561,1.46
216.286694142,3.561,1.46
216.286694162,3.561,1.465
216.286694182,3.561,1.465
216.286694202,3.561,1.465
216.286694222,3.561,1.46
216.286694242,3.561,1.46
216.286694262,3.561,1.46
216.286694282,3.561,1.46
216.286694302,3.561,1.46
216.286694322,3.556,1.46
216.286694342,3.556,1.455
216.286694362,3.556,1.455
