Time [s],CAN H,CAN L
249.457984202,2.441,2.42
249.457984222,2.441,2.425
249.457984242,2.441,2.425
249.457984262,2.441,2.425
249.457984282,2.441,2.425
249.457984302,2.446,2.425
249.457984322,2.446,2.425
249.457984342,2.446,2.425
249.457984362,2.446,2.425
249.457984382,2.441,2.425
249.457984402,2.441,2.425
249.457984422,2.446,2.43
249.457984442,2.446,2.43
249.457984462,2.446,2.43
249.457984482,2.446,2.43
249.457984502,2.446,2.43
249.457984522,2.446,2.43
249.457984542,2.446,2.43
249.457984562,2.446,2.435
249.457984582,2.446,2.435
249.457984602,2.446,2.435
249.457984622,2.446,2.435
249.457984642,2.446,2.435
249.457984662,2.446,2.435
249.457984682,2.446,2.435
249.457984702,2.446,2.435
249.457984722,2.446,2.435
249.457984742,2.446,2.435
249.457984762,2.451,2.43
249.457984782,2.467,2.409
249.457984802,2.503,2.368
249.457984822,2.569,2.301
249.457984842,2.657,2.208
249.457984862,2.749,2.105
249.457984882,2.842,2.017
249.457984902,2.914,1.945
249.457984922,2.975,1.883
249.457984942,3.032,1.831
249.457984962,3.078,1.785
249.457984982,3.125,1.738
249.457985002,3.166,1.707
249.457985022,3.191,1.682
249.457985042,3.212,1.661
249.457985062,3.222,1.651
249.457985082,3.232,1.646
249.457985102,3.238,1.64
249.457985122,3.243,1.64
249.457985142,3.243,1.64
249.457985162,3.243,1.64
249.457985182,3.243,1.64
249.457985202,3.248,1.635
249.457985222,3.248,1.63
249.457985242,3.258,1.625
249.457985262,3.263,1.615
249.457985282,3.268,1.604
249.457985302,3.279,1.594
249.457985322,3.289,1.589
249.457985342,3.299,1.578
249.457985362,3.31,1.573
249.457985382,3.315,1.563
249.457985402,3.325,1.553
249.457985422,3.335,1.542
249.457985442,3.34,1.537
249.457985462,3.346,1.532
249.457985482,3.351,1.522
249.457985502,3.351,1.517
249.457985522,3.356,1.511
249.457985542,3.361,1.506
249.457985562,3.366,1.506
249.457985582,3.366,1.506
249.457985602,3.371,1.501
249.457985622,3.371,1.501
249.457985642,3.371,1.501
249.457985662,3.371,1.501
249.457985682,3.371,1.501
249.457985702,3.371,1.501
249.457985722,3.366,1.501
249.457985742,3.366,1.501
249.457985762,3.366,1.501
249.457985782,3.366,1.501
249.457985802,3.371,1.501
249.457985822,3.371,1.501
249.457985842,3.371,1.501
249.457985862,3.366,1.501
249.457985882,3.366,1.501
249.457985902,3.361,1.501
249.457985922,3.361,1.506
249.457985942,3.366,1.506
249.457985962,3.366,1.506
249.457985982,3.366,1.506
249.457986002,3.361,1.506
249.457986022,3.361,1.506
249.457986042,3.361,1.506
249.457986062,3.361,1.506
249.457986082,3.361,1.506
249.457986102,3.361,1.506
249.457986122,3.361,1.506
249.457986142,3.366,1.506
249.457986162,3.366,1.506
249.457986182,3.366,1.506
249.457986202,3.366,1.506
249.457986222,3.361,1.506
249.457986242,3.361,1.506
249.457986262,3.361,1.506
249.457986282,3.361,1.506
249.457986302,3.366,1.506
249.457986322,3.366,1.506
249.457986342,3.366,1.506
249.457986362,3.366,1.506
249.457986382,3.366,1.506
249.457986402,3.366,1.506
249.457986422,3.361,1.506
249.457986442,3.361,1.506
249.457986462,3.361,1.506
249.457986482,3.361,1.506
249.457986502,3.361,1.501
249.457986522,3.361,1.501
249.457986542,3.361,1.501
249.457986562,3.361,1.501
249.457986582,3.361,1.506
249.457986602,3.361,1.506
249.457986622,3.366,1.506
249.457986642,3.366,1.506
249.457986662,3.366,1.506
249.457986682,3.366,1.506
249.457986702,3.361,1.506
249.457986722,3.361,1.506
249.457986742,3.361,1.506
249.457986762,3.351,1.511
249.457986782,3.335,1.527
249.457986802,3.299,1.568
249.457986822,3.227,1.646
249.457986842,3.125,1.749
249.457986862,3.022,1.862
249.457986882,2.939,1.95
249.457986902,2.898,1.991
249.457986922,2.878,2.007
249.457986942,2.852,2.027
249.457986962,2.816,2.069
249.457986982,2.775,2.12
249.457987002,2.739,2.162
249.457987022,2.724,2.177
249.457987042,2.713,2.182
249.457987062,2.708,2.182
249.457987082,2.698,2.187
249.457987102,2.693,2.192
249.457987122,2.688,2.203
249.457987142,2.682,2.203
249.457987162,2.682,2.208
249.457987182,2.672,2.213
249.457987202,2.667,2.218
249.457987222,2.657,2.223
249.457987242,2.652,2.234
249.457987262,2.641,2.239
249.457987282,2.631,2.249
249.457987302,2.621,2.26
249.457987322,2.611,2.27
249.457987342,2.595,2.28
249.457987362,2.585,2.291
249.457987382,2.575,2.301
249.457987402,2.559,2.311
249.457987422,2.549,2.316
249.457987442,2.539,2.327
249.457987462,2.528,2.337
249.457987482,2.518,2.347
249.457987502,2.513,2.352
249.457987522,2.503,2.363
249.457987542,2.497,2.368
249.457987562,2.492,2.373
249.457987582,2.487,2.383
249.457987602,2.482,2.389
249.457987622,2.482,2.394
249.457987642,2.477,2.399
249.457987662,2.477,2.404
249.457987682,2.477,2.404
249.457987702,2.477,2.409
249.457987722,2.472,2.409
249.457987742,2.472,2.409
249.457987762,2.472,2.414
249.457987782,2.472,2.414
249.457987802,2.472,2.414
249.457987822,2.472,2.414
249.457987842,2.472,2.414
249.457987862,2.472,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
249.457987882,2.467,2.414
