Time [s],CAN H,CAN L
228.788593862,2.343,2.332
228.788593882,2.343,2.332
228.788593902,2.338,2.337
228.788593922,2.338,2.337
228.788593942,2.343,2.337
228.788593962,2.343,2.337
228.788593982,2.343,2.337
228.788594002,2.343,2.337
228.788594022,2.343,2.337
228.788594042,2.343,2.342
228.788594062,2.343,2.342
228.788594082,2.343,2.337
228.788594102,2.348,2.337
228.788594122,2.343,2.332
228.788594142,2.343,2.332
228.788594162,2.343,2.337
228.788594182,2.343,2.337
228.788594202,2.343,2.337
228.788594222,2.343,2.337
228.788594242,2.343,2.337
228.788594262,2.343,2.337
228.788594282,2.343,2.337
228.788594302,2.343,2.342
228.788594322,2.343,2.342
228.788594342,2.343,2.342
228.788594362,2.343,2.337
228.788594382,2.343,2.337
228.788594402,2.343,2.337
228.788594422,2.343,2.342
228.788594442,2.343,2.337
228.788594462,2.343,2.337
228.788594482,2.348,2.342
228.788594502,2.348,2.342
228.788594522,2.348,2.342
228.788594542,2.353,2.337
228.788594562,2.359,2.327
228.788594582,2.369,2.316
228.788594602,2.389,2.296
228.788594622,2.415,2.27
228.788594642,2.446,2.239
228.788594662,2.482,2.198
228.788594682,2.523,2.156
228.788594702,2.564,2.105
228.788594722,2.611,2.053
228.788594742,2.662,2.002
228.788594762,2.708,1.945
228.788594782,2.76,1.888
228.788594802,2.811,1.836
228.788594822,2.857,1.79
228.788594842,2.898,1.738
228.788594862,2.934,1.697
228.788594882,2.975,1.656
228.788594902,3.006,1.62
228.788594922,3.037,1.589
228.788594942,3.063,1.563
228.788594962,3.083,1.542
228.788594982,3.104,1.522
228.788595002,3.119,1.501
228.788595022,3.135,1.486
228.788595042,3.145,1.47
228.788595062,3.155,1.465
228.788595082,3.161,1.455
228.788595102,3.166,1.449
228.788595122,3.166,1.444
228.788595142,3.171,1.444
228.788595162,3.176,1.439
228.788595182,3.176,1.439
228.788595202,3.171,1.434
228.788595222,3.171,1.434
228.788595242,3.166,1.429
228.788595262,3.166,1.429
228.788595282,3.166,1.429
228.788595302,3.161,1.434
228.788595322,3.161,1.434
228.788595342,3.161,1.434
228.788595362,3.161,1.434
228.788595382,3.155,1.434
228.788595402,3.15,1.434
228.788595422,3.15,1.434
228.788595442,3.145,1.434
228.788595462,3.145,1.434
228.788595482,3.145,1.434
228.788595502,3.145,1.439
228.788595522,3.14,1.439
228.788595542,3.135,1.444
228.788595562,3.135,1.444
228.788595582,3.13,1.444
228.788595602,3.13,1.444
228.788595622,3.13,1.444
228.788595642,3.13,1.444
228.788595662,3.13,1.444
228.788595682,3.13,1.444
228.788595702,3.13,1.444
228.788595722,3.13,1.444
228.788595742,3.125,1.439
228.788595762,3.125,1.439
228.788595782,3.119,1.439
228.788595802,3.119,1.434
228.788595822,3.119,1.434
228.788595842,3.119,1.439
228.788595862,3.119,1.439
228.788595882,3.119,1.434
228.788595902,3.119,1.434
228.788595922,3.114,1.434
228.788595942,3.114,1.439
228.788595962,3.114,1.439
228.788595982,3.114,1.439
228.788596002,3.114,1.439
228.788596022,3.114,1.434
228.788596042,3.114,1.429
228.788596062,3.114,1.429
228.788596082,3.109,1.434
228.788596102,3.109,1.434
228.788596122,3.109,1.434
228.788596142,3.109,1.429
228.788596162,3.109,1.429
228.788596182,3.109,1.429
228.788596202,3.109,1.424
228.788596222,3.109,1.424
228.788596242,3.109,1.424
228.788596262,3.109,1.424
228.788596282,3.109,1.424
228.788596302,3.109,1.424
228.788596322,3.109,1.424
228.788596342,3.104,1.424
228.788596362,3.104,1.424
228.788596382,3.104,1.424
228.788596402,3.104,1.424
228.788596422,3.104,1.418
228.788596442,3.099,1.418
228.788596462,3.099,1.418
228.788596482,3.099,1.413
228.788596502,3.099,1.413
228.788596522,3.094,1.418
228.788596542,3.089,1.429
228.788596562,3.073,1.449
228.788596582,3.047,1.475
228.788596602,3.017,1.511
228.788596622,2.986,1.547
228.788596642,2.955,1.594
228.788596662,2.924,1.64
228.788596682,2.888,1.692
228.788596702,2.847,1.744
228.788596722,2.806,1.795
228.788596742,2.765,1.852
228.788596762,2.724,1.904
228.788596782,2.688,1.95
228.788596802,2.652,1.996
228.788596822,2.621,2.038
228.788596842,2.585,2.074
228.788596862,2.554,2.11
228.788596882,2.528,2.136
228.788596902,2.508,2.156
228.788596922,2.487,2.177
228.788596942,2.467,2.187
228.788596962,2.456,2.203
228.788596982,2.441,2.213
228.788597002,2.436,2.223
228.788597022,2.425,2.229
228.788597042,2.415,2.234
228.788597062,2.41,2.234
228.788597082,2.405,2.234
228.788597102,2.405,2.239
228.788597122,2.4,2.239
228.788597142,2.4,2.239
228.788597162,2.395,2.239
228.788597182,2.389,2.239
228.788597202,2.389,2.239
228.788597222,2.389,2.244
228.788597242,2.384,2.249
228.788597262,2.384,2.254
228.788597282,2.384,2.254
228.788597302,2.384,2.26
228.788597322,2.379,2.265
228.788597342,2.379,2.265
228.788597362,2.379,2.27
228.788597382,2.374,2.275
228.788597402,2.374,2.28
228.788597422,2.369,2.285
228.788597442,2.364,2.285
228.788597462,2.359,2.291
228.788597482,2.359,2.291
228.788597502,2.359,2.296
228.788597522,2.353,2.296
228.788597542,2.348,2.296
228.788597562,2.348,2.301
228.788597582,2.343,2.301
228.788597602,2.343,2.301
228.788597622,2.338,2.306
228.788597642,2.338,2.306
228.788597662,2.338,2.311
228.788597682,2.338,2.311
228.788597702,2.338,2.311
228.788597722,2.338,2.311
228.788597722,2.338,2.311
228.788597722,2.338,2.311
228.788597722,2.338,2.311
228.788597722,2.338,2.311
228.788597722,2.338,2.311
228.788597722,2.338,2.311
