Time [s],CAN H,CAN L
214.149175562,2.564,2.497
214.149175582,2.564,2.497
214.149175602,2.564,2.502
214.149175622,2.564,2.502
214.149175642,2.564,2.502
214.149175662,2.559,2.507
214.149175682,2.559,2.507
214.149175702,2.554,2.507
214.149175722,2.554,2.507
214.149175742,2.554,2.507
214.149175762,2.549,2.507
214.149175782,2.544,2.507
214.149175802,2.544,2.507
214.149175822,2.539,2.507
214.149175842,2.539,2.502
214.149175862,2.533,2.497
214.149175882,2.533,2.497
214.149175902,2.528,2.497
214.149175922,2.528,2.502
214.149175942,2.528,2.502
214.149175962,2.528,2.502
214.149175982,2.523,2.502
214.149176002,2.523,2.502
214.149176022,2.523,2.502
214.149176042,2.523,2.507
214.149176062,2.523,2.507
214.149176082,2.523,2.512
214.149176102,2.528,2.512
214.149176122,2.528,2.512
214.149176142,2.528,2.512
214.149176162,2.528,2.512
214.149176182,2.528,2.518
214.149176202,2.528,2.518
214.149176222,2.528,2.523
214.149176242,2.533,2.523
214.149176262,2.533,2.523
214.149176282,2.533,2.523
214.149176302,2.533,2.523
214.149176322,2.539,2.523
214.149176342,2.544,2.518
214.149176362,2.549,2.502
214.149176382,2.569,2.487
214.149176402,2.59,2.461
214.149176422,2.621,2.435
214.149176442,2.657,2.399
214.149176462,2.698,2.352
214.149176482,2.749,2.301
214.149176502,2.801,2.244
214.149176522,2.857,2.177
214.149176542,2.924,2.1
214.149176562,3.011,2.007
214.149176582,3.119,1.893
214.149176602,3.238,1.764
214.149176622,3.356,1.64
214.149176642,3.464,1.527
214.149176662,3.556,1.439
214.149176682,3.633,1.362
214.149176702,3.705,1.295
214.149176722,3.767,1.238
214.149176742,3.818,1.186
214.149176762,3.854,1.15
214.149176782,3.88,1.124
214.149176802,3.896,1.114
214.149176822,3.906,1.104
214.149176842,3.906,1.104
214.149176862,3.906,1.104
214.149176882,3.906,1.114
214.149176902,3.896,1.124
214.149176922,3.885,1.135
214.149176942,3.875,1.14
214.149176962,3.865,1.15
214.149176982,3.854,1.161
214.149177002,3.844,1.171
214.149177022,3.839,1.176
214.149177042,3.834,1.186
214.149177062,3.824,1.191
