Time [s],CAN H,CAN L
215.865949482,2.503,2.456
215.865949502,2.503,2.456
215.865949522,2.503,2.456
215.865949542,2.497,2.456
215.865949562,2.497,2.456
215.865949582,2.492,2.461
215.865949602,2.492,2.461
215.865949622,2.492,2.461
215.865949642,2.492,2.461
215.865949662,2.492,2.466
215.865949682,2.492,2.466
215.865949702,2.492,2.466
215.865949722,2.492,2.466
215.865949742,2.492,2.471
215.865949762,2.487,2.471
215.865949782,2.487,2.471
215.865949802,2.487,2.471
215.865949822,2.487,2.471
215.865949842,2.487,2.471
215.865949862,2.487,2.471
215.865949882,2.487,2.471
215.865949902,2.487,2.471
215.865949922,2.487,2.471
215.865949942,2.487,2.471
215.865949962,2.482,2.471
215.865949982,2.487,2.471
215.865950002,2.487,2.471
215.865950022,2.487,2.471
215.865950042,2.487,2.471
215.865950062,2.487,2.471
215.865950082,2.487,2.471
215.865950102,2.487,2.471
215.865950122,2.487,2.476
215.865950142,2.487,2.476
215.865950162,2.487,2.476
215.865950182,2.487,2.476
215.865950202,2.487,2.476
215.865950222,2.487,2.476
215.865950242,2.487,2.476
215.865950262,2.487,2.471
215.865950282,2.497,2.456
215.865950302,2.523,2.43
215.865950322,2.58,2.373
215.865950342,2.667,2.285
215.865950362,2.78,2.177
215.865950382,2.888,2.063
215.865950402,2.986,1.96
215.865950422,3.063,1.883
215.865950442,3.135,1.816
215.865950462,3.196,1.754
215.865950482,3.253,1.697
215.865950502,3.299,1.651
215.865950522,3.34,1.615
215.865950542,3.366,1.589
215.865950562,3.387,1.573
215.865950582,3.397,1.568
215.865950602,3.402,1.563
215.865950622,3.407,1.563
215.865950642,3.407,1.558
215.865950662,3.407,1.558
215.865950682,3.407,1.558
215.865950702,3.407,1.558
215.865950722,3.412,1.553
215.865950742,3.418,1.547
215.865950762,3.428,1.542
215.865950782,3.433,1.532
215.865950802,3.443,1.522
215.865950822,3.454,1.511
215.865950842,3.464,1.501
215.865950862,3.474,1.491
215.865950882,3.484,1.48
215.865950902,3.489,1.475
215.865950922,3.5,1.465
215.865950942,3.505,1.455
215.865950962,3.51,1.444
215.865950982,3.52,1.439
215.865951002,3.525,1.434
215.865951022,3.531,1.434
215.865951042,3.531,1.429
215.865951062,3.536,1.424
215.865951082,3.536,1.424
215.865951102,3.536,1.424
215.865951122,3.541,1.424
215.865951142,3.541,1.418
215.865951162,3.541,1.418
215.865951182,3.536,1.418
215.865951202,3.536,1.418
215.865951222,3.536,1.418
215.865951242,3.536,1.418
215.865951262,3.536,1.424
215.865951282,3.536,1.424
215.865951302,3.536,1.424
215.865951322,3.536,1.424
215.865951342,3.531,1.424
215.865951362,3.531,1.424
215.865951382,3.531,1.424
215.865951402,3.536,1.424
215.865951422,3.536,1.424
215.865951442,3.531,1.424
215.865951462,3.531,1.429
215.865951482,3.531,1.429
215.865951502,3.531,1.434
215.865951522,3.531,1.434
215.865951542,3.531,1.434
215.865951562,3.525,1.434
215.865951582,3.525,1.429
215.865951602,3.525,1.429
215.865951622,3.531,1.429
215.865951642,3.531,1.429
215.865951662,3.525,1.429
215.865951682,3.525,1.429
215.865951702,3.525,1.429
215.865951722,3.525,1.429
215.865951742,3.525,1.429
215.865951762,3.531,1.429
215.865951782,3.531,1.429
215.865951802,3.531,1.429
215.865951822,3.531,1.429
215.865951842,3.525,1.429
215.865951862,3.525,1.429
215.865951882,3.525,1.424
215.865951902,3.525,1.429
215.865951922,3.525,1.429
215.865951942,3.525,1.429
215.865951962,3.525,1.429
215.865951982,3.525,1.434
215.865952002,3.525,1.434
215.865952022,3.525,1.429
215.865952042,3.525,1.429
215.865952062,3.525,1.429
215.865952082,3.525,1.429
215.865952102,3.525,1.429
215.865952122,3.52,1.429
215.865952142,3.52,1.429
215.865952162,3.52,1.429
215.865952182,3.525,1.429
215.865952202,3.525,1.434
215.865952222,3.525,1.434
215.865952242,3.52,1.434
215.865952262,3.52,1.434
215.865952282,3.51,1.444
215.865952302,3.479,1.475
215.865952322,3.418,1.532
215.865952342,3.31,1.635
215.865952362,3.176,1.769
215.865952382,3.058,1.888
215.865952402,2.986,1.96
215.865952422,2.965,1.986
215.865952442,2.955,1.996
215.865952462,2.924,2.027
215.865952482,2.873,2.084
215.865952502,2.821,2.141
215.865952522,2.79,2.177
215.865952542,2.785,2.192
215.865952562,2.785,2.192
215.865952582,2.785,2.198
215.865952602,2.77,2.208
215.865952622,2.76,2.218
215.865952642,2.754,2.218
215.865952662,2.754,2.218
215.865952682,2.749,2.218
215.865952702,2.739,2.223
215.865952722,2.729,2.234
215.865952742,2.713,2.239
215.865952762,2.698,2.249
215.865952782,2.688,2.254
215.865952802,2.677,2.265
215.865952822,2.667,2.28
215.865952842,2.657,2.291
215.865952862,2.646,2.306
215.865952882,2.636,2.321
215.865952902,2.626,2.337
215.865952922,2.616,2.352
215.865952942,2.605,2.368
215.865952962,2.6,2.378
215.865952982,2.59,2.383
215.865953002,2.58,2.394
215.865953022,2.569,2.404
215.865953042,2.564,2.414
215.865953062,2.554,2.42
215.865953082,2.549,2.425
215.865953102,2.544,2.43
215.865953122,2.533,2.43
215.865953142,2.528,2.435
215.865953162,2.528,2.435
215.865953182,2.523,2.44
215.865953202,2.518,2.445
215.865953222,2.518,2.445
215.865953242,2.518,2.445
215.865953262,2.513,2.445
215.865953282,2.513,2.445
215.865953302,2.513,2.45
215.865953322,2.513,2.456
215.865953342,2.518,2.456
215.865953362,2.513,2.461
215.865953382,2.513,2.461
215.865953402,2.513,2.456
215.865953402,2.513,2.456
215.865953402,2.513,2.456
215.865953402,2.513,2.456
