Time [s],CAN H,CAN L
222.169643602,2.549,2.512
222.169643622,2.549,2.512
222.169643642,2.544,2.518
222.169643662,2.544,2.518
222.169643682,2.539,2.518
222.169643702,2.539,2.518
222.169643722,2.539,2.518
222.169643742,2.539,2.518
222.169643762,2.544,2.523
222.169643782,2.544,2.523
222.169643802,2.544,2.523
222.169643822,2.539,2.523
222.169643842,2.539,2.518
222.169643862,2.539,2.518
222.169643882,2.533,2.523
222.169643902,2.533,2.523
222.169643922,2.533,2.523
222.169643942,2.533,2.518
222.169643962,2.533,2.518
222.169643982,2.533,2.518
222.169644002,2.533,2.518
222.169644022,2.533,2.523
222.169644042,2.533,2.523
222.169644062,2.533,2.523
222.169644082,2.533,2.523
222.169644102,2.533,2.523
222.169644122,2.533,2.523
222.169644142,2.539,2.523
222.169644162,2.539,2.523
222.169644182,2.539,2.518
222.169644202,2.549,2.512
222.169644222,2.575,2.487
222.169644242,2.631,2.43
222.169644262,2.729,2.337
222.169644282,2.847,2.218
222.169644302,2.965,2.094
222.169644322,3.068,1.991
222.169644342,3.14,1.919
222.169644362,3.202,1.857
222.169644382,3.258,1.8
222.169644402,3.315,1.744
222.169644422,3.366,1.697
222.169644442,3.402,1.661
222.169644462,3.428,1.635
222.169644482,3.443,1.62
222.169644502,3.454,1.615
222.169644522,3.464,1.615
222.169644542,3.469,1.609
222.169644562,3.469,1.609
222.169644582,3.469,1.609
222.169644602,3.469,1.609
222.169644622,3.474,1.609
222.169644642,3.479,1.604
222.169644662,3.484,1.594
222.169644682,3.489,1.584
222.169644702,3.5,1.578
222.169644722,3.51,1.568
222.169644742,3.52,1.558
222.169644762,3.531,1.542
222.169644782,3.541,1.532
222.169644802,3.551,1.522
222.169644822,3.556,1.517
222.169644842,3.561,1.511
222.169644862,3.572,1.501
222.169644882,3.577,1.496
222.169644902,3.582,1.491
222.169644922,3.587,1.486
222.169644942,3.592,1.48
222.169644962,3.597,1.48
222.169644982,3.592,1.475
222.169645002,3.592,1.475
222.169645022,3.597,1.475
222.169645042,3.597,1.47
222.169645062,3.597,1.47
222.169645082,3.597,1.475
222.169645102,3.597,1.475
222.169645122,3.597,1.475
222.169645142,3.597,1.48
222.169645162,3.597,1.48
222.169645182,3.597,1.48
222.169645202,3.592,1.48
222.169645222,3.592,1.48
222.169645242,3.592,1.48
222.169645262,3.592,1.48
222.169645282,3.587,1.48
222.169645302,3.587,1.486
222.169645322,3.587,1.486
222.169645342,3.587,1.486
222.169645362,3.587,1.486
222.169645382,3.587,1.486
222.169645402,3.587,1.486
222.169645422,3.587,1.486
222.169645442,3.587,1.486
222.169645462,3.582,1.486
222.169645482,3.582,1.486
222.169645502,3.582,1.491
222.169645522,3.582,1.486
222.169645542,3.582,1.486
222.169645562,3.577,1.486
222.169645582,3.577,1.486
222.169645602,3.582,1.486
222.169645622,3.582,1.486
222.169645642,3.582,1.486
222.169645662,3.587,1.486
222.169645682,3.587,1.491
222.169645702,3.587,1.491
222.169645722,3.587,1.491
222.169645742,3.582,1.486
222.169645762,3.582,1.491
222.169645782,3.587,1.491
222.169645802,3.587,1.491
222.169645822,3.587,1.486
222.169645842,3.587,1.486
222.169645862,3.587,1.486
222.169645882,3.587,1.486
222.169645902,3.587,1.486
222.169645922,3.582,1.486
222.169645942,3.582,1.486
222.169645962,3.582,1.486
222.169645982,3.582,1.491
222.169646002,3.582,1.486
222.169646022,3.582,1.486
222.169646042,3.582,1.486
222.169646062,3.582,1.491
222.169646082,3.582,1.491
222.169646102,3.587,1.491
222.169646122,3.587,1.491
222.169646142,3.582,1.491
222.169646162,3.582,1.491
222.169646182,3.582,1.496
222.169646202,3.572,1.501
222.169646222,3.546,1.522
222.169646242,3.495,1.573
222.169646262,3.397,1.666
222.169646282,3.268,1.795
222.169646302,3.14,1.924
222.169646322,3.053,2.017
222.169646342,3.017,2.058
222.169646362,3.006,2.069
222.169646382,2.986,2.079
222.169646402,2.945,2.12
222.169646422,2.888,2.177
222.169646442,2.847,2.223
222.169646462,2.826,2.244
222.169646482,2.826,2.244
222.169646502,2.826,2.244
222.169646522,2.816,2.244
222.169646542,2.811,2.254
222.169646562,2.806,2.265
222.169646582,2.801,2.27
222.169646602,2.801,2.27
222.169646622,2.796,2.275
222.169646642,2.785,2.28
222.169646662,2.78,2.296
222.169646682,2.77,2.306
222.169646702,2.76,2.321
222.169646722,2.744,2.332
222.169646742,2.734,2.347
222.169646762,2.718,2.358
222.169646782,2.708,2.368
222.169646802,2.693,2.378
222.169646822,2.682,2.389
222.169646842,2.667,2.399
222.169646862,2.657,2.409
222.169646882,2.641,2.42
222.169646902,2.631,2.43
222.169646922,2.626,2.44
222.169646942,2.616,2.45
222.169646962,2.611,2.456
222.169646982,2.6,2.461
222.169647002,2.595,2.466
222.169647022,2.59,2.471
222.169647042,2.59,2.481
222.169647062,2.59,2.487
222.169647082,2.585,2.492
222.169647102,2.585,2.492
222.169647122,2.58,2.497
222.169647142,2.575,2.497
222.169647162,2.575,2.497
222.169647182,2.569,2.497
222.169647202,2.569,2.502
