Time [s],CAN H,CAN L
230.177336222,2.508,2.502
230.177336242,2.508,2.507
230.177336262,2.508,2.507
230.177336282,2.513,2.507
230.177336302,2.513,2.507
230.177336322,2.513,2.507
230.177336342,2.513,2.507
230.177336362,2.513,2.507
230.177336382,2.513,2.507
230.177336402,2.513,2.507
230.177336422,2.508,2.507
230.177336442,2.513,2.507
230.177336462,2.518,2.502
230.177336482,2.533,2.481
230.177336502,2.575,2.445
230.177336522,2.636,2.378
230.177336542,2.724,2.285
230.177336562,2.821,2.187
230.177336582,2.909,2.094
230.177336602,2.981,2.022
230.177336622,3.042,1.965
230.177336642,3.094,1.914
230.177336662,3.15,1.862
230.177336682,3.196,1.816
230.177336702,3.232,1.78
230.177336722,3.258,1.749
230.177336742,3.274,1.733
230.177336762,3.289,1.723
230.177336782,3.299,1.723
230.177336802,3.31,1.723
230.177336822,3.315,1.723
230.177336842,3.315,1.723
230.177336862,3.315,1.718
230.177336882,3.315,1.718
230.177336902,3.315,1.713
230.177336922,3.32,1.707
230.177336942,3.325,1.697
230.177336962,3.335,1.687
230.177336982,3.346,1.676
230.177337002,3.351,1.671
230.177337022,3.361,1.661
230.177337042,3.366,1.651
230.177337062,3.376,1.64
230.177337082,3.387,1.635
230.177337102,3.397,1.625
230.177337122,3.402,1.62
230.177337142,3.407,1.609
230.177337162,3.412,1.604
230.177337182,3.418,1.594
230.177337202,3.428,1.589
230.177337222,3.433,1.584
230.177337242,3.433,1.578
230.177337262,3.438,1.573
230.177337282,3.438,1.573
230.177337302,3.438,1.573
230.177337322,3.438,1.573
230.177337342,3.438,1.573
230.177337362,3.438,1.573
230.177337382,3.438,1.573
230.177337402,3.438,1.573
230.177337422,3.438,1.573
230.177337442,3.438,1.573
230.177337462,3.438,1.573
230.177337482,3.438,1.573
230.177337502,3.433,1.578
230.177337522,3.433,1.573
230.177337542,3.433,1.573
230.177337562,3.433,1.573
230.177337582,3.433,1.578
230.177337602,3.433,1.578
230.177337622,3.433,1.578
230.177337642,3.433,1.578
230.177337662,3.433,1.578
230.177337682,3.433,1.578
230.177337702,3.433,1.578
230.177337722,3.433,1.578
230.177337742,3.428,1.578
230.177337762,3.428,1.578
230.177337782,3.428,1.578
230.177337802,3.428,1.578
230.177337822,3.428,1.578
230.177337842,3.433,1.578
230.177337862,3.433,1.578
230.177337882,3.428,1.578
230.177337902,3.428,1.578
230.177337922,3.428,1.573
230.177337942,3.428,1.573
230.177337962,3.428,1.573
230.177337982,3.428,1.573
230.177338002,3.428,1.573
230.177338022,3.428,1.573
