Time [s],CAN H,CAN L
238.664016322,2.559,2.528
238.664016342,2.554,2.528
238.664016362,2.554,2.528
238.664016382,2.554,2.533
238.664016402,2.554,2.533
238.664016422,2.554,2.533
238.664016442,2.554,2.533
238.664016462,2.549,2.533
238.664016482,2.549,2.533
238.664016502,2.549,2.533
238.664016522,2.549,2.533
238.664016542,2.549,2.533
238.664016562,2.549,2.533
238.664016582,2.549,2.533
238.664016602,2.549,2.533
238.664016622,2.549,2.533
238.664016642,2.549,2.533
238.664016662,2.549,2.533
238.664016682,2.549,2.533
238.664016702,2.544,2.533
238.664016722,2.544,2.538
238.664016742,2.544,2.538
238.664016762,2.544,2.538
238.664016782,2.549,2.538
238.664016802,2.549,2.543
238.664016822,2.549,2.543
238.664016842,2.549,2.543
238.664016862,2.544,2.543
238.664016882,2.549,2.538
238.664016902,2.549,2.538
238.664016922,2.549,2.538
238.664016942,2.549,2.543
238.664016962,2.549,2.538
238.664016982,2.554,2.533
238.664017002,2.569,2.518
238.664017022,2.585,2.502
238.664017042,2.611,2.471
238.664017062,2.646,2.44
238.664017082,2.682,2.399
238.664017102,2.729,2.352
238.664017122,2.78,2.301
238.664017142,2.837,2.244
238.664017162,2.898,2.177
238.664017182,2.96,2.115
238.664017202,3.022,2.053
238.664017222,3.089,1.991
238.664017242,3.15,1.924
238.664017262,3.212,1.862
238.664017282,3.268,1.8
238.664017302,3.32,1.749
238.664017322,3.366,1.697
238.664017342,3.407,1.651
238.664017362,3.448,1.609
238.664017382,3.479,1.578
238.664017402,3.51,1.547
238.664017422,3.541,1.522
238.664017442,3.567,1.501
238.664017462,3.587,1.48
238.664017482,3.603,1.465
238.664017502,3.613,1.455
238.664017522,3.623,1.444
238.664017542,3.633,1.439
238.664017562,3.644,1.429
238.664017582,3.649,1.424
238.664017602,3.649,1.418
238.664017622,3.649,1.418
238.664017642,3.654,1.418
238.664017662,3.654,1.418
238.664017682,3.654,1.418
238.664017702,3.654,1.418
238.664017722,3.654,1.418
238.664017742,3.654,1.418
238.664017762,3.649,1.418
238.664017782,3.649,1.424
238.664017802,3.649,1.424
238.664017822,3.649,1.429
238.664017842,3.644,1.429
238.664017862,3.644,1.429
238.664017882,3.639,1.434
238.664017902,3.639,1.439
238.664017922,3.633,1.439
238.664017942,3.633,1.444
238.664017962,3.633,1.444
238.664017982,3.628,1.444
238.664018002,3.623,1.449
238.664018022,3.623,1.455
238.664018042,3.623,1.455
238.664018062,3.618,1.455
238.664018082,3.618,1.455
238.664018102,3.613,1.46
238.664018122,3.613,1.46
238.664018142,3.613,1.46
238.664018162,3.613,1.465
238.664018182,3.613,1.465
238.664018202,3.608,1.47
238.664018222,3.608,1.47
238.664018242,3.608,1.47
238.664018262,3.608,1.47
238.664018282,3.608,1.475
238.664018302,3.608,1.475
238.664018322,3.608,1.475
238.664018342,3.603,1.475
238.664018362,3.603,1.475
238.664018382,3.603,1.475
238.664018402,3.603,1.475
238.664018422,3.603,1.475
238.664018442,3.603,1.475
238.664018462,3.603,1.475
238.664018482,3.603,1.475
238.664018502,3.603,1.47
238.664018522,3.603,1.475
238.664018542,3.603,1.475
238.664018562,3.608,1.48
238.664018582,3.608,1.48
238.664018602,3.608,1.475
238.664018622,3.608,1.475
238.664018642,3.608,1.475
238.664018662,3.603,1.475
238.664018682,3.603,1.475
