Time [s],CAN H,CAN L
234.144310842,2.544,2.507
234.144310862,2.539,2.507
234.144310882,2.533,2.507
234.144310902,2.533,2.502
234.144310922,2.533,2.502
234.144310942,2.539,2.507
234.144310962,2.544,2.507
234.144310982,2.544,2.512
234.144311002,2.544,2.512
234.144311022,2.539,2.512
234.144311042,2.539,2.512
234.144311062,2.533,2.507
234.144311082,2.528,2.507
234.144311102,2.528,2.507
234.144311122,2.523,2.502
234.144311142,2.528,2.507
234.144311162,2.528,2.507
234.144311182,2.533,2.512
234.144311202,2.533,2.518
234.144311222,2.533,2.518
234.144311242,2.539,2.518
234.144311262,2.533,2.518
234.144311282,2.533,2.518
234.144311302,2.533,2.518
234.144311322,2.528,2.512
234.144311342,2.528,2.512
234.144311362,2.528,2.507
234.144311382,2.523,2.507
234.144311402,2.523,2.507
234.144311422,2.523,2.512
234.144311442,2.528,2.512
234.144311462,2.528,2.512
234.144311482,2.533,2.518
234.144311502,2.533,2.518
234.144311522,2.539,2.512
234.144311542,2.549,2.502
234.144311562,2.564,2.487
234.144311582,2.59,2.461
234.144311602,2.621,2.425
234.144311622,2.657,2.389
234.144311642,2.698,2.342
234.144311662,2.744,2.291
234.144311682,2.796,2.234
234.144311702,2.852,2.177
234.144311722,2.914,2.115
234.144311742,2.975,2.048
234.144311762,3.042,1.986
234.144311782,3.104,1.924
234.144311802,3.166,1.862
234.144311822,3.222,1.8
234.144311842,3.279,1.744
234.144311862,3.325,1.687
234.144311882,3.366,1.64
234.144311902,3.407,1.594
234.144311922,3.443,1.553
234.144311942,3.474,1.522
234.144311962,3.51,1.496
234.144311982,3.536,1.475
234.144312002,3.556,1.46
234.144312022,3.577,1.439
234.144312042,3.587,1.429
234.144312062,3.597,1.413
234.144312082,3.608,1.408
234.144312102,3.613,1.403
234.144312122,3.618,1.393
234.144312142,3.623,1.388
234.144312162,3.623,1.388
234.144312182,3.623,1.382
234.144312202,3.628,1.377
234.144312222,3.628,1.377
234.144312242,3.628,1.382
234.144312262,3.628,1.382
234.144312282,3.623,1.382
234.144312302,3.623,1.382
234.144312322,3.623,1.388
234.144312342,3.623,1.388
234.144312362,3.618,1.388
234.144312382,3.618,1.393
234.144312402,3.613,1.393
234.144312422,3.608,1.398
234.144312442,3.603,1.398
234.144312462,3.603,1.403
234.144312482,3.603,1.403
234.144312502,3.603,1.408
234.144312522,3.597,1.413
234.144312542,3.597,1.418
234.144312562,3.592,1.418
234.144312582,3.592,1.418
234.144312602,3.587,1.418
234.144312622,3.582,1.424
234.144312642,3.582,1.429
234.144312662,3.582,1.429
234.144312682,3.577,1.429
234.144312702,3.577,1.429
234.144312722,3.572,1.434
234.144312742,3.572,1.434
234.144312762,3.567,1.434
234.144312782,3.567,1.434
234.144312802,3.567,1.434
234.144312822,3.567,1.439
234.144312842,3.567,1.439
234.144312862,3.561,1.439
234.144312882,3.561,1.444
234.144312902,3.561,1.444
234.144312922,3.561,1.439
234.144312942,3.561,1.439
234.144312962,3.561,1.439
234.144312982,3.561,1.439
234.144313002,3.561,1.439
234.144313022,3.561,1.434
234.144313042,3.561,1.434
234.144313062,3.561,1.434
234.144313082,3.561,1.434
234.144313102,3.561,1.439
234.144313122,3.561,1.439
234.144313142,3.561,1.439
234.144313162,3.561,1.439
234.144313182,3.556,1.434
234.144313202,3.556,1.434
234.144313222,3.556,1.434
234.144313242,3.561,1.434
234.144313262,3.561,1.434
234.144313282,3.561,1.434
234.144313302,3.561,1.434
234.144313322,3.561,1.429
234.144313342,3.556,1.434
234.144313362,3.561,1.434
234.144313382,3.561,1.434
234.144313402,3.561,1.434
234.144313422,3.561,1.434
234.144313442,3.556,1.434
234.144313462,3.556,1.434
234.144313482,3.551,1.439
234.144313502,3.536,1.449
234.144313522,3.52,1.47
234.144313542,3.489,1.501
234.144313562,3.454,1.537
234.144313582,3.412,1.584
234.144313602,3.366,1.63
234.144313622,3.32,1.682
234.144313642,3.268,1.738
234.144313662,3.217,1.795
234.144313682,3.161,1.857
234.144313702,3.109,1.914
234.144313722,3.058,1.976
234.144313742,3.006,2.033
234.144313762,2.955,2.084
234.144313782,2.909,2.131
234.144313802,2.868,2.177
234.144313822,2.832,2.218
234.144313842,2.801,2.254
234.144313862,2.77,2.28
234.144313882,2.744,2.306
234.144313902,2.724,2.327
234.144313922,2.698,2.342
234.144313942,2.682,2.358
234.144313962,2.672,2.368
234.144313982,2.662,2.378
234.144314002,2.657,2.389
234.144314022,2.646,2.394
234.144314042,2.641,2.399
234.144314062,2.636,2.404
234.144314082,2.631,2.404
234.144314102,2.631,2.409
234.144314122,2.626,2.409
234.144314142,2.621,2.409
234.144314162,2.616,2.409
234.144314182,2.616,2.414
234.144314202,2.611,2.42
234.144314222,2.605,2.42
234.144314242,2.595,2.425
234.144314262,2.59,2.43
234.144314282,2.59,2.43
234.144314302,2.59,2.435
234.144314322,2.585,2.44
234.144314342,2.58,2.445
234.144314362,2.575,2.45
234.144314382,2.575,2.456
234.144314402,2.569,2.461
234.144314422,2.564,2.466
234.144314442,2.564,2.466
234.144314462,2.559,2.471
234.144314482,2.554,2.476
234.144314502,2.554,2.481
234.144314522,2.549,2.481
234.144314542,2.544,2.487
234.144314562,2.544,2.487
234.144314582,2.544,2.487
234.144314602,2.544,2.487
234.144314622,2.544,2.492
234.144314642,2.544,2.492
234.144314662,2.539,2.492
234.144314662,2.539,2.492
234.144314662,2.539,2.492
234.144314662,2.539,2.492
234.144314662,2.539,2.492
234.144314662,2.539,2.492
234.144314662,2.539,2.492
234.144314662,2.539,2.492
234.144314662,2.539,2.492
