Time [s],CAN H,CAN L
249.457874222,2.441,2.435
249.457874242,2.441,2.43
249.457874262,2.436,2.43
249.457874282,2.436,2.43
249.457874302,2.441,2.43
249.457874322,2.441,2.43
249.457874342,2.441,2.43
249.457874362,2.441,2.43
249.457874382,2.441,2.43
249.457874402,2.441,2.43
249.457874422,2.441,2.43
249.457874442,2.446,2.43
249.457874462,2.446,2.43
249.457874482,2.446,2.435
249.457874502,2.441,2.435
249.457874522,2.441,2.435
249.457874542,2.441,2.435
249.457874562,2.441,2.435
249.457874582,2.441,2.435
249.457874602,2.441,2.435
249.457874622,2.446,2.435
249.457874642,2.446,2.435
249.457874662,2.446,2.435
249.457874682,2.446,2.435
249.457874702,2.446,2.435
249.457874722,2.446,2.435
249.457874742,2.451,2.425
249.457874762,2.467,2.409
249.457874782,2.503,2.373
249.457874802,2.564,2.311
249.457874822,2.652,2.223
249.457874842,2.749,2.125
249.457874862,2.837,2.033
249.457874882,2.909,1.955
249.457874902,2.975,1.893
249.457874922,3.027,1.847
249.457874942,3.083,1.795
249.457874962,3.125,1.749
249.457874982,3.166,1.713
249.457875002,3.191,1.682
249.457875022,3.212,1.666
249.457875042,3.227,1.656
249.457875062,3.232,1.651
249.457875082,3.238,1.646
249.457875102,3.238,1.646
249.457875122,3.238,1.64
249.457875142,3.243,1.646
249.457875162,3.243,1.64
249.457875182,3.248,1.64
249.457875202,3.253,1.635
249.457875222,3.263,1.625
249.457875242,3.268,1.62
249.457875262,3.279,1.609
249.457875282,3.289,1.604
249.457875302,3.294,1.594
249.457875322,3.304,1.584
249.457875342,3.31,1.573
249.457875362,3.32,1.563
249.457875382,3.325,1.553
249.457875402,3.335,1.542
249.457875422,3.34,1.537
249.457875442,3.346,1.532
249.457875462,3.356,1.522
249.457875482,3.361,1.517
249.457875502,3.366,1.517
249.457875522,3.371,1.511
249.457875542,3.371,1.506
249.457875562,3.371,1.506
249.457875582,3.371,1.506
249.457875602,3.376,1.506
249.457875622,3.376,1.506
249.457875642,3.376,1.506
249.457875662,3.376,1.511
249.457875682,3.376,1.506
