Time [s],CAN H,CAN L
220.648792662,2.528,2.476
220.648792682,2.528,2.476
220.648792702,2.523,2.476
220.648792722,2.523,2.476
220.648792742,2.523,2.481
220.648792762,2.518,2.481
220.648792782,2.518,2.481
220.648792802,2.518,2.481
220.648792822,2.518,2.481
220.648792842,2.518,2.487
220.648792862,2.518,2.487
220.648792882,2.518,2.487
220.648792902,2.518,2.487
220.648792922,2.518,2.492
220.648792942,2.518,2.492
220.648792962,2.518,2.492
220.648792982,2.518,2.492
220.648793002,2.518,2.492
220.648793022,2.513,2.492
220.648793042,2.513,2.492
220.648793062,2.513,2.492
220.648793082,2.513,2.492
220.648793102,2.513,2.492
220.648793122,2.513,2.492
220.648793142,2.513,2.492
220.648793162,2.513,2.492
220.648793182,2.508,2.492
220.648793202,2.508,2.492
220.648793222,2.513,2.492
220.648793242,2.513,2.497
220.648793262,2.513,2.497
220.648793282,2.513,2.497
220.648793302,2.513,2.497
220.648793322,2.513,2.497
220.648793342,2.513,2.497
220.648793362,2.513,2.497
220.648793382,2.513,2.497
220.648793402,2.513,2.497
220.648793422,2.513,2.497
220.648793442,2.513,2.497
220.648793462,2.518,2.492
220.648793482,2.539,2.471
220.648793502,2.58,2.425
220.648793522,2.657,2.352
220.648793542,2.76,2.249
220.648793562,2.873,2.131
220.648793582,2.981,2.022
220.648793602,3.068,1.934
220.648793622,3.14,1.862
220.648793642,3.202,1.805
220.648793662,3.258,1.744
220.648793682,3.315,1.692
220.648793702,3.356,1.651
220.648793722,3.387,1.62
220.648793742,3.402,1.599
220.648793762,3.418,1.594
220.648793782,3.428,1.589
220.648793802,3.438,1.584
220.648793822,3.443,1.584
220.648793842,3.443,1.589
220.648793862,3.443,1.589
220.648793882,3.443,1.589
220.648793902,3.443,1.589
220.648793922,3.448,1.584
220.648793942,3.454,1.573
220.648793962,3.464,1.563
220.648793982,3.469,1.553
220.648794002,3.479,1.542
220.648794022,3.489,1.532
220.648794042,3.495,1.522
220.648794062,3.505,1.511
220.648794082,3.515,1.501
220.648794102,3.525,1.496
220.648794122,3.536,1.486
220.648794142,3.541,1.48
220.648794162,3.546,1.475
220.648794182,3.551,1.47
220.648794202,3.556,1.465
220.648794222,3.561,1.46
220.648794242,3.567,1.455
220.648794262,3.572,1.455
220.648794282,3.572,1.455
220.648794302,3.572,1.449
220.648794322,3.572,1.449
220.648794342,3.572,1.449
220.648794362,3.572,1.455
220.648794382,3.572,1.455
220.648794402,3.572,1.455
220.648794422,3.572,1.449
220.648794442,3.572,1.449
220.648794462,3.567,1.449
220.648794482,3.567,1.455
220.648794502,3.567,1.455
220.648794522,3.567,1.46
220.648794542,3.567,1.46
220.648794562,3.567,1.46
220.648794582,3.567,1.465
220.648794602,3.567,1.465
220.648794622,3.567,1.465
220.648794642,3.561,1.46
220.648794662,3.561,1.46
220.648794682,3.556,1.46
220.648794702,3.561,1.46
220.648794722,3.561,1.46
220.648794742,3.561,1.46
220.648794762,3.561,1.46
220.648794782,3.561,1.46
220.648794802,3.561,1.46
220.648794822,3.561,1.46
220.648794842,3.561,1.46
220.648794862,3.561,1.46
220.648794882,3.561,1.465
220.648794902,3.561,1.46
220.648794922,3.561,1.46
220.648794942,3.561,1.46
220.648794962,3.561,1.46
220.648794982,3.561,1.465
220.648795002,3.561,1.465
220.648795022,3.561,1.465
220.648795042,3.561,1.465
220.648795062,3.567,1.465
220.648795082,3.561,1.465
220.648795102,3.561,1.465
220.648795122,3.561,1.465
220.648795142,3.561,1.465
220.648795162,3.556,1.46
220.648795182,3.556,1.46
220.648795202,3.556,1.46
220.648795222,3.556,1.46
220.648795242,3.556,1.46
220.648795262,3.556,1.465
220.648795282,3.561,1.465
220.648795302,3.561,1.46
220.648795322,3.561,1.46
220.648795342,3.561,1.46
220.648795362,3.561,1.46
220.648795382,3.556,1.46
220.648795402,3.556,1.46
220.648795422,3.556,1.46
220.648795442,3.556,1.46
220.648795462,3.546,1.465
220.648795482,3.525,1.486
220.648795502,3.479,1.537
220.648795522,3.387,1.625
220.648795542,3.263,1.749
220.648795562,3.135,1.878
220.648795582,3.042,1.965
220.648795602,3.001,2.007
220.648795622,2.991,2.017
220.648795642,2.965,2.038
220.648795662,2.919,2.084
220.648795682,2.862,2.146
220.648795702,2.821,2.192
220.648795722,2.811,2.213
220.648795742,2.811,2.213
220.648795762,2.811,2.213
220.648795782,2.806,2.223
220.648795802,2.796,2.234
220.648795822,2.785,2.239
220.648795842,2.785,2.244
220.648795862,2.78,2.244
220.648795882,2.77,2.249
220.648795902,2.76,2.254
220.648795922,2.744,2.26
220.648795942,2.734,2.27
220.648795962,2.724,2.28
220.648795982,2.708,2.291
