Time [s],CAN H,CAN L
221.729313602,2.482,2.466
221.729313622,2.482,2.466
221.729313642,2.482,2.466
221.729313662,2.482,2.466
221.729313682,2.482,2.466
221.729313702,2.477,2.466
221.729313722,2.477,2.466
221.729313742,2.477,2.471
221.729313762,2.477,2.471
221.729313782,2.482,2.471
221.729313802,2.482,2.471
221.729313822,2.482,2.471
221.729313842,2.482,2.471
221.729313862,2.482,2.471
221.729313882,2.482,2.471
221.729313902,2.482,2.471
221.729313922,2.482,2.471
221.729313942,2.487,2.471
221.729313962,2.482,2.471
221.729313982,2.482,2.471
221.729314002,2.482,2.471
221.729314022,2.487,2.466
221.729314042,2.492,2.456
221.729314062,2.518,2.435
221.729314082,2.569,2.383
221.729314102,2.641,2.306
221.729314122,2.739,2.208
221.729314142,2.832,2.105
221.729314162,2.914,2.022
221.729314182,2.981,1.955
221.729314202,3.037,1.904
221.729314222,3.094,1.857
221.729314242,3.14,1.805
221.729314262,3.181,1.764
221.729314282,3.212,1.733
221.729314302,3.238,1.713
221.729314322,3.253,1.697
221.729314342,3.263,1.687
221.729314362,3.274,1.687
221.729314382,3.279,1.687
221.729314402,3.284,1.687
221.729314422,3.289,1.687
221.729314442,3.289,1.687
221.729314462,3.294,1.682
221.729314482,3.294,1.676
221.729314502,3.294,1.671
221.729314522,3.299,1.661
221.729314542,3.304,1.651
221.729314562,3.315,1.64
221.729314582,3.32,1.63
221.729314602,3.335,1.625
221.729314622,3.34,1.615
221.729314642,3.351,1.604
221.729314662,3.361,1.594
221.729314682,3.366,1.589
221.729314702,3.376,1.578
221.729314722,3.387,1.573
221.729314742,3.392,1.568
221.729314762,3.397,1.563
221.729314782,3.397,1.553
221.729314802,3.402,1.547
221.729314822,3.407,1.542
221.729314842,3.407,1.542
221.729314862,3.407,1.542
221.729314882,3.407,1.542
221.729314902,3.407,1.542
221.729314922,3.407,1.537
221.729314942,3.407,1.537
221.729314962,3.407,1.537
221.729314982,3.407,1.537
221.729315002,3.407,1.537
221.729315022,3.407,1.537
221.729315042,3.412,1.537
221.729315062,3.407,1.542
221.729315082,3.407,1.542
221.729315102,3.407,1.547
221.729315122,3.407,1.547
221.729315142,3.407,1.542
221.729315162,3.407,1.542
221.729315182,3.402,1.542
221.729315202,3.402,1.542
221.729315222,3.402,1.547
221.729315242,3.402,1.547
221.729315262,3.402,1.547
221.729315282,3.402,1.547
221.729315302,3.402,1.542
221.729315322,3.402,1.542
221.729315342,3.402,1.542
221.729315362,3.402,1.547
221.729315382,3.402,1.542
221.729315402,3.402,1.542
221.729315422,3.402,1.542
221.729315442,3.402,1.542
221.729315462,3.402,1.542
221.729315482,3.402,1.542
221.729315502,3.402,1.542
221.729315522,3.402,1.542
221.729315542,3.402,1.542
221.729315562,3.402,1.542
221.729315582,3.402,1.542
221.729315602,3.402,1.542
221.729315622,3.402,1.542
221.729315642,3.402,1.542
221.729315662,3.397,1.542
221.729315682,3.397,1.542
221.729315702,3.392,1.537
221.729315722,3.397,1.537
221.729315742,3.397,1.537
221.729315762,3.397,1.537
