Time [s],CAN H,CAN L
247.031244342,2.575,2.569
247.031244362,2.575,2.569
247.031244382,2.575,2.574
247.031244402,2.575,2.574
247.031244422,2.58,2.574
247.031244442,2.58,2.574
247.031244462,2.58,2.574
247.031244482,2.58,2.574
247.031244502,2.58,2.574
247.031244522,2.58,2.574
247.031244542,2.58,2.569
247.031244562,2.575,2.569
247.031244582,2.575,2.569
247.031244602,2.575,2.574
247.031244622,2.575,2.574
247.031244642,2.575,2.574
247.031244662,2.575,2.569
247.031244682,2.58,2.569
247.031244702,2.58,2.569
247.031244722,2.59,2.559
247.031244742,2.616,2.533
247.031244762,2.672,2.476
247.031244782,2.76,2.389
247.031244802,2.873,2.275
247.031244822,2.986,2.156
247.031244842,3.083,2.053
247.031244862,3.155,1.981
247.031244882,3.217,1.919
247.031244902,3.279,1.867
247.031244922,3.335,1.811
247.031244942,3.382,1.759
247.031244962,3.423,1.718
247.031244982,3.448,1.692
247.031245002,3.469,1.676
247.031245022,3.479,1.671
247.031245042,3.489,1.666
247.031245062,3.495,1.666
247.031245082,3.495,1.666
247.031245102,3.5,1.666
247.031245122,3.5,1.666
247.031245142,3.505,1.661
247.031245162,3.51,1.656
247.031245182,3.515,1.651
247.031245202,3.52,1.646
247.031245222,3.531,1.635
247.031245242,3.541,1.625
247.031245262,3.551,1.609
247.031245282,3.561,1.599
247.031245302,3.567,1.594
247.031245322,3.577,1.584
247.031245342,3.587,1.573
247.031245362,3.592,1.563
247.031245382,3.603,1.553
247.031245402,3.608,1.547
247.031245422,3.618,1.542
247.031245442,3.623,1.537
247.031245462,3.633,1.532
247.031245482,3.633,1.532
247.031245502,3.633,1.527
247.031245522,3.633,1.527
247.031245542,3.633,1.527
247.031245562,3.639,1.527
247.031245582,3.639,1.527
247.031245602,3.633,1.527
247.031245622,3.633,1.527
247.031245642,3.628,1.527
247.031245662,3.628,1.532
247.031245682,3.628,1.532
247.031245702,3.628,1.532
247.031245722,3.628,1.532
247.031245742,3.628,1.532
247.031245762,3.623,1.537
247.031245782,3.623,1.537
247.031245802,3.623,1.537
247.031245822,3.623,1.537
247.031245842,3.618,1.542
247.031245862,3.618,1.542
247.031245882,3.618,1.542
247.031245902,3.618,1.542
247.031245922,3.618,1.547
247.031245942,3.618,1.547
247.031245962,3.618,1.547
247.031245982,3.618,1.547
247.031246002,3.618,1.547
247.031246022,3.618,1.547
247.031246042,3.618,1.547
247.031246062,3.618,1.547
247.031246082,3.618,1.547
247.031246102,3.618,1.547
247.031246122,3.618,1.547
247.031246142,3.618,1.542
247.031246162,3.618,1.542
247.031246182,3.618,1.542
247.031246202,3.623,1.542
247.031246222,3.623,1.547
247.031246242,3.623,1.547
247.031246262,3.623,1.547
247.031246282,3.618,1.547
247.031246302,3.618,1.547
247.031246322,3.618,1.547
247.031246342,3.618,1.547
247.031246362,3.618,1.547
247.031246382,3.618,1.547
247.031246402,3.618,1.547
247.031246422,3.618,1.547
247.031246442,3.618,1.547
247.031246462,3.618,1.547
247.031246482,3.618,1.547
247.031246502,3.618,1.547
247.031246522,3.618,1.547
247.031246542,3.618,1.547
247.031246562,3.618,1.547
247.031246582,3.618,1.553
247.031246602,3.618,1.553
247.031246622,3.618,1.553
247.031246642,3.618,1.553
247.031246662,3.618,1.547
247.031246682,3.618,1.547
247.031246702,3.618,1.547
247.031246722,3.608,1.558
247.031246742,3.587,1.573
247.031246762,3.541,1.62
247.031246782,3.459,1.713
247.031246802,3.33,1.842
247.031246822,3.181,1.996
247.031246842,3.058,2.125
247.031246862,2.986,2.203
247.031246882,2.97,2.218
247.031246902,2.981,2.198
247.031246922,2.981,2.182
247.031246942,2.95,2.192
247.031246962,2.898,2.234
247.031246982,2.847,2.275
247.031247002,2.821,2.306
247.031247022,2.811,2.316
247.031247042,2.821,2.316
247.031247062,2.837,2.311
247.031247082,2.847,2.306
247.031247102,2.847,2.306
247.031247122,2.842,2.311
247.031247142,2.832,2.321
247.031247162,2.816,2.327
247.031247182,2.796,2.337
247.031247202,2.78,2.347
247.031247222,2.77,2.358
247.031247242,2.765,2.368
247.031247262,2.754,2.378
247.031247282,2.744,2.389
247.031247302,2.734,2.404
247.031247322,2.729,2.42
247.031247342,2.724,2.44
247.031247362,2.718,2.456
247.031247382,2.708,2.471
247.031247402,2.693,2.481
247.031247422,2.682,2.492
247.031247442,2.667,2.497
247.031247462,2.652,2.497
247.031247482,2.641,2.497
247.031247502,2.631,2.502
247.031247522,2.626,2.507
247.031247542,2.616,2.518
247.031247562,2.611,2.518
247.031247582,2.611,2.523
247.031247602,2.605,2.528
247.031247622,2.605,2.533
247.031247642,2.605,2.538
247.031247662,2.605,2.538
247.031247682,2.605,2.543
247.031247702,2.6,2.543
247.031247722,2.595,2.543
247.031247742,2.595,2.543
247.031247762,2.595,2.538
247.031247782,2.595,2.543
247.031247802,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
247.031247822,2.595,2.543
