Time [s],CAN H,CAN L
223.748433322,2.539,2.502
223.748433342,2.539,2.502
223.748433362,2.539,2.502
223.748433382,2.539,2.502
223.748433402,2.539,2.502
223.748433422,2.539,2.507
223.748433442,2.539,2.502
223.748433462,2.539,2.507
223.748433482,2.539,2.507
223.748433502,2.539,2.507
223.748433522,2.539,2.507
223.748433542,2.539,2.507
223.748433562,2.539,2.507
223.748433582,2.533,2.507
223.748433602,2.533,2.507
223.748433622,2.528,2.507
223.748433642,2.528,2.507
223.748433662,2.528,2.507
223.748433682,2.528,2.512
223.748433702,2.528,2.512
223.748433722,2.528,2.512
223.748433742,2.528,2.507
223.748433762,2.533,2.512
223.748433782,2.533,2.518
223.748433802,2.533,2.518
223.748433822,2.533,2.518
223.748433842,2.533,2.518
223.748433862,2.533,2.512
223.748433882,2.528,2.512
223.748433902,2.528,2.518
223.748433922,2.528,2.518
223.748433942,2.533,2.518
223.748433962,2.533,2.518
223.748433982,2.533,2.512
223.748434002,2.533,2.512
223.748434022,2.539,2.507
223.748434042,2.549,2.492
223.748434062,2.569,2.471
223.748434082,2.6,2.445
223.748434102,2.636,2.409
223.748434122,2.677,2.368
223.748434142,2.729,2.316
223.748434162,2.785,2.254
223.748434182,2.842,2.192
223.748434202,2.903,2.125
223.748434222,2.965,2.058
223.748434242,3.027,1.991
223.748434262,3.089,1.924
223.748434282,3.15,1.862
223.748434302,3.207,1.8
223.748434322,3.263,1.744
223.748434342,3.31,1.692
223.748434362,3.356,1.646
223.748434382,3.397,1.599
223.748434402,3.433,1.563
223.748434422,3.469,1.532
223.748434442,3.495,1.506
223.748434462,3.52,1.486
223.748434482,3.541,1.465
223.748434502,3.556,1.449
223.748434522,3.572,1.434
223.748434542,3.582,1.424
223.748434562,3.587,1.413
223.748434582,3.592,1.413
223.748434602,3.597,1.408
223.748434622,3.597,1.403
223.748434642,3.603,1.403
223.748434662,3.603,1.398
223.748434682,3.608,1.398
223.748434702,3.608,1.398
223.748434722,3.608,1.403
223.748434742,3.608,1.403
223.748434762,3.603,1.403
223.748434782,3.603,1.408
223.748434802,3.603,1.408
223.748434822,3.603,1.413
223.748434842,3.597,1.413
223.748434862,3.597,1.418
223.748434882,3.592,1.424
223.748434902,3.592,1.424
223.748434922,3.587,1.424
223.748434942,3.587,1.429
223.748434962,3.587,1.434
223.748434982,3.582,1.434
223.748435002,3.582,1.439
223.748435022,3.582,1.444
223.748435042,3.582,1.444
223.748435062,3.582,1.444
223.748435082,3.577,1.449
223.748435102,3.577,1.449
223.748435122,3.577,1.455
223.748435142,3.572,1.455
223.748435162,3.572,1.455
223.748435182,3.572,1.455
223.748435202,3.572,1.455
223.748435222,3.567,1.449
223.748435242,3.567,1.449
223.748435262,3.561,1.455
223.748435282,3.561,1.455
223.748435302,3.561,1.46
223.748435322,3.561,1.46
223.748435342,3.561,1.46
223.748435362,3.561,1.46
223.748435382,3.561,1.46
223.748435402,3.561,1.46
223.748435422,3.561,1.46
223.748435442,3.561,1.46
223.748435462,3.561,1.46
223.748435482,3.561,1.46
223.748435502,3.567,1.46
223.748435522,3.561,1.46
223.748435542,3.561,1.46
223.748435562,3.561,1.46
223.748435582,3.561,1.46
223.748435602,3.567,1.46
223.748435622,3.567,1.46
223.748435642,3.567,1.46
223.748435662,3.567,1.46
223.748435682,3.561,1.46
223.748435702,3.561,1.46
223.748435722,3.561,1.46
223.748435742,3.561,1.46
223.748435762,3.561,1.46
223.748435782,3.567,1.46
223.748435802,3.567,1.455
223.748435822,3.567,1.455
223.748435842,3.567,1.455
223.748435862,3.561,1.455
223.748435882,3.561,1.455
223.748435902,3.561,1.455
223.748435922,3.561,1.455
223.748435942,3.561,1.455
223.748435962,3.561,1.46
223.748435982,3.556,1.465
223.748436002,3.551,1.47
223.748436022,3.531,1.486
223.748436042,3.5,1.517
223.748436062,3.469,1.553
223.748436082,3.428,1.599
223.748436102,3.382,1.646
223.748436122,3.335,1.692
223.748436142,3.284,1.744
223.748436162,3.227,1.8
223.748436182,3.171,1.857
223.748436202,3.114,1.919
223.748436222,3.063,1.981
223.748436242,3.011,2.033
223.748436262,2.96,2.084
223.748436282,2.914,2.136
223.748436302,2.873,2.177
223.748436322,2.837,2.218
223.748436342,2.801,2.249
223.748436362,2.77,2.28
223.748436382,2.744,2.301
223.748436402,2.724,2.321
223.748436422,2.703,2.342
223.748436442,2.688,2.358
223.748436462,2.677,2.373
223.748436482,2.667,2.383
223.748436502,2.657,2.389
223.748436522,2.652,2.399
223.748436542,2.646,2.404
223.748436562,2.641,2.404
223.748436582,2.636,2.409
223.748436602,2.631,2.414
223.748436622,2.631,2.414
223.748436642,2.631,2.42
223.748436662,2.626,2.42
223.748436682,2.621,2.425
223.748436702,2.616,2.43
223.748436722,2.616,2.43
223.748436742,2.611,2.435
223.748436762,2.611,2.44
223.748436782,2.605,2.44
223.748436802,2.6,2.445
223.748436822,2.595,2.45
223.748436842,2.595,2.456
223.748436862,2.59,2.456
223.748436882,2.585,2.461
223.748436902,2.585,2.461
223.748436922,2.58,2.471
223.748436942,2.575,2.476
223.748436962,2.569,2.481
223.748436982,2.569,2.481
223.748437002,2.564,2.481
223.748437022,2.559,2.481
223.748437042,2.559,2.487
223.748437062,2.554,2.487
223.748437082,2.554,2.492
223.748437102,2.549,2.497
223.748437122,2.549,2.497
223.748437142,2.549,2.497
223.748437162,2.544,2.497
223.748437162,2.544,2.497
223.748437162,2.544,2.497
223.748437162,2.544,2.497
223.748437162,2.544,2.497
223.748437162,2.544,2.497
223.748437162,2.544,2.497
223.748437162,2.544,2.497
