Time [s],CAN H,CAN L
221.750031202,2.508,2.497
221.750031222,2.508,2.497
221.750031242,2.508,2.497
221.750031262,2.508,2.497
221.750031282,2.508,2.497
221.750031302,2.508,2.497
221.750031322,2.508,2.497
221.750031342,2.513,2.497
221.750031362,2.513,2.497
221.750031382,2.513,2.497
221.750031402,2.508,2.497
221.750031422,2.508,2.497
221.750031442,2.513,2.497
221.750031462,2.513,2.497
221.750031482,2.513,2.497
221.750031502,2.513,2.497
221.750031522,2.513,2.497
221.750031542,2.513,2.497
221.750031562,2.508,2.497
221.750031582,2.508,2.497
221.750031602,2.508,2.497
221.750031622,2.508,2.497
221.750031642,2.508,2.497
221.750031662,2.508,2.497
221.750031682,2.513,2.497
221.750031702,2.508,2.497
221.750031722,2.508,2.497
221.750031742,2.508,2.497
221.750031762,2.508,2.497
221.750031782,2.508,2.497
221.750031802,2.513,2.492
221.750031822,2.518,2.487
221.750031842,2.539,2.466
221.750031862,2.59,2.414
221.750031882,2.677,2.332
221.750031902,2.785,2.229
221.750031922,2.898,2.11
221.750031942,2.996,2.007
221.750031962,3.078,1.919
221.750031982,3.145,1.847
221.750032002,3.212,1.79
221.750032022,3.268,1.733
221.750032042,3.32,1.682
221.750032062,3.361,1.64
221.750032082,3.387,1.615
221.750032102,3.407,1.599
221.750032122,3.418,1.589
221.750032142,3.428,1.584
221.750032162,3.433,1.584
221.750032182,3.433,1.584
221.750032202,3.433,1.584
221.750032222,3.433,1.584
221.750032242,3.438,1.584
221.750032262,3.443,1.578
221.750032282,3.448,1.573
221.750032302,3.454,1.563
221.750032322,3.459,1.553
221.750032342,3.469,1.542
221.750032362,3.479,1.532
221.750032382,3.484,1.527
221.750032402,3.5,1.517
221.750032422,3.51,1.506
221.750032442,3.52,1.496
221.750032462,3.525,1.486
221.750032482,3.531,1.48
221.750032502,3.541,1.475
221.750032522,3.546,1.465
221.750032542,3.556,1.46
221.750032562,3.561,1.455
221.750032582,3.567,1.455
221.750032602,3.567,1.449
221.750032622,3.567,1.444
221.750032642,3.567,1.444
221.750032662,3.572,1.444
221.750032682,3.572,1.444
221.750032702,3.572,1.444
221.750032722,3.572,1.444
221.750032742,3.572,1.444
221.750032762,3.572,1.444
221.750032782,3.567,1.449
221.750032802,3.567,1.449
221.750032822,3.561,1.449
221.750032842,3.561,1.449
221.750032862,3.561,1.449
221.750032882,3.561,1.449
221.750032902,3.561,1.449
221.750032922,3.561,1.455
221.750032942,3.561,1.455
221.750032962,3.556,1.455
221.750032982,3.556,1.455
221.750033002,3.556,1.455
221.750033022,3.556,1.455
221.750033042,3.556,1.455
221.750033062,3.561,1.455
221.750033082,3.561,1.46
221.750033102,3.556,1.46
221.750033122,3.556,1.46
221.750033142,3.556,1.46
221.750033162,3.561,1.455
221.750033182,3.561,1.455
221.750033202,3.561,1.455
221.750033222,3.561,1.455
221.750033242,3.561,1.455
221.750033262,3.561,1.455
221.750033282,3.567,1.455
221.750033302,3.561,1.455
221.750033322,3.561,1.455
221.750033342,3.561,1.46
221.750033362,3.561,1.46
221.750033382,3.561,1.46
221.750033402,3.561,1.46
221.750033422,3.556,1.46
221.750033442,3.556,1.46
221.750033462,3.556,1.455
221.750033482,3.556,1.455
221.750033502,3.561,1.455
221.750033522,3.561,1.46
221.750033542,3.561,1.46
221.750033562,3.561,1.46
221.750033582,3.561,1.46
221.750033602,3.561,1.46
221.750033622,3.561,1.46
221.750033642,3.561,1.46
221.750033662,3.561,1.46
221.750033682,3.561,1.46
221.750033702,3.561,1.46
221.750033722,3.561,1.46
221.750033742,3.561,1.46
221.750033762,3.561,1.46
221.750033782,3.556,1.46
221.750033802,3.556,1.465
221.750033822,3.546,1.47
221.750033842,3.52,1.496
221.750033862,3.464,1.547
221.750033882,3.366,1.646
221.750033902,3.238,1.775
221.750033922,3.114,1.898
221.750033942,3.032,1.981
221.750033962,2.996,2.012
221.750033982,2.986,2.022
221.750034002,2.96,2.043
221.750034022,2.909,2.089
221.750034042,2.852,2.151
221.750034062,2.816,2.192
221.750034082,2.806,2.208
221.750034102,2.806,2.213
221.750034122,2.806,2.213
221.750034142,2.796,2.223
221.750034162,2.785,2.234
221.750034182,2.78,2.239
221.750034202,2.775,2.244
221.750034222,2.775,2.244
221.750034242,2.77,2.249
221.750034262,2.76,2.254
