Time [s],CAN H,CAN L
217.595313922,2.528,2.481
217.595313942,2.528,2.481
217.595313962,2.528,2.481
217.595313982,2.523,2.481
217.595314002,2.518,2.481
217.595314022,2.513,2.481
217.595314042,2.513,2.481
217.595314062,2.513,2.481
217.595314082,2.518,2.487
217.595314102,2.518,2.492
217.595314122,2.518,2.492
217.595314142,2.518,2.497
217.595314162,2.518,2.497
217.595314182,2.513,2.497
217.595314202,2.518,2.497
217.595314222,2.518,2.497
217.595314242,2.513,2.492
217.595314262,2.513,2.492
217.595314282,2.508,2.492
217.595314302,2.508,2.487
217.595314322,2.508,2.487
217.595314342,2.513,2.492
217.595314362,2.513,2.492
217.595314382,2.513,2.492
217.595314402,2.513,2.497
217.595314422,2.513,2.497
217.595314442,2.513,2.492
217.595314462,2.513,2.492
217.595314482,2.513,2.492
217.595314502,2.513,2.497
217.595314522,2.513,2.497
217.595314542,2.513,2.502
217.595314562,2.513,2.497
217.595314582,2.508,2.497
217.595314602,2.508,2.497
217.595314622,2.513,2.497
217.595314642,2.513,2.497
217.595314662,2.518,2.497
217.595314682,2.523,2.487
217.595314702,2.549,2.461
217.595314722,2.6,2.409
217.595314742,2.682,2.327
217.595314762,2.79,2.218
217.595314782,2.903,2.1
217.595314802,3.001,1.996
217.595314822,3.083,1.914
217.595314842,3.155,1.847
217.595314862,3.217,1.785
217.595314882,3.274,1.728
217.595314902,3.325,1.682
217.595314922,3.366,1.646
217.595314942,3.392,1.62
217.595314962,3.412,1.604
217.595314982,3.423,1.594
217.595315002,3.433,1.589
217.595315022,3.433,1.584
217.595315042,3.433,1.584
217.595315062,3.433,1.584
217.595315082,3.433,1.584
217.595315102,3.438,1.584
217.595315122,3.438,1.578
217.595315142,3.448,1.578
217.595315162,3.454,1.573
217.595315182,3.464,1.563
217.595315202,3.474,1.553
217.595315222,3.484,1.537
217.595315242,3.489,1.527
217.595315262,3.5,1.522
217.595315282,3.51,1.511
217.595315302,3.52,1.496
217.595315322,3.525,1.491
217.595315342,3.531,1.48
217.595315362,3.541,1.475
217.595315382,3.546,1.47
217.595315402,3.551,1.465
217.595315422,3.556,1.46
217.595315442,3.561,1.455
217.595315462,3.561,1.449
217.595315482,3.567,1.449
217.595315502,3.567,1.449
217.595315522,3.567,1.455
217.595315542,3.572,1.455
217.595315562,3.572,1.449
217.595315582,3.572,1.449
217.595315602,3.572,1.449
217.595315622,3.572,1.455
217.595315642,3.567,1.455
217.595315662,3.567,1.455
217.595315682,3.567,1.455
217.595315702,3.561,1.449
217.595315722,3.561,1.449
217.595315742,3.561,1.449
217.595315762,3.556,1.455
217.595315782,3.556,1.46
217.595315802,3.556,1.46
217.595315822,3.556,1.46
217.595315842,3.556,1.46
217.595315862,3.556,1.46
217.595315882,3.561,1.46
217.595315902,3.561,1.46
217.595315922,3.561,1.46
217.595315942,3.561,1.46
217.595315962,3.556,1.46
217.595315982,3.556,1.46
217.595316002,3.556,1.46
217.595316022,3.556,1.46
217.595316042,3.556,1.46
217.595316062,3.556,1.46
217.595316082,3.556,1.46
217.595316102,3.556,1.46
217.595316122,3.556,1.455
217.595316142,3.556,1.455
217.595316162,3.556,1.455
217.595316182,3.556,1.46
217.595316202,3.556,1.455
217.595316222,3.556,1.455
217.595316242,3.556,1.455
217.595316262,3.556,1.455
217.595316282,3.556,1.455
217.595316302,3.556,1.455
217.595316322,3.556,1.455
217.595316342,3.556,1.455
217.595316362,3.556,1.455
217.595316382,3.556,1.455
217.595316402,3.551,1.455
217.595316422,3.551,1.455
217.595316442,3.551,1.455
217.595316462,3.551,1.455
217.595316482,3.551,1.455
217.595316502,3.551,1.455
217.595316522,3.551,1.455
217.595316542,3.551,1.455
217.595316562,3.551,1.455
217.595316582,3.551,1.455
217.595316602,3.551,1.455
217.595316622,3.551,1.455
217.595316642,3.551,1.455
217.595316662,3.551,1.46
217.595316682,3.541,1.47
217.595316702,3.515,1.491
217.595316722,3.454,1.547
217.595316742,3.351,1.646
217.595316762,3.222,1.775
217.595316782,3.099,1.893
217.595316802,3.017,1.976
217.595316822,2.986,2.007
217.595316842,2.975,2.012
217.595316862,2.95,2.038
217.595316882,2.898,2.089
217.595316902,2.842,2.151
217.595316922,2.811,2.192
217.595316942,2.801,2.208
217.595316962,2.801,2.208
217.595316982,2.796,2.208
217.595317002,2.79,2.218
217.595317022,2.78,2.229
217.595317042,2.775,2.234
217.595317062,2.775,2.234
217.595317082,2.77,2.234
217.595317102,2.76,2.239
217.595317122,2.749,2.244
217.595317142,2.734,2.254
217.595317162,2.724,2.265
217.595317182,2.713,2.275
217.595317202,2.698,2.285
217.595317222,2.688,2.296
217.595317242,2.672,2.306
217.595317262,2.662,2.316
217.595317282,2.652,2.332
217.595317302,2.641,2.347
217.595317322,2.631,2.363
217.595317342,2.626,2.378
217.595317362,2.616,2.389
217.595317382,2.605,2.404
217.595317402,2.6,2.409
217.595317422,2.59,2.42
217.595317442,2.585,2.425
217.595317462,2.575,2.435
217.595317482,2.569,2.44
217.595317502,2.559,2.445
217.595317522,2.554,2.45
217.595317542,2.549,2.45
217.595317562,2.544,2.45
217.595317582,2.539,2.45
217.595317602,2.539,2.456
217.595317622,2.533,2.461
217.595317642,2.533,2.461
217.595317662,2.533,2.466
217.595317682,2.533,2.466
217.595317702,2.533,2.466
217.595317722,2.533,2.471
217.595317742,2.533,2.471
217.595317762,2.533,2.471
217.595317782,2.528,2.471
217.595317802,2.528,2.476
217.595317802,2.528,2.476
217.595317802,2.528,2.476
217.595317802,2.528,2.476
217.595317802,2.528,2.476
217.595317802,2.528,2.476
