Time [s],CAN H,CAN L
244.929373102,2.477,2.466
244.929373122,2.477,2.466
244.929373142,2.472,2.471
244.929373162,2.472,2.471
244.929373182,2.472,2.471
244.929373202,2.472,2.471
244.929373222,2.472,2.471
244.929373242,2.472,2.466
244.929373262,2.472,2.466
244.929373282,2.472,2.466
244.929373302,2.472,2.466
244.929373322,2.472,2.466
244.929373342,2.472,2.471
244.929373362,2.472,2.471
244.929373382,2.472,2.466
244.929373402,2.472,2.466
244.929373422,2.477,2.461
244.929373442,2.492,2.45
244.929373462,2.518,2.425
244.929373482,2.569,2.373
244.929373502,2.646,2.291
244.929373522,2.744,2.192
244.929373542,2.837,2.094
244.929373562,2.924,2.012
244.929373582,2.986,1.95
244.929373602,3.042,1.898
244.929373622,3.094,1.847
244.929373642,3.14,1.8
244.929373662,3.181,1.759
244.929373682,3.212,1.728
244.929373702,3.238,1.707
244.929373722,3.253,1.692
244.929373742,3.258,1.682
244.929373762,3.263,1.676
244.929373782,3.268,1.676
244.929373802,3.274,1.676
244.929373822,3.279,1.676
244.929373842,3.279,1.676
244.929373862,3.284,1.676
244.929373882,3.289,1.671
244.929373902,3.289,1.666
244.929373922,3.294,1.661
244.929373942,3.304,1.651
244.929373962,3.31,1.64
244.929373982,3.32,1.63
244.929374002,3.33,1.62
244.929374022,3.335,1.604
244.929374042,3.346,1.599
244.929374062,3.351,1.589
244.929374082,3.361,1.578
244.929374102,3.366,1.573
244.929374122,3.376,1.568
244.929374142,3.382,1.558
244.929374162,3.387,1.558
244.929374182,3.392,1.553
244.929374202,3.397,1.547
244.929374222,3.397,1.542
244.929374242,3.397,1.537
244.929374262,3.402,1.537
244.929374282,3.402,1.537
244.929374302,3.402,1.537
244.929374322,3.407,1.537
244.929374342,3.407,1.532
244.929374362,3.407,1.532
244.929374382,3.402,1.537
244.929374402,3.402,1.537
244.929374422,3.397,1.537
244.929374442,3.397,1.542
244.929374462,3.402,1.542
244.929374482,3.402,1.542
244.929374502,3.402,1.542
244.929374522,3.397,1.542
244.929374542,3.397,1.542
244.929374562,3.397,1.542
244.929374582,3.397,1.542
244.929374602,3.397,1.542
244.929374622,3.397,1.537
244.929374642,3.397,1.537
244.929374662,3.397,1.537
244.929374682,3.397,1.537
244.929374702,3.397,1.537
244.929374722,3.392,1.537
244.929374742,3.392,1.537
244.929374762,3.392,1.537
244.929374782,3.392,1.537
244.929374802,3.392,1.537
244.929374822,3.392,1.537
244.929374842,3.392,1.537
244.929374862,3.392,1.537
244.929374882,3.392,1.542
244.929374902,3.387,1.542
244.929374922,3.392,1.537
244.929374942,3.392,1.537
244.929374962,3.397,1.537
244.929374982,3.397,1.537
244.929375002,3.392,1.537
244.929375022,3.392,1.537
244.929375042,3.392,1.532
244.929375062,3.392,1.532
244.929375082,3.392,1.537
244.929375102,3.392,1.537
244.929375122,3.392,1.537
244.929375142,3.387,1.537
244.929375162,3.387,1.537
244.929375182,3.387,1.537
244.929375202,3.392,1.537
244.929375222,3.392,1.537
244.929375242,3.392,1.537
244.929375262,3.387,1.537
244.929375282,3.392,1.537
244.929375302,3.387,1.537
244.929375322,3.387,1.532
244.929375342,3.387,1.532
244.929375362,3.382,1.532
244.929375382,3.382,1.532
244.929375402,3.382,1.532
244.929375422,3.376,1.537
244.929375442,3.366,1.547
244.929375462,3.335,1.578
244.929375482,3.279,1.646
244.929375502,3.181,1.744
244.929375522,3.073,1.857
244.929375542,2.986,1.955
244.929375562,2.929,2.012
244.929375582,2.909,2.033
244.929375602,2.888,2.043
244.929375622,2.857,2.079
244.929375642,2.811,2.131
244.929375662,2.775,2.177
244.929375682,2.749,2.208
244.929375702,2.739,2.218
244.929375722,2.739,2.223
244.929375742,2.734,2.229
244.929375762,2.729,2.234
244.929375782,2.724,2.239
244.929375802,2.718,2.239
244.929375822,2.718,2.244
244.929375842,2.713,2.244
244.929375862,2.708,2.254
244.929375882,2.703,2.26
244.929375902,2.693,2.27
244.929375922,2.682,2.28
244.929375942,2.672,2.291
244.929375962,2.662,2.296
244.929375982,2.646,2.306
244.929376002,2.636,2.316
244.929376022,2.621,2.321
244.929376042,2.611,2.332
244.929376062,2.595,2.337
244.929376082,2.585,2.347
244.929376102,2.569,2.358
244.929376122,2.559,2.368
244.929376142,2.554,2.378
244.929376162,2.544,2.383
244.929376182,2.539,2.389
244.929376202,2.528,2.394
244.929376222,2.523,2.404
244.929376242,2.518,2.409
244.929376262,2.513,2.42
244.929376282,2.508,2.425
244.929376302,2.508,2.43
244.929376322,2.508,2.43
244.929376342,2.508,2.435
244.929376362,2.508,2.44
244.929376382,2.503,2.44
244.929376402,2.503,2.445
244.929376422,2.503,2.45
244.929376442,2.508,2.456
244.929376462,2.508,2.456
244.929376482,2.508,2.456
244.929376502,2.508,2.456
244.929376522,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
244.929376542,2.508,2.456
