Time [s],CAN H,CAN L
242.549771622,2.544,2.528
242.549771642,2.544,2.523
242.549771662,2.539,2.528
242.549771682,2.539,2.528
242.549771702,2.539,2.528
242.549771722,2.533,2.528
242.549771742,2.533,2.528
242.549771762,2.533,2.523
242.549771782,2.533,2.523
242.549771802,2.533,2.523
242.549771822,2.539,2.523
242.549771842,2.539,2.528
242.549771862,2.539,2.528
242.549771882,2.539,2.528
242.549771902,2.539,2.528
242.549771922,2.533,2.528
242.549771942,2.539,2.528
242.549771962,2.539,2.528
242.549771982,2.544,2.528
242.549772002,2.544,2.528
242.549772022,2.544,2.528
242.549772042,2.544,2.533
242.549772062,2.539,2.533
242.549772082,2.539,2.533
242.549772102,2.539,2.528
242.549772122,2.539,2.528
242.549772142,2.539,2.528
242.549772162,2.539,2.523
242.549772182,2.559,2.502
242.549772202,2.6,2.461
242.549772222,2.677,2.389
242.549772242,2.775,2.291
242.549772262,2.888,2.172
242.549772282,2.996,2.063
242.549772302,3.083,1.971
242.549772322,3.155,1.904
242.549772342,3.217,1.842
242.549772362,3.279,1.785
242.549772382,3.33,1.733
242.549772402,3.371,1.692
242.549772422,3.402,1.661
242.549772442,3.423,1.64
242.549772462,3.438,1.63
242.549772482,3.448,1.625
242.549772502,3.454,1.62
242.549772522,3.454,1.62
242.549772542,3.454,1.62
242.549772562,3.454,1.62
242.549772582,3.454,1.62
242.549772602,3.454,1.615
242.549772622,3.459,1.609
242.549772642,3.464,1.604
242.549772662,3.474,1.594
242.549772682,3.484,1.589
242.549772702,3.489,1.573
242.549772722,3.5,1.563
242.549772742,3.51,1.558
242.549772762,3.52,1.547
242.549772782,3.531,1.537
242.549772802,3.541,1.527
242.549772822,3.546,1.522
242.549772842,3.551,1.511
242.549772862,3.561,1.506
242.549772882,3.567,1.501
242.549772902,3.572,1.491
242.549772922,3.572,1.486
242.549772942,3.577,1.486
242.549772962,3.577,1.486
242.549772982,3.582,1.486
242.549773002,3.582,1.48
242.549773022,3.577,1.48
242.549773042,3.577,1.48
242.549773062,3.577,1.48
242.549773082,3.577,1.48
242.549773102,3.577,1.48
242.549773122,3.577,1.486
242.549773142,3.577,1.486
242.549773162,3.577,1.48
242.549773182,3.572,1.48
242.549773202,3.572,1.48
242.549773222,3.572,1.48
242.549773242,3.572,1.486
242.549773262,3.572,1.486
242.549773282,3.567,1.486
242.549773302,3.567,1.486
242.549773322,3.567,1.486
242.549773342,3.572,1.486
242.549773362,3.572,1.486
242.549773382,3.572,1.486
242.549773402,3.567,1.486
242.549773422,3.567,1.486
242.549773442,3.567,1.486
242.549773462,3.567,1.48
242.549773482,3.567,1.486
242.549773502,3.572,1.486
242.549773522,3.572,1.486
242.549773542,3.572,1.486
242.549773562,3.567,1.48
242.549773582,3.567,1.486
242.549773602,3.567,1.486
242.549773622,3.567,1.486
242.549773642,3.567,1.48
242.549773662,3.567,1.48
242.549773682,3.567,1.48
242.549773702,3.567,1.48
242.549773722,3.567,1.486
242.549773742,3.567,1.486
242.549773762,3.567,1.48
242.549773782,3.567,1.48
242.549773802,3.567,1.48
242.549773822,3.567,1.48
242.549773842,3.567,1.48
242.549773862,3.561,1.48
242.549773882,3.561,1.48
242.549773902,3.561,1.48
242.549773922,3.561,1.48
242.549773942,3.561,1.48
242.549773962,3.561,1.475
242.549773982,3.561,1.48
242.549774002,3.561,1.48
242.549774022,3.561,1.48
242.549774042,3.561,1.48
242.549774062,3.561,1.48
242.549774082,3.561,1.48
242.549774102,3.556,1.48
242.549774122,3.556,1.48
242.549774142,3.556,1.48
242.549774162,3.551,1.486
242.549774182,3.531,1.501
242.549774202,3.484,1.547
242.549774222,3.397,1.635
242.549774242,3.274,1.754
242.549774262,3.145,1.883
242.549774282,3.053,1.981
242.549774302,3.011,2.027
242.549774322,3.001,2.038
242.549774342,2.986,2.058
242.549774362,2.945,2.105
242.549774382,2.888,2.167
242.549774402,2.842,2.218
242.549774422,2.832,2.239
242.549774442,2.832,2.244
242.549774462,2.832,2.244
242.549774482,2.826,2.254
242.549774502,2.821,2.265
242.549774522,2.811,2.27
242.549774542,2.801,2.27
242.549774562,2.796,2.27
242.549774582,2.78,2.265
242.549774602,2.765,2.265
242.549774622,2.754,2.275
242.549774642,2.739,2.28
242.549774662,2.729,2.296
242.549774682,2.718,2.306
242.549774702,2.713,2.321
242.549774722,2.703,2.337
242.549774742,2.698,2.358
242.549774762,2.693,2.373
242.549774782,2.682,2.389
242.549774802,2.672,2.399
242.549774822,2.662,2.414
242.549774842,2.646,2.42
242.549774862,2.631,2.43
242.549774882,2.621,2.435
242.549774902,2.611,2.44
242.549774922,2.6,2.45
242.549774942,2.595,2.456
242.549774962,2.585,2.461
242.549774982,2.58,2.466
242.549775002,2.575,2.471
242.549775022,2.575,2.481
242.549775042,2.569,2.487
242.549775062,2.569,2.487
242.549775082,2.564,2.487
242.549775102,2.564,2.492
242.549775122,2.564,2.492
242.549775142,2.559,2.492
242.549775162,2.554,2.492
242.549775182,2.554,2.492
242.549775202,2.554,2.492
242.549775222,2.554,2.497
242.549775242,2.554,2.497
242.549775262,2.554,2.502
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
242.549775282,2.559,2.507
