Time [s],CAN H,CAN L
218.566187922,2.513,2.497
218.566187942,2.508,2.497
218.566187962,2.508,2.497
218.566187982,2.508,2.497
218.566188002,2.508,2.497
218.566188022,2.508,2.497
218.566188042,2.503,2.492
218.566188062,2.503,2.492
218.566188082,2.503,2.492
218.566188102,2.508,2.492
218.566188122,2.508,2.492
218.566188142,2.508,2.492
218.566188162,2.508,2.492
218.566188182,2.508,2.492
218.566188202,2.508,2.492
218.566188222,2.508,2.492
218.566188242,2.508,2.492
218.566188262,2.508,2.497
218.566188282,2.508,2.497
218.566188302,2.508,2.497
218.566188322,2.508,2.492
218.566188342,2.508,2.492
218.566188362,2.508,2.492
218.566188382,2.508,2.492
218.566188402,2.508,2.497
218.566188422,2.508,2.497
218.566188442,2.508,2.497
218.566188462,2.508,2.497
218.566188482,2.508,2.497
218.566188502,2.508,2.497
218.566188522,2.513,2.502
218.566188542,2.513,2.502
218.566188562,2.508,2.497
218.566188582,2.508,2.497
218.566188602,2.503,2.492
218.566188622,2.503,2.492
218.566188642,2.503,2.492
218.566188662,2.508,2.492
218.566188682,2.508,2.492
218.566188702,2.513,2.487
218.566188722,2.528,2.476
218.566188742,2.564,2.44
218.566188762,2.631,2.378
218.566188782,2.729,2.28
218.566188802,2.842,2.162
218.566188822,2.95,2.048
218.566188842,3.042,1.955
218.566188862,3.119,1.878
218.566188882,3.181,1.811
218.566188902,3.243,1.754
218.566188922,3.294,1.697
218.566188942,3.34,1.656
218.566188962,3.376,1.62
218.566188982,3.397,1.599
218.566189002,3.412,1.589
218.566189022,3.423,1.584
218.566189042,3.433,1.578
218.566189062,3.433,1.578
218.566189082,3.433,1.578
218.566189102,3.433,1.578
218.566189122,3.433,1.578
218.566189142,3.438,1.578
218.566189162,3.438,1.573
218.566189182,3.443,1.563
218.566189202,3.448,1.558
218.566189222,3.459,1.547
218.566189242,3.469,1.537
218.566189262,3.484,1.532
218.566189282,3.495,1.517
218.566189302,3.5,1.506
218.566189322,3.51,1.491
218.566189342,3.515,1.486
218.566189362,3.525,1.475
218.566189382,3.536,1.47
218.566189402,3.541,1.465
218.566189422,3.551,1.46
218.566189442,3.556,1.455
218.566189462,3.561,1.449
218.566189482,3.561,1.444
218.566189502,3.567,1.444
218.566189522,3.567,1.439
218.566189542,3.567,1.439
218.566189562,3.567,1.439
218.566189582,3.567,1.439
218.566189602,3.572,1.439
218.566189622,3.572,1.439
218.566189642,3.572,1.439
218.566189662,3.567,1.439
218.566189682,3.567,1.444
218.566189702,3.561,1.444
218.566189722,3.561,1.444
218.566189742,3.561,1.444
218.566189762,3.561,1.444
218.566189782,3.561,1.449
218.566189802,3.561,1.449
218.566189822,3.556,1.449
218.566189842,3.556,1.449
218.566189862,3.556,1.449
218.566189882,3.556,1.449
218.566189902,3.556,1.449
218.566189922,3.556,1.449
218.566189942,3.556,1.449
218.566189962,3.556,1.449
218.566189982,3.556,1.449
218.566190002,3.551,1.449
218.566190022,3.551,1.449
218.566190042,3.551,1.449
218.566190062,3.556,1.449
218.566190082,3.556,1.444
218.566190102,3.556,1.444
218.566190122,3.556,1.449
218.566190142,3.556,1.449
218.566190162,3.551,1.449
218.566190182,3.551,1.449
218.566190202,3.551,1.449
218.566190222,3.551,1.449
218.566190242,3.551,1.449
218.566190262,3.551,1.449
218.566190282,3.551,1.449
218.566190302,3.551,1.449
218.566190322,3.556,1.449
218.566190342,3.556,1.449
218.566190362,3.551,1.449
218.566190382,3.551,1.449
218.566190402,3.551,1.444
218.566190422,3.551,1.444
218.566190442,3.551,1.449
218.566190462,3.551,1.449
218.566190482,3.551,1.449
218.566190502,3.551,1.449
218.566190522,3.551,1.449
218.566190542,3.551,1.449
218.566190562,3.551,1.449
218.566190582,3.551,1.449
218.566190602,3.551,1.449
218.566190622,3.551,1.449
218.566190642,3.551,1.449
218.566190662,3.551,1.449
