Time [s],CAN H,CAN L
214.674788002,2.559,2.518
214.674788022,2.559,2.518
214.674788042,2.554,2.518
214.674788062,2.554,2.518
214.674788082,2.554,2.523
214.674788102,2.559,2.528
214.674788122,2.564,2.528
214.674788142,2.564,2.533
214.674788162,2.564,2.533
214.674788182,2.564,2.533
214.674788202,2.559,2.533
214.674788222,2.554,2.528
214.674788242,2.549,2.523
214.674788262,2.544,2.523
214.674788282,2.539,2.518
214.674788302,2.539,2.518
214.674788322,2.539,2.518
214.674788342,2.544,2.523
214.674788362,2.549,2.528
214.674788382,2.554,2.533
214.674788402,2.559,2.538
214.674788422,2.559,2.538
214.674788442,2.559,2.538
214.674788462,2.559,2.538
214.674788482,2.554,2.538
214.674788502,2.554,2.528
214.674788522,2.549,2.523
214.674788542,2.544,2.523
214.674788562,2.539,2.518
214.674788582,2.539,2.518
214.674788602,2.539,2.523
214.674788622,2.544,2.523
214.674788642,2.544,2.528
214.674788662,2.549,2.533
214.674788682,2.549,2.533
214.674788702,2.559,2.528
214.674788722,2.569,2.518
214.674788742,2.585,2.502
214.674788762,2.611,2.476
214.674788782,2.636,2.44
214.674788802,2.672,2.404
214.674788822,2.713,2.358
214.674788842,2.765,2.306
214.674788862,2.821,2.244
214.674788882,2.878,2.182
214.674788902,2.939,2.12
214.674788922,3.006,2.058
214.674788942,3.068,1.991
214.674788962,3.135,1.929
214.674788982,3.196,1.862
214.674789002,3.253,1.8
214.674789022,3.304,1.749
214.674789042,3.351,1.697
214.674789062,3.397,1.646
214.674789082,3.438,1.604
214.674789102,3.474,1.563
214.674789122,3.505,1.532
214.674789142,3.536,1.506
214.674789162,3.561,1.48
214.674789182,3.587,1.465
214.674789202,3.603,1.455
214.674789222,3.618,1.444
214.674789242,3.633,1.434
214.674789262,3.639,1.424
214.674789282,3.649,1.413
214.674789302,3.649,1.403
214.674789322,3.649,1.398
214.674789342,3.654,1.393
214.674789362,3.654,1.393
214.674789382,3.659,1.388
214.674789402,3.659,1.393
214.674789422,3.659,1.393
214.674789442,3.659,1.398
214.674789462,3.664,1.403
214.674789482,3.664,1.403
214.674789502,3.664,1.403
214.674789522,3.659,1.403
214.674789542,3.659,1.408
214.674789562,3.654,1.408
214.674789582,3.649,1.408
214.674789602,3.644,1.408
214.674789622,3.644,1.408
214.674789642,3.639,1.413
214.674789662,3.639,1.418
214.674789682,3.633,1.424
214.674789702,3.633,1.429
214.674789722,3.628,1.429
214.674789742,3.628,1.434
214.674789762,3.628,1.439
214.674789782,3.623,1.439
214.674789802,3.618,1.439
214.674789822,3.618,1.439
214.674789842,3.613,1.444
214.674789862,3.608,1.444
214.674789882,3.603,1.444
214.674789902,3.603,1.449
214.674789922,3.603,1.449
214.674789942,3.603,1.449
214.674789962,3.603,1.455
214.674789982,3.603,1.455
214.674790002,3.603,1.455
214.674790022,3.603,1.455
214.674790042,3.603,1.455
214.674790062,3.603,1.455
214.674790082,3.603,1.455
214.674790102,3.603,1.455
214.674790122,3.597,1.449
214.674790142,3.597,1.455
214.674790162,3.597,1.455
214.674790182,3.597,1.455
214.674790202,3.597,1.455
214.674790222,3.597,1.455
214.674790242,3.597,1.455
214.674790262,3.597,1.455
214.674790282,3.597,1.455
214.674790302,3.597,1.455
214.674790322,3.597,1.455
214.674790342,3.597,1.455
214.674790362,3.597,1.455
214.674790382,3.597,1.449
214.674790402,3.597,1.449
214.674790422,3.597,1.449
214.674790442,3.597,1.455
214.674790462,3.597,1.455
214.674790482,3.597,1.455
214.674790502,3.597,1.455
214.674790522,3.597,1.455
214.674790542,3.597,1.455
214.674790562,3.597,1.449
214.674790582,3.597,1.449
214.674790602,3.597,1.449
214.674790622,3.597,1.449
214.674790642,3.597,1.455
214.674790662,3.587,1.46
214.674790682,3.577,1.475
214.674790702,3.551,1.491
214.674790722,3.525,1.522
214.674790742,3.484,1.563
214.674790762,3.448,1.609
214.674790782,3.402,1.656
214.674790802,3.351,1.707
214.674790822,3.299,1.759
214.674790842,3.243,1.816
214.674790862,3.186,1.878
214.674790882,3.13,1.94
214.674790902,3.078,2.002
214.674790922,3.027,2.058
214.674790942,2.981,2.11
214.674790962,2.934,2.156
214.674790982,2.893,2.203
214.674791002,2.857,2.244
214.674791022,2.826,2.275
214.674791042,2.796,2.306
214.674791062,2.77,2.332
214.674791082,2.744,2.352
214.674791102,2.724,2.368
214.674791122,2.708,2.378
214.674791142,2.693,2.389
214.674791162,2.682,2.399
214.674791182,2.672,2.404
214.674791202,2.667,2.409
214.674791222,2.657,2.414
214.674791242,2.652,2.42
214.674791262,2.652,2.42
214.674791282,2.652,2.425
214.674791302,2.646,2.425
214.674791322,2.646,2.43
214.674791342,2.641,2.435
214.674791362,2.636,2.435
214.674791382,2.636,2.44
214.674791402,2.631,2.445
214.674791422,2.626,2.445
214.674791442,2.621,2.45
214.674791462,2.616,2.456
214.674791482,2.611,2.456
214.674791502,2.611,2.461
214.674791522,2.605,2.466
214.674791542,2.6,2.476
214.674791562,2.6,2.481
214.674791582,2.595,2.481
214.674791602,2.59,2.487
214.674791622,2.59,2.492
214.674791642,2.585,2.497
214.674791662,2.58,2.497
214.674791682,2.58,2.502
214.674791702,2.575,2.502
214.674791722,2.569,2.507
214.674791742,2.569,2.507
214.674791762,2.564,2.507
214.674791782,2.564,2.507
214.674791802,2.564,2.507
214.674791822,2.564,2.512
214.674791842,2.564,2.512
214.674791842,2.564,2.512
214.674791842,2.564,2.512
214.674791842,2.564,2.512
214.674791842,2.564,2.512
214.674791842,2.564,2.512
214.674791842,2.564,2.512
214.674791842,2.564,2.512
