Time [s],CAN H,CAN L
216.005723582,2.518,2.507
216.005723602,2.518,2.507
216.005723622,2.518,2.507
216.005723642,2.518,2.507
216.005723662,2.518,2.507
216.005723682,2.513,2.507
216.005723702,2.513,2.507
216.005723722,2.513,2.507
216.005723742,2.518,2.507
216.005723762,2.518,2.507
216.005723782,2.518,2.507
216.005723802,2.518,2.507
216.005723822,2.518,2.507
216.005723842,2.513,2.507
216.005723862,2.513,2.507
216.005723882,2.513,2.507
216.005723902,2.513,2.507
216.005723922,2.513,2.507
216.005723942,2.518,2.507
216.005723962,2.518,2.507
216.005723982,2.518,2.507
216.005724002,2.513,2.507
216.005724022,2.513,2.512
216.005724042,2.518,2.512
216.005724062,2.518,2.518
216.005724082,2.518,2.518
216.005724102,2.518,2.512
216.005724122,2.518,2.512
216.005724142,2.518,2.512
216.005724162,2.513,2.507
216.005724182,2.518,2.507
216.005724202,2.523,2.502
216.005724222,2.539,2.487
216.005724242,2.58,2.45
216.005724262,2.652,2.378
216.005724282,2.749,2.28
216.005724302,2.862,2.162
216.005724322,2.97,2.053
216.005724342,3.058,1.96
216.005724362,3.13,1.883
216.005724382,3.191,1.821
216.005724402,3.253,1.764
216.005724422,3.304,1.707
216.005724442,3.351,1.666
216.005724462,3.387,1.635
216.005724482,3.407,1.615
216.005724502,3.423,1.604
216.005724522,3.438,1.599
216.005724542,3.443,1.594
216.005724562,3.443,1.594
216.005724582,3.443,1.594
216.005724602,3.443,1.594
216.005724622,3.448,1.594
216.005724642,3.448,1.594
216.005724662,3.454,1.589
216.005724682,3.459,1.584
216.005724702,3.469,1.573
216.005724722,3.474,1.563
216.005724742,3.484,1.553
216.005724762,3.495,1.542
216.005724782,3.505,1.532
216.005724802,3.51,1.522
216.005724822,3.52,1.511
216.005724842,3.531,1.501
216.005724862,3.541,1.491
216.005724882,3.546,1.486
216.005724902,3.551,1.48
216.005724922,3.561,1.475
216.005724942,3.567,1.47
216.005724962,3.572,1.47
216.005724982,3.577,1.465
216.005725002,3.577,1.46
216.005725022,3.577,1.46
216.005725042,3.582,1.455
216.005725062,3.582,1.46
216.005725082,3.582,1.46
216.005725102,3.577,1.455
216.005725122,3.577,1.455
216.005725142,3.577,1.455
216.005725162,3.577,1.46
216.005725182,3.577,1.46
216.005725202,3.577,1.46
216.005725222,3.577,1.46
216.005725242,3.572,1.46
216.005725262,3.572,1.46
216.005725282,3.567,1.465
216.005725302,3.567,1.465
216.005725322,3.572,1.465
216.005725342,3.572,1.465
216.005725362,3.567,1.465
216.005725382,3.567,1.47
216.005725402,3.561,1.465
216.005725422,3.567,1.465
216.005725442,3.567,1.465
216.005725462,3.567,1.47
216.005725482,3.572,1.47
216.005725502,3.572,1.47
216.005725522,3.572,1.47
216.005725542,3.567,1.47
216.005725562,3.567,1.47
216.005725582,3.567,1.47
216.005725602,3.567,1.47
216.005725622,3.567,1.47
216.005725642,3.567,1.465
216.005725662,3.567,1.465
216.005725682,3.567,1.47
216.005725702,3.567,1.47
216.005725722,3.567,1.47
216.005725742,3.567,1.465
216.005725762,3.567,1.465
216.005725782,3.572,1.465
216.005725802,3.572,1.47
216.005725822,3.572,1.47
216.005725842,3.567,1.47
216.005725862,3.567,1.47
216.005725882,3.567,1.47
216.005725902,3.567,1.465
216.005725922,3.567,1.465
216.005725942,3.567,1.465
216.005725962,3.567,1.465
216.005725982,3.572,1.465
216.005726002,3.567,1.465
216.005726022,3.567,1.465
216.005726042,3.567,1.465
216.005726062,3.567,1.465
216.005726082,3.567,1.465
216.005726102,3.567,1.465
216.005726122,3.567,1.465
216.005726142,3.561,1.465
216.005726162,3.567,1.465
216.005726182,3.567,1.465
216.005726202,3.561,1.47
216.005726222,3.546,1.491
216.005726242,3.5,1.532
216.005726262,3.418,1.615
216.005726282,3.294,1.733
216.005726302,3.161,1.862
216.005726322,3.058,1.965
216.005726342,3.006,2.012
216.005726362,2.996,2.027
216.005726382,2.981,2.038
216.005726402,2.934,2.079
216.005726422,2.878,2.141
216.005726442,2.832,2.192
216.005726462,2.811,2.218
216.005726482,2.811,2.223
216.005726502,2.811,2.223
216.005726522,2.806,2.229
216.005726542,2.796,2.244
216.005726562,2.785,2.249
216.005726582,2.785,2.254
216.005726602,2.785,2.254
216.005726622,2.78,2.254
216.005726642,2.77,2.26
216.005726662,2.754,2.265
216.005726682,2.744,2.28
216.005726702,2.729,2.291
216.005726722,2.718,2.301
216.005726742,2.703,2.306
216.005726762,2.693,2.321
216.005726782,2.682,2.332
216.005726802,2.672,2.342
216.005726822,2.662,2.358
216.005726842,2.652,2.368
216.005726862,2.641,2.383
216.005726882,2.631,2.399
216.005726902,2.621,2.409
216.005726922,2.616,2.42
216.005726942,2.605,2.43
216.005726962,2.6,2.44
216.005726982,2.59,2.445
216.005727002,2.585,2.456
216.005727022,2.58,2.461
216.005727042,2.569,2.461
216.005727062,2.564,2.466
216.005727082,2.559,2.466
216.005727102,2.549,2.471
216.005727122,2.549,2.471
216.005727142,2.544,2.471
216.005727162,2.544,2.471
216.005727182,2.544,2.471
216.005727202,2.544,2.471
216.005727222,2.544,2.476
216.005727242,2.544,2.481
216.005727262,2.544,2.481
216.005727282,2.544,2.481
216.005727302,2.544,2.481
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
216.005727322,2.544,2.487
