Time [s],CAN H,CAN L
229.431908762,2.569,2.564
229.431908782,2.569,2.564
229.431908802,2.569,2.564
229.431908822,2.569,2.564
229.431908842,2.569,2.564
229.431908862,2.569,2.564
229.431908882,2.569,2.564
229.431908902,2.569,2.564
229.431908922,2.569,2.569
229.431908942,2.569,2.569
229.431908962,2.569,2.569
229.431908982,2.569,2.569
229.431909002,2.569,2.569
229.431909022,2.569,2.564
229.431909042,2.569,2.564
229.431909062,2.569,2.569
229.431909082,2.569,2.569
229.431909102,2.569,2.569
229.431909122,2.569,2.564
229.431909142,2.564,2.559
229.431909162,2.564,2.559
229.431909182,2.569,2.554
229.431909202,2.59,2.538
229.431909222,2.636,2.502
229.431909242,2.713,2.435
229.431909262,2.816,2.332
229.431909282,2.934,2.208
229.431909302,3.042,2.094
229.431909322,3.119,2.007
229.431909342,3.181,1.934
229.431909362,3.238,1.878
229.431909382,3.294,1.821
229.431909402,3.351,1.764
229.431909422,3.397,1.723
229.431909442,3.433,1.692
229.431909462,3.464,1.676
229.431909482,3.484,1.671
229.431909502,3.5,1.671
229.431909522,3.505,1.666
229.431909542,3.51,1.666
229.431909562,3.505,1.666
229.431909582,3.505,1.661
229.431909602,3.505,1.656
229.431909622,3.505,1.646
229.431909642,3.505,1.635
229.431909662,3.505,1.625
229.431909682,3.515,1.62
229.431909702,3.525,1.609
229.431909722,3.541,1.604
229.431909742,3.556,1.599
229.431909762,3.572,1.594
229.431909782,3.587,1.589
229.431909802,3.597,1.578
229.431909822,3.603,1.568
229.431909842,3.608,1.558
229.431909862,3.613,1.547
229.431909882,3.613,1.537
229.431909902,3.618,1.532
229.431909922,3.623,1.527
229.431909942,3.628,1.522
229.431909962,3.628,1.522
229.431909982,3.633,1.522
229.431910002,3.639,1.522
229.431910022,3.644,1.522
229.431910042,3.644,1.527
229.431910062,3.644,1.527
229.431910082,3.639,1.527
229.431910102,3.639,1.527
229.431910122,3.633,1.527
229.431910142,3.628,1.527
229.431910162,3.628,1.522
229.431910182,3.623,1.522
229.431910202,3.623,1.522
229.431910222,3.623,1.527
229.431910242,3.623,1.527
229.431910262,3.628,1.532
229.431910282,3.628,1.537
229.431910302,3.628,1.537
229.431910322,3.628,1.537
229.431910342,3.628,1.537
229.431910362,3.623,1.537
229.431910382,3.623,1.537
229.431910402,3.623,1.537
229.431910422,3.623,1.537
229.431910442,3.623,1.537
229.431910462,3.623,1.537
229.431910482,3.623,1.542
229.431910502,3.623,1.542
229.431910522,3.623,1.542
229.431910542,3.628,1.542
229.431910562,3.628,1.542
229.431910582,3.623,1.542
229.431910602,3.623,1.547
229.431910622,3.623,1.547
229.431910642,3.623,1.547
