Time [s],CAN H,CAN L
218.095326382,2.533,2.481
218.095326402,2.528,2.481
218.095326422,2.528,2.481
218.095326442,2.523,2.481
218.095326462,2.523,2.481
218.095326482,2.523,2.481
218.095326502,2.518,2.481
218.095326522,2.518,2.481
218.095326542,2.518,2.481
218.095326562,2.518,2.481
218.095326582,2.518,2.487
218.095326602,2.518,2.487
218.095326622,2.523,2.487
218.095326642,2.523,2.492
218.095326662,2.523,2.492
218.095326682,2.523,2.492
218.095326702,2.523,2.492
218.095326722,2.523,2.497
218.095326742,2.523,2.497
218.095326762,2.523,2.497
218.095326782,2.518,2.497
218.095326802,2.518,2.492
218.095326822,2.513,2.492
218.095326842,2.513,2.492
218.095326862,2.513,2.492
218.095326882,2.513,2.492
218.095326902,2.513,2.492
218.095326922,2.513,2.492
218.095326942,2.513,2.492
218.095326962,2.513,2.492
218.095326982,2.513,2.492
218.095327002,2.518,2.497
218.095327022,2.518,2.502
218.095327042,2.518,2.502
218.095327062,2.518,2.497
218.095327082,2.518,2.497
218.095327102,2.518,2.497
218.095327122,2.518,2.497
218.095327142,2.518,2.497
218.095327162,2.518,2.497
218.095327182,2.523,2.492
218.095327202,2.539,2.471
218.095327222,2.58,2.43
218.095327242,2.652,2.358
218.095327262,2.754,2.26
218.095327282,2.868,2.146
218.095327302,2.97,2.038
218.095327322,3.058,1.945
218.095327342,3.13,1.873
218.095327362,3.196,1.811
218.095327382,3.253,1.749
218.095327402,3.304,1.692
218.095327422,3.346,1.646
218.095327442,3.376,1.615
218.095327462,3.402,1.599
218.095327482,3.423,1.599
218.095327502,3.443,1.599
218.095327522,3.454,1.604
218.095327542,3.459,1.599
218.095327562,3.448,1.594
218.095327582,3.433,1.584
218.095327602,3.423,1.573
218.095327622,3.423,1.563
218.095327642,3.428,1.558
218.095327662,3.443,1.558
218.095327682,3.459,1.558
218.095327702,3.474,1.558
218.095327722,3.489,1.553
218.095327742,3.5,1.547
218.095327762,3.51,1.537
218.095327782,3.515,1.527
218.095327802,3.52,1.511
218.095327822,3.525,1.496
218.095327842,3.531,1.48
218.095327862,3.536,1.47
218.095327882,3.541,1.46
218.095327902,3.546,1.455
218.095327922,3.551,1.455
218.095327942,3.556,1.449
218.095327962,3.561,1.449
218.095327982,3.567,1.449
218.095328002,3.572,1.449
218.095328022,3.572,1.455
218.095328042,3.577,1.455
218.095328062,3.577,1.455
218.095328082,3.577,1.449
218.095328102,3.572,1.449
218.095328122,3.572,1.449
218.095328142,3.567,1.449
218.095328162,3.567,1.449
218.095328182,3.567,1.449
218.095328202,3.561,1.449
218.095328222,3.561,1.449
218.095328242,3.561,1.449
218.095328262,3.561,1.455
218.095328282,3.567,1.46
218.095328302,3.567,1.46
218.095328322,3.567,1.46
218.095328342,3.567,1.46
218.095328362,3.561,1.455
218.095328382,3.556,1.455
218.095328402,3.556,1.455
218.095328422,3.556,1.46
218.095328442,3.561,1.46
218.095328462,3.561,1.46
218.095328482,3.561,1.46
218.095328502,3.561,1.46
218.095328522,3.561,1.46
218.095328542,3.561,1.46
218.095328562,3.567,1.46
218.095328582,3.567,1.46
