Time [s],CAN H,CAN L
238.144141042,2.533,2.533
238.144141062,2.533,2.528
238.144141082,2.533,2.528
238.144141102,2.533,2.528
238.144141122,2.533,2.528
238.144141142,2.533,2.528
238.144141162,2.533,2.528
238.144141182,2.533,2.528
238.144141202,2.528,2.528
238.144141222,2.528,2.528
238.144141242,2.528,2.528
238.144141262,2.528,2.528
238.144141282,2.528,2.528
238.144141302,2.528,2.528
238.144141322,2.528,2.528
238.144141342,2.533,2.528
238.144141362,2.533,2.533
238.144141382,2.533,2.533
238.144141402,2.533,2.528
238.144141422,2.533,2.528
238.144141442,2.528,2.528
238.144141462,2.528,2.528
238.144141482,2.528,2.528
238.144141502,2.528,2.528
238.144141522,2.528,2.523
238.144141542,2.528,2.523
238.144141562,2.528,2.523
238.144141582,2.528,2.523
238.144141602,2.528,2.523
238.144141622,2.528,2.523
238.144141642,2.528,2.523
238.144141662,2.533,2.523
238.144141682,2.533,2.523
238.144141702,2.539,2.518
238.144141722,2.549,2.507
238.144141742,2.569,2.487
238.144141762,2.6,2.461
238.144141782,2.636,2.425
238.144141802,2.677,2.383
238.144141822,2.724,2.337
238.144141842,2.775,2.285
238.144141862,2.832,2.223
238.144141882,2.888,2.162
238.144141902,2.95,2.094
238.144141922,3.011,2.027
238.144141942,3.073,1.96
238.144141962,3.135,1.898
238.144141982,3.191,1.836
238.144142002,3.253,1.775
238.144142022,3.304,1.723
238.144142042,3.351,1.671
238.144142062,3.397,1.63
238.144142082,3.433,1.589
238.144142102,3.469,1.553
238.144142122,3.5,1.527
238.144142142,3.531,1.501
238.144142162,3.551,1.475
238.144142182,3.572,1.46
238.144142202,3.587,1.444
238.144142222,3.603,1.429
238.144142242,3.613,1.418
238.144142262,3.618,1.413
238.144142282,3.628,1.403
238.144142302,3.628,1.398
238.144142322,3.633,1.393
238.144142342,3.633,1.393
238.144142362,3.639,1.393
238.144142382,3.639,1.393
238.144142402,3.639,1.393
238.144142422,3.644,1.393
238.144142442,3.639,1.393
238.144142462,3.639,1.393
238.144142482,3.639,1.393
238.144142502,3.633,1.393
238.144142522,3.633,1.393
238.144142542,3.628,1.398
238.144142562,3.628,1.403
238.144142582,3.623,1.408
238.144142602,3.623,1.408
238.144142622,3.618,1.413
238.144142642,3.618,1.413
238.144142662,3.618,1.418
238.144142682,3.613,1.424
238.144142702,3.608,1.424
238.144142722,3.603,1.424
238.144142742,3.597,1.424
238.144142762,3.597,1.429
238.144142782,3.597,1.434
238.144142802,3.592,1.434
238.144142822,3.592,1.439
238.144142842,3.587,1.439
238.144142862,3.587,1.439
238.144142882,3.582,1.439
238.144142902,3.582,1.439
238.144142922,3.582,1.444
238.144142942,3.582,1.444
238.144142962,3.582,1.444
238.144142982,3.577,1.444
238.144143002,3.577,1.449
238.144143022,3.577,1.449
238.144143042,3.577,1.449
238.144143062,3.577,1.444
238.144143082,3.577,1.444
238.144143102,3.577,1.444
238.144143122,3.577,1.444
238.144143142,3.572,1.444
238.144143162,3.572,1.449
238.144143182,3.572,1.449
238.144143202,3.572,1.449
238.144143222,3.572,1.449
238.144143242,3.572,1.449
238.144143262,3.572,1.449
238.144143282,3.567,1.444
238.144143302,3.561,1.439
238.144143322,3.567,1.439
238.144143342,3.577,1.444
238.144143362,3.582,1.455
238.144143382,3.592,1.46
238.144143402,3.592,1.465
238.144143422,3.587,1.46
238.144143442,3.577,1.455
238.144143462,3.567,1.439
238.144143482,3.556,1.434
238.144143502,3.556,1.429
238.144143522,3.556,1.429
238.144143542,3.561,1.429
238.144143562,3.567,1.434
238.144143582,3.577,1.444
238.144143602,3.582,1.449
238.144143622,3.582,1.455
238.144143642,3.577,1.46
238.144143662,3.567,1.47
238.144143682,3.546,1.48
238.144143702,3.515,1.501
238.144143722,3.479,1.532
238.144143742,3.433,1.568
238.144143762,3.387,1.615
238.144143782,3.34,1.661
238.144143802,3.294,1.718
238.144143822,3.243,1.78
238.144143842,3.191,1.842
238.144143862,3.14,1.909
238.144143882,3.089,1.971
238.144143902,3.037,2.027
238.144143922,2.991,2.079
238.144143942,2.945,2.131
238.144143962,2.903,2.177
238.144143982,2.862,2.218
238.144144002,2.821,2.249
238.144144022,2.79,2.28
238.144144042,2.76,2.306
238.144144062,2.739,2.332
238.144144082,2.718,2.352
238.144144102,2.703,2.368
238.144144122,2.688,2.378
238.144144142,2.677,2.389
