Time [s],CAN H,CAN L
254.790676102,2.528,2.502
254.790676122,2.528,2.502
254.790676142,2.528,2.507
254.790676162,2.528,2.507
254.790676182,2.523,2.507
254.790676202,2.523,2.507
254.790676222,2.523,2.502
254.790676242,2.523,2.502
254.790676262,2.518,2.502
254.790676282,2.518,2.507
254.790676302,2.518,2.507
254.790676322,2.518,2.507
254.790676342,2.518,2.507
254.790676362,2.518,2.512
254.790676382,2.523,2.512
254.790676402,2.523,2.512
254.790676422,2.528,2.512
254.790676442,2.528,2.512
254.790676462,2.528,2.512
254.790676482,2.528,2.518
254.790676502,2.528,2.518
254.790676522,2.528,2.518
254.790676542,2.528,2.512
254.790676562,2.523,2.512
254.790676582,2.523,2.512
254.790676602,2.523,2.512
254.790676622,2.523,2.512
254.790676642,2.523,2.512
254.790676662,2.523,2.512
254.790676682,2.523,2.512
254.790676702,2.523,2.507
254.790676722,2.533,2.492
254.790676742,2.569,2.461
254.790676762,2.631,2.399
254.790676782,2.724,2.301
254.790676802,2.842,2.187
254.790676822,2.95,2.074
254.790676842,3.042,1.981
254.790676862,3.114,1.909
254.790676882,3.176,1.852
254.790676902,3.238,1.795
254.790676922,3.289,1.738
254.790676942,3.335,1.687
254.790676962,3.376,1.651
254.790676982,3.402,1.63
254.790677002,3.418,1.62
254.790677022,3.428,1.609
254.790677042,3.433,1.604
254.790677062,3.438,1.604
254.790677082,3.438,1.604
254.790677102,3.443,1.604
254.790677122,3.443,1.604
254.790677142,3.448,1.599
254.790677162,3.454,1.594
254.790677182,3.464,1.589
254.790677202,3.469,1.578
254.790677222,3.479,1.568
254.790677242,3.489,1.558
254.790677262,3.495,1.547
254.790677282,3.505,1.542
254.790677302,3.515,1.532
254.790677322,3.525,1.522
254.790677342,3.531,1.506
254.790677362,3.541,1.501
254.790677382,3.551,1.491
254.790677402,3.561,1.486
254.790677422,3.567,1.48
254.790677442,3.572,1.475
254.790677462,3.572,1.47
254.790677482,3.577,1.47
254.790677502,3.577,1.465
254.790677522,3.582,1.465
254.790677542,3.582,1.465
254.790677562,3.577,1.465
254.790677582,3.577,1.465
254.790677602,3.577,1.47
254.790677622,3.577,1.47
254.790677642,3.577,1.47
254.790677662,3.577,1.47
254.790677682,3.577,1.47
254.790677702,3.577,1.475
254.790677722,3.572,1.475
254.790677742,3.572,1.475
254.790677762,3.567,1.475
254.790677782,3.567,1.475
254.790677802,3.567,1.475
254.790677822,3.567,1.48
254.790677842,3.567,1.48
254.790677862,3.567,1.48
254.790677882,3.567,1.486
254.790677902,3.567,1.486
254.790677922,3.567,1.486
254.790677942,3.567,1.486
254.790677962,3.567,1.486
254.790677982,3.567,1.486
254.790678002,3.567,1.486
254.790678022,3.567,1.486
254.790678042,3.567,1.486
254.790678062,3.567,1.486
254.790678082,3.567,1.486
