Time [s],CAN H,CAN L
235.896285622,2.59,2.574
235.896285642,2.59,2.574
235.896285662,2.59,2.579
235.896285682,2.59,2.579
235.896285702,2.59,2.579
235.896285722,2.595,2.579
235.896285742,2.595,2.579
235.896285762,2.595,2.579
235.896285782,2.595,2.579
235.896285802,2.595,2.579
235.896285822,2.595,2.579
235.896285842,2.595,2.579
235.896285862,2.595,2.579
235.896285882,2.595,2.585
235.896285902,2.595,2.585
235.896285922,2.595,2.579
235.896285942,2.595,2.579
235.896285962,2.595,2.579
235.896285982,2.595,2.579
235.896286002,2.595,2.579
235.896286022,2.595,2.579
235.896286042,2.595,2.574
235.896286062,2.605,2.564
235.896286082,2.636,2.528
235.896286102,2.698,2.466
235.896286122,2.796,2.368
235.896286142,2.914,2.249
235.896286162,3.022,2.136
235.896286182,3.114,2.043
235.896286202,3.186,1.976
235.896286222,3.248,1.919
235.896286242,3.304,1.867
235.896286262,3.361,1.811
235.896286282,3.407,1.764
235.896286302,3.443,1.728
235.896286322,3.469,1.707
235.896286342,3.489,1.692
235.896286362,3.5,1.687
235.896286382,3.505,1.682
235.896286402,3.505,1.682
235.896286422,3.51,1.682
235.896286442,3.515,1.682
235.896286462,3.515,1.682
235.896286482,3.52,1.676
235.896286502,3.525,1.671
235.896286522,3.531,1.661
235.896286542,3.536,1.651
235.896286562,3.546,1.646
235.896286582,3.556,1.635
235.896286602,3.567,1.625
235.896286622,3.577,1.615
235.896286642,3.582,1.604
235.896286662,3.592,1.594
235.896286682,3.603,1.584
235.896286702,3.613,1.573
235.896286722,3.623,1.568
235.896286742,3.628,1.558
235.896286762,3.628,1.553
235.896286782,3.633,1.547
235.896286802,3.639,1.547
235.896286822,3.644,1.542
235.896286842,3.649,1.542
235.896286862,3.649,1.537
235.896286882,3.649,1.537
235.896286902,3.649,1.542
235.896286922,3.649,1.542
235.896286942,3.644,1.542
235.896286962,3.644,1.542
235.896286982,3.639,1.542
235.896287002,3.639,1.547
235.896287022,3.639,1.547
235.896287042,3.639,1.553
235.896287062,3.639,1.553
235.896287082,3.639,1.553
235.896287102,3.639,1.553
235.896287122,3.639,1.553
235.896287142,3.639,1.553
235.896287162,3.633,1.553
235.896287182,3.639,1.553
235.896287202,3.639,1.558
235.896287222,3.633,1.558
235.896287242,3.633,1.558
235.896287262,3.633,1.553
235.896287282,3.633,1.553
235.896287302,3.633,1.558
235.896287322,3.633,1.558
235.896287342,3.633,1.563
235.896287362,3.633,1.563
235.896287382,3.633,1.563
235.896287402,3.633,1.558
235.896287422,3.633,1.558
235.896287442,3.633,1.558
235.896287462,3.639,1.558
235.896287482,3.639,1.563
235.896287502,3.639,1.563
235.896287522,3.633,1.563
235.896287542,3.633,1.563
235.896287562,3.633,1.563
235.896287582,3.633,1.563
235.896287602,3.633,1.563
235.896287622,3.639,1.568
235.896287642,3.639,1.563
235.896287662,3.639,1.563
235.896287682,3.633,1.563
235.896287702,3.633,1.563
235.896287722,3.633,1.563
235.896287742,3.633,1.563
235.896287762,3.633,1.563
235.896287782,3.633,1.563
235.896287802,3.633,1.568
235.896287822,3.633,1.568
235.896287842,3.633,1.568
235.896287862,3.639,1.563
235.896287882,3.639,1.563
235.896287902,3.633,1.563
235.896287922,3.633,1.563
235.896287942,3.633,1.563
235.896287962,3.633,1.563
235.896287982,3.633,1.563
235.896288002,3.633,1.563
235.896288022,3.633,1.563
235.896288042,3.633,1.568
235.896288062,3.628,1.573
235.896288082,3.603,1.599
235.896288102,3.546,1.656
235.896288122,3.448,1.754
235.896288142,3.31,1.893
235.896288162,3.166,2.048
235.896288182,3.047,2.167
235.896288202,2.996,2.218
235.896288222,2.991,2.223
235.896288242,3.006,2.203
235.896288262,2.996,2.198
235.896288282,2.96,2.223
235.896288302,2.909,2.265
235.896288322,2.862,2.306
235.896288342,2.837,2.327
235.896288362,2.832,2.327
235.896288382,2.837,2.316
235.896288402,2.847,2.306
235.896288422,2.852,2.301
235.896288442,2.847,2.306
235.896288462,2.837,2.311
235.896288482,2.826,2.327
235.896288502,2.816,2.337
235.896288522,2.806,2.347
235.896288542,2.801,2.363
235.896288562,2.79,2.373
235.896288582,2.785,2.389
235.896288602,2.775,2.399
235.896288622,2.765,2.409
235.896288642,2.754,2.425
235.896288662,2.744,2.44
235.896288682,2.734,2.456
235.896288702,2.724,2.466
235.896288722,2.713,2.476
235.896288742,2.703,2.492
235.896288762,2.693,2.497
235.896288782,2.682,2.507
235.896288802,2.672,2.512
235.896288822,2.662,2.518
235.896288842,2.652,2.523
235.896288862,2.646,2.528
235.896288882,2.641,2.533
235.896288902,2.636,2.538
235.896288922,2.631,2.538
235.896288942,2.626,2.538
235.896288962,2.621,2.538
235.896288982,2.616,2.543
235.896289002,2.611,2.543
235.896289022,2.611,2.549
235.896289042,2.611,2.549
235.896289062,2.611,2.549
235.896289082,2.611,2.549
235.896289102,2.611,2.549
235.896289122,2.611,2.554
235.896289142,2.611,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
235.896289162,2.616,2.559
