Time [s],CAN H,CAN L
213.995361242,2.533,2.507
213.995361262,2.533,2.507
213.995361282,2.533,2.512
213.995361302,2.533,2.512
213.995361322,2.528,2.512
213.995361342,2.528,2.512
213.995361362,2.528,2.512
213.995361382,2.528,2.512
213.995361402,2.528,2.507
213.995361422,2.523,2.507
213.995361442,2.523,2.507
213.995361462,2.523,2.507
213.995361482,2.523,2.507
213.995361502,2.528,2.512
213.995361522,2.528,2.507
213.995361542,2.528,2.507
213.995361562,2.528,2.507
213.995361582,2.528,2.512
213.995361602,2.528,2.512
213.995361622,2.528,2.512
213.995361642,2.528,2.518
213.995361662,2.528,2.518
213.995361682,2.528,2.518
213.995361702,2.528,2.518
213.995361722,2.528,2.512
213.995361742,2.523,2.512
213.995361762,2.523,2.512
213.995361782,2.523,2.507
213.995361802,2.528,2.507
213.995361822,2.528,2.507
213.995361842,2.544,2.492
213.995361862,2.58,2.461
213.995361882,2.641,2.399
213.995361902,2.734,2.306
213.995361922,2.842,2.198
213.995361942,2.955,2.084
213.995361962,3.047,1.986
213.995361982,3.125,1.909
213.995362002,3.186,1.842
213.995362022,3.248,1.78
213.995362042,3.304,1.728
213.995362062,3.351,1.682
213.995362082,3.387,1.651
213.995362102,3.412,1.625
213.995362122,3.428,1.615
213.995362142,3.438,1.609
213.995362162,3.448,1.604
213.995362182,3.454,1.604
213.995362202,3.454,1.604
213.995362222,3.454,1.604
213.995362242,3.454,1.604
213.995362262,3.454,1.604
213.995362282,3.459,1.599
213.995362302,3.464,1.594
213.995362322,3.469,1.584
213.995362342,3.479,1.573
213.995362362,3.489,1.563
213.995362382,3.495,1.553
213.995362402,3.505,1.542
213.995362422,3.515,1.532
213.995362442,3.525,1.522
213.995362462,3.536,1.517
213.995362482,3.546,1.506
213.995362502,3.551,1.496
213.995362522,3.561,1.491
213.995362542,3.567,1.486
213.995362562,3.572,1.48
213.995362582,3.577,1.475
213.995362602,3.582,1.475
213.995362622,3.587,1.47
213.995362642,3.587,1.47
213.995362662,3.587,1.47
213.995362682,3.587,1.47
213.995362702,3.587,1.47
213.995362722,3.587,1.47
213.995362742,3.587,1.47
213.995362762,3.587,1.47
213.995362782,3.587,1.465
213.995362802,3.587,1.465
213.995362822,3.587,1.47
213.995362842,3.582,1.47
213.995362862,3.582,1.47
213.995362882,3.577,1.47
213.995362902,3.577,1.47
213.995362922,3.577,1.475
213.995362942,3.577,1.475
213.995362962,3.577,1.475
213.995362982,3.577,1.475
213.995363002,3.577,1.475
213.995363022,3.577,1.48
213.995363042,3.577,1.48
213.995363062,3.577,1.48
213.995363082,3.577,1.48
213.995363102,3.577,1.48
213.995363122,3.577,1.48
213.995363142,3.577,1.48
213.995363162,3.577,1.48
213.995363182,3.577,1.48
213.995363202,3.577,1.48
213.995363222,3.577,1.48
213.995363242,3.577,1.48
213.995363262,3.577,1.48
213.995363282,3.577,1.48
213.995363302,3.577,1.475
213.995363322,3.577,1.475
213.995363342,3.572,1.475
213.995363362,3.572,1.475
213.995363382,3.577,1.48
213.995363402,3.577,1.48
213.995363422,3.572,1.48
213.995363442,3.572,1.475
213.995363462,3.572,1.475
213.995363482,3.572,1.48
213.995363502,3.577,1.48
213.995363522,3.577,1.48
213.995363542,3.577,1.48
213.995363562,3.577,1.48
213.995363582,3.572,1.48
213.995363602,3.572,1.48
213.995363622,3.572,1.48
213.995363642,3.577,1.48
213.995363662,3.577,1.48
213.995363682,3.577,1.48
213.995363702,3.577,1.48
213.995363722,3.577,1.48
213.995363742,3.577,1.48
213.995363762,3.577,1.48
213.995363782,3.572,1.48
213.995363802,3.572,1.48
213.995363822,3.567,1.486
213.995363842,3.556,1.501
213.995363862,3.52,1.532
213.995363882,3.448,1.604
213.995363902,3.335,1.713
213.995363922,3.196,1.847
213.995363942,3.089,1.955
213.995363962,3.027,2.017
213.995363982,3.006,2.038
213.995364002,2.991,2.048
213.995364022,2.955,2.079
213.995364042,2.898,2.136
213.995364062,2.847,2.192
213.995364082,2.826,2.218
213.995364102,2.821,2.229
213.995364122,2.826,2.234
213.995364142,2.821,2.244
213.995364162,2.811,2.254
213.995364182,2.806,2.26
213.995364202,2.801,2.265
213.995364222,2.801,2.27
213.995364242,2.79,2.27
213.995364262,2.78,2.275
213.995364282,2.77,2.28
213.995364302,2.754,2.285
213.995364322,2.744,2.296
213.995364342,2.729,2.301
213.995364362,2.718,2.311
213.995364382,2.703,2.321
213.995364402,2.693,2.337
213.995364422,2.682,2.347
213.995364442,2.677,2.363
213.995364462,2.667,2.378
213.995364482,2.657,2.394
