Time [s],CAN H,CAN L
251.030453942,2.451,2.45
251.030453962,2.451,2.45
251.030453982,2.451,2.45
251.030454002,2.456,2.45
251.030454022,2.456,2.45
251.030454042,2.456,2.45
251.030454062,2.456,2.45
251.030454082,2.456,2.45
251.030454102,2.456,2.45
251.030454122,2.456,2.456
251.030454142,2.456,2.456
251.030454162,2.456,2.456
251.030454182,2.456,2.456
251.030454202,2.456,2.456
251.030454222,2.461,2.456
251.030454242,2.456,2.456
251.030454262,2.456,2.45
251.030454282,2.451,2.45
251.030454302,2.451,2.445
251.030454322,2.451,2.445
251.030454342,2.461,2.45
251.030454362,2.467,2.461
251.030454382,2.477,2.471
251.030454402,2.477,2.471
251.030454422,2.477,2.461
251.030454442,2.482,2.435
251.030454462,2.508,2.389
251.030454482,2.564,2.311
251.030454502,2.646,2.223
251.030454522,2.749,2.125
251.030454542,2.852,2.043
251.030454562,2.934,1.976
251.030454582,3.001,1.924
251.030454602,3.058,1.873
251.030454622,3.109,1.826
251.030454642,3.15,1.775
251.030454662,3.181,1.728
251.030454682,3.202,1.697
251.030454702,3.217,1.671
251.030454722,3.232,1.661
251.030454742,3.243,1.656
251.030454762,3.248,1.656
251.030454782,3.253,1.656
251.030454802,3.258,1.661
251.030454822,3.263,1.666
251.030454842,3.268,1.666
251.030454862,3.274,1.661
251.030454882,3.274,1.656
251.030454902,3.279,1.651
251.030454922,3.289,1.64
251.030454942,3.289,1.63
251.030454962,3.294,1.62
251.030454982,3.299,1.604
251.030455002,3.31,1.594
251.030455022,3.32,1.584
251.030455042,3.33,1.573
251.030455062,3.34,1.568
251.030455082,3.351,1.563
251.030455102,3.361,1.558
251.030455122,3.366,1.553
251.030455142,3.376,1.547
251.030455162,3.382,1.542
251.030455182,3.382,1.537
251.030455202,3.387,1.532
251.030455222,3.387,1.527
251.030455242,3.387,1.522
251.030455262,3.387,1.517
251.030455282,3.387,1.517
251.030455302,3.387,1.517
251.030455322,3.387,1.522
251.030455342,3.387,1.522
251.030455362,3.392,1.527
251.030455382,3.392,1.527
251.030455402,3.392,1.527
251.030455422,3.392,1.527
251.030455442,3.392,1.527
251.030455462,3.387,1.527
251.030455482,3.382,1.522
251.030455502,3.382,1.522
251.030455522,3.376,1.522
251.030455542,3.376,1.522
251.030455562,3.376,1.522
251.030455582,3.382,1.527
251.030455602,3.382,1.532
251.030455622,3.382,1.532
251.030455642,3.387,1.532
251.030455662,3.387,1.532
251.030455682,3.382,1.532
251.030455702,3.382,1.527
251.030455722,3.376,1.522
251.030455742,3.376,1.522
