Time [s],CAN H,CAN L
254.629169842,2.42,2.394
254.629169862,2.42,2.394
254.629169882,2.42,2.394
254.629169902,2.42,2.394
254.629169922,2.42,2.394
254.629169942,2.42,2.394
254.629169962,2.42,2.399
254.629169982,2.42,2.399
254.629170002,2.42,2.399
254.629170022,2.42,2.404
254.629170042,2.42,2.404
254.629170062,2.42,2.409
254.629170082,2.42,2.404
254.629170102,2.42,2.404
254.629170122,2.425,2.404
254.629170142,2.425,2.404
254.629170162,2.425,2.409
254.629170182,2.425,2.409
254.629170202,2.425,2.409
254.629170222,2.425,2.409
254.629170242,2.42,2.409
254.629170262,2.42,2.409
254.629170282,2.42,2.409
254.629170302,2.42,2.409
254.629170322,2.42,2.409
254.629170342,2.42,2.409
254.629170362,2.42,2.409
254.629170382,2.415,2.409
254.629170402,2.415,2.409
254.629170422,2.415,2.409
254.629170442,2.415,2.409
254.629170462,2.415,2.409
254.629170482,2.415,2.404
254.629170502,2.42,2.399
254.629170522,2.436,2.383
254.629170542,2.472,2.347
254.629170562,2.533,2.285
254.629170582,2.621,2.192
254.629170602,2.718,2.094
254.629170622,2.806,2.002
254.629170642,2.883,1.924
254.629170662,2.945,1.867
254.629170682,3.001,1.816
254.629170702,3.053,1.769
254.629170722,3.099,1.723
254.629170742,3.135,1.687
254.629170762,3.161,1.661
254.629170782,3.186,1.64
254.629170802,3.196,1.63
254.629170822,3.207,1.625
254.629170842,3.212,1.62
254.629170862,3.217,1.62
254.629170882,3.217,1.62
254.629170902,3.222,1.62
254.629170922,3.222,1.615
254.629170942,3.222,1.615
254.629170962,3.227,1.609
254.629170982,3.232,1.599
254.629171002,3.243,1.594
254.629171022,3.248,1.584
254.629171042,3.258,1.573
254.629171062,3.268,1.568
254.629171082,3.279,1.558
254.629171102,3.284,1.547
254.629171122,3.294,1.537
254.629171142,3.299,1.527
254.629171162,3.31,1.522
254.629171182,3.32,1.511
254.629171202,3.325,1.506
254.629171222,3.33,1.501
254.629171242,3.335,1.496
254.629171262,3.335,1.491
254.629171282,3.34,1.486
254.629171302,3.34,1.486
254.629171322,3.346,1.48
254.629171342,3.346,1.48
254.629171362,3.346,1.48
254.629171382,3.351,1.475
254.629171402,3.351,1.475
254.629171422,3.351,1.475
254.629171442,3.351,1.48
254.629171462,3.351,1.486
254.629171482,3.351,1.486
254.629171502,3.351,1.486
254.629171522,3.351,1.486
254.629171542,3.351,1.486
254.629171562,3.346,1.486
254.629171582,3.346,1.486
254.629171602,3.346,1.48
254.629171622,3.34,1.486
254.629171642,3.34,1.486
254.629171662,3.34,1.48
254.629171682,3.34,1.48
254.629171702,3.34,1.48
254.629171722,3.34,1.486
254.629171742,3.34,1.486
254.629171762,3.346,1.486
254.629171782,3.34,1.486
254.629171802,3.34,1.486
254.629171822,3.34,1.491
254.629171842,3.34,1.491
254.629171862,3.34,1.486
254.629171882,3.34,1.486
254.629171902,3.34,1.486
254.629171922,3.34,1.486
254.629171942,3.34,1.491
254.629171962,3.34,1.491
254.629171982,3.34,1.491
254.629172002,3.34,1.486
254.629172022,3.34,1.486
254.629172042,3.34,1.486
254.629172062,3.346,1.486
254.629172082,3.346,1.486
254.629172102,3.34,1.486
254.629172122,3.34,1.486
254.629172142,3.34,1.486
254.629172162,3.346,1.486
254.629172182,3.346,1.486
254.629172202,3.346,1.486
254.629172222,3.346,1.486
254.629172242,3.346,1.486
254.629172262,3.34,1.486
254.629172282,3.34,1.486
254.629172302,3.34,1.486
254.629172322,3.346,1.486
254.629172342,3.346,1.486
254.629172362,3.346,1.486
254.629172382,3.34,1.486
254.629172402,3.34,1.486
254.629172422,3.335,1.486
254.629172442,3.335,1.486
254.629172462,3.335,1.486
254.629172482,3.34,1.491
254.629172502,3.335,1.496
254.629172522,3.32,1.511
254.629172542,3.284,1.547
254.629172562,3.212,1.615
254.629172582,3.114,1.723
254.629172602,3.006,1.836
254.629172622,2.924,1.924
254.629172642,2.878,1.971
254.629172662,2.857,1.981
254.629172682,2.832,1.996
254.629172702,2.796,2.038
254.629172722,2.749,2.089
254.629172742,2.713,2.136
254.629172762,2.698,2.156
254.629172782,2.688,2.162
254.629172802,2.682,2.162
254.629172822,2.677,2.162
254.629172842,2.672,2.172
254.629172862,2.667,2.177
254.629172882,2.662,2.182
254.629172902,2.657,2.182
254.629172922,2.652,2.187
254.629172942,2.646,2.192
254.629172962,2.636,2.198
254.629172982,2.631,2.203
254.629173002,2.621,2.213
254.629173022,2.605,2.218
254.629173042,2.595,2.229
254.629173062,2.58,2.239
254.629173082,2.569,2.254
254.629173102,2.559,2.265
254.629173122,2.549,2.275
254.629173142,2.539,2.285
254.629173162,2.523,2.296
254.629173182,2.513,2.306
254.629173202,2.508,2.316
254.629173222,2.497,2.327
254.629173242,2.492,2.337
254.629173262,2.482,2.342
254.629173282,2.477,2.347
254.629173302,2.472,2.352
254.629173322,2.467,2.358
254.629173342,2.467,2.363
254.629173362,2.461,2.368
254.629173382,2.456,2.373
254.629173402,2.456,2.378
254.629173422,2.451,2.378
254.629173442,2.451,2.383
254.629173462,2.451,2.383
254.629173482,2.451,2.383
254.629173502,2.451,2.383
254.629173522,2.451,2.389
254.629173542,2.446,2.389
254.629173562,2.446,2.389
254.629173582,2.441,2.389
254.629173602,2.441,2.394
254.629173622,2.446,2.394
254.629173622,2.446,2.394
254.629173622,2.446,2.394
254.629173622,2.446,2.394
254.629173622,2.446,2.394
254.629173622,2.446,2.394
254.629173622,2.446,2.394
254.629173622,2.446,2.394
254.629173622,2.446,2.394
254.629173622,2.446,2.394
254.629173622,2.446,2.394
