Time [s],CAN H,CAN L
217.326723882,2.518,2.471
217.326723902,2.518,2.471
217.326723922,2.513,2.471
217.326723942,2.513,2.471
217.326723962,2.513,2.471
217.326723982,2.513,2.476
217.326724002,2.513,2.476
217.326724022,2.508,2.476
217.326724042,2.508,2.476
217.326724062,2.513,2.481
217.326724082,2.513,2.481
217.326724102,2.513,2.481
217.326724122,2.513,2.481
217.326724142,2.508,2.481
217.326724162,2.508,2.487
217.326724182,2.508,2.487
217.326724202,2.508,2.492
217.326724222,2.508,2.492
217.326724242,2.508,2.492
217.326724262,2.508,2.487
217.326724282,2.508,2.487
217.326724302,2.508,2.487
217.326724322,2.508,2.487
217.326724342,2.503,2.487
217.326724362,2.503,2.487
217.326724382,2.503,2.487
217.326724402,2.503,2.487
217.326724422,2.503,2.487
217.326724442,2.503,2.487
217.326724462,2.497,2.487
217.326724482,2.503,2.487
217.326724502,2.503,2.487
217.326724522,2.503,2.487
217.326724542,2.503,2.487
217.326724562,2.503,2.487
217.326724582,2.503,2.487
217.326724602,2.503,2.492
217.326724622,2.497,2.487
217.326724642,2.497,2.487
217.326724662,2.503,2.487
217.326724682,2.508,2.481
217.326724702,2.528,2.466
217.326724722,2.575,2.425
217.326724742,2.652,2.352
217.326724762,2.754,2.249
217.326724782,2.868,2.136
217.326724802,2.97,2.027
217.326724822,3.058,1.934
217.326724842,3.125,1.862
217.326724862,3.186,1.795
217.326724882,3.243,1.738
217.326724902,3.299,1.687
217.326724922,3.34,1.646
217.326724942,3.371,1.615
217.326724962,3.392,1.594
217.326724982,3.407,1.584
217.326725002,3.418,1.578
217.326725022,3.423,1.578
217.326725042,3.428,1.578
217.326725062,3.428,1.584
217.326725082,3.428,1.584
217.326725102,3.433,1.589
217.326725122,3.433,1.584
217.326725142,3.438,1.573
217.326725162,3.443,1.563
217.326725182,3.448,1.553
217.326725202,3.459,1.542
217.326725222,3.469,1.532
217.326725242,3.479,1.527
217.326725262,3.484,1.517
217.326725282,3.495,1.506
217.326725302,3.505,1.496
217.326725322,3.515,1.486
217.326725342,3.525,1.48
217.326725362,3.531,1.475
217.326725382,3.541,1.465
217.326725402,3.546,1.46
217.326725422,3.551,1.46
217.326725442,3.556,1.455
217.326725462,3.561,1.449
217.326725482,3.561,1.444
217.326725502,3.567,1.444
217.326725522,3.567,1.444
217.326725542,3.561,1.444
217.326725562,3.561,1.444
217.326725582,3.561,1.444
217.326725602,3.561,1.444
217.326725622,3.561,1.444
217.326725642,3.561,1.444
217.326725662,3.561,1.444
217.326725682,3.561,1.444
217.326725702,3.556,1.449
217.326725722,3.556,1.449
217.326725742,3.556,1.449
217.326725762,3.551,1.449
217.326725782,3.551,1.449
217.326725802,3.551,1.449
217.326725822,3.551,1.449
217.326725842,3.551,1.449
217.326725862,3.551,1.455
217.326725882,3.551,1.455
217.326725902,3.551,1.455
217.326725922,3.551,1.455
217.326725942,3.551,1.455
217.326725962,3.551,1.455
217.326725982,3.551,1.455
217.326726002,3.551,1.455
217.326726022,3.551,1.455
217.326726042,3.551,1.449
217.326726062,3.551,1.449
217.326726082,3.551,1.449
217.326726102,3.551,1.455
217.326726122,3.551,1.455
217.326726142,3.556,1.455
217.326726162,3.551,1.455
217.326726182,3.551,1.455
217.326726202,3.551,1.455
217.326726222,3.551,1.455
217.326726242,3.551,1.455
217.326726262,3.551,1.455
217.326726282,3.551,1.455
217.326726302,3.546,1.455
217.326726322,3.546,1.455
217.326726342,3.551,1.455
217.326726362,3.551,1.455
217.326726382,3.551,1.455
217.326726402,3.551,1.455
217.326726422,3.551,1.455
217.326726442,3.551,1.455
217.326726462,3.551,1.46
217.326726482,3.551,1.46
217.326726502,3.551,1.455
217.326726522,3.551,1.455
217.326726542,3.551,1.455
217.326726562,3.551,1.455
217.326726582,3.551,1.455
217.326726602,3.551,1.455
217.326726622,3.551,1.46
217.326726642,3.551,1.46
217.326726662,3.546,1.46
217.326726682,3.541,1.465
217.326726702,3.52,1.48
217.326726722,3.474,1.527
217.326726742,3.382,1.615
217.326726762,3.258,1.738
217.326726782,3.13,1.862
217.326726802,3.037,1.96
217.326726822,2.991,2.002
217.326726842,2.981,2.012
217.326726862,2.96,2.027
217.326726882,2.914,2.074
217.326726902,2.857,2.136
217.326726922,2.816,2.182
217.326726942,2.801,2.203
217.326726962,2.801,2.208
217.326726982,2.801,2.208
217.326727002,2.79,2.218
217.326727022,2.78,2.229
217.326727042,2.775,2.234
217.326727062,2.775,2.239
217.326727082,2.77,2.239
217.326727102,2.765,2.239
217.326727122,2.754,2.244
217.326727142,2.739,2.254
217.326727162,2.729,2.265
217.326727182,2.718,2.275
217.326727202,2.703,2.285
217.326727222,2.693,2.296
217.326727242,2.682,2.306
217.326727262,2.672,2.316
217.326727282,2.662,2.332
217.326727302,2.652,2.347
217.326727322,2.641,2.363
217.326727342,2.626,2.373
217.326727362,2.616,2.389
217.326727382,2.605,2.399
217.326727402,2.6,2.409
217.326727422,2.59,2.42
217.326727442,2.585,2.425
217.326727462,2.58,2.435
217.326727482,2.569,2.44
217.326727502,2.559,2.445
217.326727522,2.554,2.45
217.326727542,2.549,2.45
217.326727562,2.544,2.456
217.326727582,2.539,2.456
217.326727602,2.539,2.456
217.326727622,2.533,2.461
217.326727642,2.533,2.461
217.326727662,2.539,2.466
217.326727682,2.539,2.466
217.326727702,2.539,2.471
217.326727722,2.539,2.471
217.326727742,2.533,2.471
217.326727762,2.533,2.476
217.326727782,2.528,2.476
217.326727802,2.528,2.476
217.326727802,2.528,2.476
217.326727802,2.528,2.476
217.326727802,2.528,2.476
