Time [s],CAN H,CAN L
213.636789282,2.554,2.543
213.636789302,2.554,2.543
213.636789322,2.554,2.543
213.636789342,2.554,2.538
213.636789362,2.554,2.538
213.636789382,2.554,2.543
213.636789402,2.549,2.543
213.636789422,2.549,2.543
213.636789442,2.549,2.538
213.636789462,2.549,2.538
213.636789482,2.554,2.538
213.636789502,2.554,2.538
213.636789522,2.554,2.538
213.636789542,2.554,2.538
213.636789562,2.554,2.538
213.636789582,2.554,2.543
213.636789602,2.554,2.543
213.636789622,2.554,2.543
213.636789642,2.554,2.543
213.636789662,2.549,2.543
213.636789682,2.549,2.538
213.636789702,2.549,2.538
213.636789722,2.549,2.538
213.636789742,2.549,2.538
213.636789762,2.554,2.538
213.636789782,2.564,2.528
213.636789802,2.59,2.497
213.636789822,2.646,2.44
213.636789842,2.744,2.347
213.636789862,2.857,2.229
213.636789882,2.97,2.115
213.636789902,3.068,2.017
213.636789922,3.14,1.95
213.636789942,3.196,1.893
213.636789962,3.258,1.836
213.636789982,3.315,1.78
213.636790002,3.366,1.728
213.636790022,3.402,1.687
213.636790042,3.428,1.661
213.636790062,3.443,1.646
213.636790082,3.459,1.635
213.636790102,3.464,1.635
213.636790122,3.469,1.635
213.636790142,3.469,1.635
213.636790162,3.469,1.635
213.636790182,3.474,1.635
213.636790202,3.474,1.63
213.636790222,3.484,1.625
213.636790242,3.489,1.62
213.636790262,3.495,1.609
213.636790282,3.505,1.599
213.636790302,3.515,1.594
213.636790322,3.531,1.584
213.636790342,3.541,1.573
213.636790362,3.551,1.563
213.636790382,3.561,1.553
213.636790402,3.567,1.542
213.636790422,3.572,1.532
213.636790442,3.582,1.522
213.636790462,3.587,1.517
213.636790482,3.592,1.506
213.636790502,3.597,1.506
213.636790522,3.603,1.501
213.636790542,3.603,1.496
213.636790562,3.608,1.496
213.636790582,3.608,1.496
213.636790602,3.613,1.496
213.636790622,3.613,1.496
213.636790642,3.613,1.501
213.636790662,3.613,1.501
213.636790682,3.613,1.501
213.636790702,3.608,1.501
213.636790722,3.608,1.501
213.636790742,3.608,1.506
213.636790762,3.603,1.506
213.636790782,3.597,1.506
213.636790802,3.597,1.506
213.636790822,3.597,1.506
213.636790842,3.592,1.506
213.636790862,3.592,1.511
213.636790882,3.592,1.511
213.636790902,3.592,1.511
213.636790922,3.592,1.511
213.636790942,3.592,1.511
213.636790962,3.597,1.511
213.636790982,3.597,1.511
213.636791002,3.592,1.511
213.636791022,3.592,1.511
213.636791042,3.592,1.511
213.636791062,3.592,1.511
213.636791082,3.592,1.511
213.636791102,3.592,1.511
213.636791122,3.592,1.511
213.636791142,3.592,1.511
213.636791162,3.592,1.511
213.636791182,3.592,1.511
213.636791202,3.592,1.511
213.636791222,3.592,1.517
213.636791242,3.592,1.517
213.636791262,3.592,1.517
213.636791282,3.592,1.517
213.636791302,3.592,1.517
213.636791322,3.597,1.511
213.636791342,3.592,1.517
213.636791362,3.592,1.517
213.636791382,3.592,1.522
213.636791402,3.592,1.522
213.636791422,3.592,1.522
213.636791442,3.592,1.522
213.636791462,3.592,1.522
213.636791482,3.592,1.522
213.636791502,3.592,1.517
213.636791522,3.592,1.517
213.636791542,3.592,1.517
213.636791562,3.592,1.517
213.636791582,3.592,1.517
