Time [s],CAN H,CAN L
247.031162322,2.595,2.59
247.031162342,2.6,2.59
247.031162362,2.6,2.59
247.031162382,2.6,2.59
247.031162402,2.6,2.59
247.031162422,2.6,2.59
247.031162442,2.6,2.59
247.031162462,2.595,2.59
247.031162482,2.595,2.59
247.031162502,2.595,2.59
247.031162522,2.595,2.59
247.031162542,2.595,2.585
247.031162562,2.595,2.585
247.031162582,2.595,2.59
247.031162602,2.595,2.59
247.031162622,2.595,2.59
247.031162642,2.595,2.59
247.031162662,2.595,2.59
247.031162682,2.595,2.59
247.031162702,2.595,2.59
247.031162722,2.605,2.579
247.031162742,2.631,2.559
247.031162762,2.682,2.507
247.031162782,2.765,2.42
247.031162802,2.878,2.306
247.031162822,2.991,2.187
247.031162842,3.089,2.084
247.031162862,3.166,2.007
247.031162882,3.227,1.945
247.031162902,3.289,1.888
247.031162922,3.34,1.831
247.031162942,3.392,1.78
247.031162962,3.433,1.738
247.031162982,3.464,1.707
247.031163002,3.484,1.687
247.031163022,3.5,1.682
247.031163042,3.505,1.671
247.031163062,3.51,1.671
247.031163082,3.51,1.671
247.031163102,3.51,1.671
247.031163122,3.51,1.671
247.031163142,3.515,1.666
247.031163162,3.515,1.661
247.031163182,3.52,1.651
247.031163202,3.531,1.646
247.031163222,3.536,1.635
247.031163242,3.546,1.625
247.031163262,3.556,1.615
247.031163282,3.567,1.604
247.031163302,3.572,1.594
247.031163322,3.582,1.584
247.031163342,3.592,1.568
247.031163362,3.597,1.558
247.031163382,3.608,1.553
247.031163402,3.613,1.547
247.031163422,3.623,1.542
247.031163442,3.628,1.537
247.031163462,3.633,1.532
247.031163482,3.633,1.527
247.031163502,3.633,1.522
247.031163522,3.633,1.522
247.031163542,3.633,1.517
247.031163562,3.633,1.517
247.031163582,3.633,1.517
247.031163602,3.633,1.517
247.031163622,3.628,1.522
247.031163642,3.628,1.522
247.031163662,3.628,1.517
247.031163682,3.628,1.517
247.031163702,3.628,1.517
247.031163722,3.623,1.522
247.031163742,3.618,1.522
247.031163762,3.618,1.522
247.031163782,3.613,1.522
247.031163802,3.613,1.527
247.031163822,3.613,1.527
247.031163842,3.613,1.527
247.031163862,3.608,1.522
247.031163882,3.608,1.522
247.031163902,3.603,1.522
247.031163922,3.603,1.527
247.031163942,3.603,1.522
247.031163962,3.608,1.522
247.031163982,3.608,1.522
247.031164002,3.608,1.522
247.031164022,3.603,1.527
247.031164042,3.603,1.527
247.031164062,3.603,1.527
247.031164082,3.603,1.522
247.031164102,3.597,1.522
247.031164122,3.597,1.522
247.031164142,3.597,1.522
247.031164162,3.597,1.522
247.031164182,3.597,1.522
247.031164202,3.597,1.517
247.031164222,3.597,1.517
247.031164242,3.597,1.517
247.031164262,3.597,1.517
247.031164282,3.597,1.522
247.031164302,3.592,1.522
247.031164322,3.592,1.517
247.031164342,3.592,1.517
247.031164362,3.592,1.517
247.031164382,3.592,1.517
247.031164402,3.592,1.517
247.031164422,3.592,1.517
247.031164442,3.592,1.517
247.031164462,3.587,1.517
247.031164482,3.587,1.517
247.031164502,3.587,1.517
247.031164522,3.587,1.517
247.031164542,3.587,1.517
247.031164562,3.587,1.511
247.031164582,3.587,1.511
247.031164602,3.587,1.511
247.031164622,3.587,1.511
247.031164642,3.582,1.511
247.031164662,3.582,1.511
247.031164682,3.582,1.511
247.031164702,3.582,1.511
247.031164722,3.577,1.517
247.031164742,3.561,1.532
247.031164762,3.52,1.573
247.031164782,3.438,1.651
247.031164802,3.31,1.775
247.031164822,3.155,1.929
247.031164842,3.027,2.069
247.031164862,2.95,2.156
247.031164882,2.939,2.182
247.031164902,2.955,2.172
247.031164922,2.965,2.162
247.031164942,2.95,2.182
247.031164962,2.909,2.223
247.031164982,2.868,2.275
247.031165002,2.837,2.306
247.031165022,2.826,2.321
247.031165042,2.832,2.321
247.031165062,2.847,2.316
247.031165082,2.857,2.306
247.031165102,2.857,2.306
247.031165122,2.852,2.306
247.031165142,2.837,2.316
247.031165162,2.826,2.327
247.031165182,2.811,2.342
247.031165202,2.801,2.352
247.031165222,2.79,2.358
247.031165242,2.775,2.368
247.031165262,2.76,2.378
247.031165282,2.744,2.383
247.031165302,2.729,2.394
247.031165322,2.713,2.404
247.031165342,2.698,2.414
247.031165362,2.682,2.425
247.031165382,2.672,2.44
247.031165402,2.662,2.45
247.031165422,2.652,2.461
247.031165442,2.641,2.471
247.031165462,2.631,2.476
247.031165482,2.626,2.487
247.031165502,2.621,2.492
247.031165522,2.621,2.502
247.031165542,2.616,2.512
247.031165562,2.616,2.518
247.031165582,2.616,2.523
247.031165602,2.611,2.528
247.031165622,2.611,2.528
247.031165642,2.611,2.533
247.031165662,2.611,2.538
247.031165682,2.611,2.538
247.031165702,2.611,2.538
247.031165722,2.605,2.538
247.031165742,2.605,2.538
247.031165762,2.6,2.543
247.031165782,2.6,2.543
247.031165802,2.595,2.538
247.031165822,2.59,2.538
247.031165842,2.59,2.538
247.031165842,2.59,2.538
247.031165842,2.59,2.538
247.031165842,2.59,2.538
247.031165842,2.59,2.538
247.031165842,2.59,2.538
247.031165842,2.59,2.538
247.031165842,2.59,2.538
247.031165842,2.59,2.538
247.031165842,2.59,2.538
