Time [s],CAN H,CAN L
217.536603962,2.523,2.497
217.536603982,2.523,2.497
217.536604002,2.523,2.497
217.536604022,2.518,2.497
217.536604042,2.518,2.497
217.536604062,2.518,2.497
217.536604082,2.518,2.497
217.536604102,2.518,2.497
217.536604122,2.518,2.497
217.536604142,2.518,2.502
217.536604162,2.518,2.502
217.536604182,2.513,2.502
217.536604202,2.513,2.502
217.536604222,2.513,2.497
217.536604242,2.513,2.502
217.536604262,2.518,2.502
217.536604282,2.518,2.502
217.536604302,2.518,2.502
217.536604322,2.518,2.502
217.536604342,2.513,2.497
217.536604362,2.513,2.497
217.536604382,2.513,2.497
217.536604402,2.513,2.502
217.536604422,2.513,2.502
217.536604442,2.513,2.502
217.536604462,2.513,2.497
217.536604482,2.513,2.497
217.536604502,2.513,2.497
217.536604522,2.513,2.497
217.536604542,2.513,2.497
217.536604562,2.518,2.497
217.536604582,2.528,2.487
217.536604602,2.559,2.461
217.536604622,2.616,2.399
217.536604642,2.713,2.306
217.536604662,2.826,2.182
217.536604682,2.95,2.058
217.536604702,3.047,1.955
217.536604722,3.135,1.867
217.536604742,3.207,1.8
217.536604762,3.274,1.738
217.536604782,3.33,1.687
217.536604802,3.371,1.646
217.536604822,3.397,1.625
217.536604842,3.412,1.609
217.536604862,3.423,1.599
217.536604882,3.428,1.594
217.536604902,3.428,1.594
217.536604922,3.428,1.599
217.536604942,3.428,1.599
217.536604962,3.428,1.599
217.536604982,3.433,1.594
217.536605002,3.438,1.589
217.536605022,3.443,1.584
217.536605042,3.448,1.573
217.536605062,3.454,1.568
217.536605082,3.464,1.558
217.536605102,3.474,1.547
217.536605122,3.484,1.537
217.536605142,3.495,1.522
217.536605162,3.505,1.511
217.536605182,3.515,1.506
217.536605202,3.525,1.496
217.536605222,3.536,1.486
217.536605242,3.541,1.48
217.536605262,3.546,1.47
217.536605282,3.551,1.465
217.536605302,3.551,1.465
217.536605322,3.556,1.46
217.536605342,3.556,1.46
217.536605362,3.556,1.46
217.536605382,3.556,1.455
217.536605402,3.561,1.455
217.536605422,3.561,1.455
217.536605442,3.561,1.455
217.536605462,3.561,1.455
217.536605482,3.556,1.455
217.536605502,3.556,1.455
217.536605522,3.556,1.455
217.536605542,3.556,1.455
217.536605562,3.556,1.455
217.536605582,3.556,1.455
217.536605602,3.556,1.455
217.536605622,3.556,1.455
217.536605642,3.556,1.455
217.536605662,3.556,1.455
217.536605682,3.556,1.455
217.536605702,3.556,1.455
217.536605722,3.556,1.449
217.536605742,3.556,1.449
217.536605762,3.561,1.449
217.536605782,3.561,1.444
217.536605802,3.561,1.444
217.536605822,3.567,1.444
217.536605842,3.567,1.444
217.536605862,3.567,1.444
217.536605882,3.572,1.444
217.536605902,3.572,1.439
217.536605922,3.572,1.439
217.536605942,3.572,1.439
217.536605962,3.577,1.434
217.536605982,3.577,1.434
217.536606002,3.577,1.434
217.536606022,3.577,1.434
217.536606042,3.577,1.434
217.536606062,3.577,1.434
217.536606082,3.582,1.434
217.536606102,3.582,1.434
217.536606122,3.587,1.434
217.536606142,3.587,1.434
217.536606162,3.587,1.429
217.536606182,3.587,1.429
217.536606202,3.587,1.429
217.536606222,3.592,1.429
217.536606242,3.592,1.429
217.536606262,3.587,1.429
217.536606282,3.587,1.429
217.536606302,3.592,1.429
217.536606322,3.592,1.429
217.536606342,3.592,1.429
217.536606362,3.592,1.429
217.536606382,3.592,1.429
217.536606402,3.597,1.429
217.536606422,3.592,1.429
217.536606442,3.592,1.429
217.536606462,3.597,1.434
217.536606482,3.592,1.434
217.536606502,3.592,1.434
217.536606522,3.592,1.434
217.536606542,3.592,1.434
217.536606562,3.592,1.439
217.536606582,3.582,1.444
217.536606602,3.561,1.465
217.536606622,3.51,1.517
217.536606642,3.418,1.609
217.536606662,3.284,1.744
217.536606682,3.125,1.904
217.536606702,2.981,2.058
217.536606722,2.873,2.172
217.536606742,2.816,2.234
217.536606762,2.79,2.254
217.536606782,2.79,2.249
217.536606802,2.806,2.234
217.536606822,2.816,2.208
217.536606842,2.826,2.192
217.536606862,2.821,2.177
217.536606882,2.816,2.177
217.536606902,2.801,2.182
217.536606922,2.78,2.203
217.536606942,2.765,2.218
217.536606962,2.754,2.239
217.536606982,2.749,2.254
217.536607002,2.744,2.265
217.536607022,2.744,2.27
217.536607042,2.739,2.275
217.536607062,2.734,2.275
217.536607082,2.729,2.28
217.536607102,2.718,2.291
217.536607122,2.708,2.306
217.536607142,2.693,2.321
217.536607162,2.677,2.342
217.536607182,2.662,2.358
217.536607202,2.646,2.378
217.536607222,2.636,2.394
217.536607242,2.626,2.404
217.536607262,2.616,2.414
217.536607282,2.605,2.42
217.536607302,2.595,2.425
217.536607322,2.585,2.435
217.536607342,2.58,2.44
217.536607362,2.569,2.445
217.536607382,2.564,2.45
217.536607402,2.554,2.456
217.536607422,2.549,2.456
217.536607442,2.544,2.461
217.536607462,2.539,2.461
217.536607482,2.539,2.466
217.536607502,2.539,2.466
217.536607522,2.539,2.466
217.536607542,2.539,2.471
217.536607562,2.539,2.471
217.536607582,2.539,2.471
217.536607602,2.539,2.476
217.536607622,2.533,2.476
217.536607642,2.533,2.476
217.536607662,2.539,2.481
217.536607682,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
217.536607702,2.539,2.481
