Time [s],CAN H,CAN L
213.685386542,2.518,2.507
213.685386562,2.518,2.507
213.685386582,2.518,2.507
213.685386602,2.518,2.507
213.685386622,2.518,2.507
213.685386642,2.518,2.507
213.685386662,2.518,2.507
213.685386682,2.518,2.507
213.685386702,2.518,2.507
213.685386722,2.513,2.507
213.685386742,2.513,2.507
213.685386762,2.513,2.512
213.685386782,2.513,2.512
213.685386802,2.518,2.512
213.685386822,2.518,2.512
213.685386842,2.518,2.512
213.685386862,2.518,2.507
213.685386882,2.518,2.507
213.685386902,2.513,2.507
213.685386922,2.513,2.507
213.685386942,2.518,2.512
213.685386962,2.518,2.507
213.685386982,2.518,2.507
213.685387002,2.518,2.507
213.685387022,2.518,2.507
213.685387042,2.513,2.512
213.685387062,2.513,2.512
213.685387082,2.513,2.507
213.685387102,2.518,2.507
213.685387122,2.533,2.492
213.685387142,2.564,2.466
213.685387162,2.626,2.404
213.685387182,2.718,2.316
213.685387202,2.832,2.203
213.685387222,2.939,2.089
213.685387242,3.032,1.986
213.685387262,3.109,1.909
213.685387282,3.181,1.842
213.685387302,3.243,1.78
213.685387322,3.299,1.723
213.685387342,3.346,1.676
213.685387362,3.382,1.64
213.685387382,3.407,1.615
213.685387402,3.423,1.604
213.685387422,3.433,1.599
213.685387442,3.443,1.594
213.685387462,3.443,1.594
213.685387482,3.443,1.594
213.685387502,3.443,1.594
213.685387522,3.443,1.594
213.685387542,3.448,1.589
213.685387562,3.454,1.584
213.685387582,3.459,1.578
213.685387602,3.464,1.573
213.685387622,3.474,1.563
213.685387642,3.484,1.553
213.685387662,3.495,1.542
213.685387682,3.505,1.532
213.685387702,3.515,1.522
213.685387722,3.525,1.511
213.685387742,3.531,1.501
213.685387762,3.541,1.496
213.685387782,3.546,1.491
213.685387802,3.551,1.48
213.685387822,3.556,1.475
213.685387842,3.561,1.47
213.685387862,3.567,1.465
213.685387882,3.572,1.46
213.685387902,3.572,1.455
213.685387922,3.572,1.455
213.685387942,3.577,1.455
213.685387962,3.577,1.455
213.685387982,3.577,1.455
213.685388002,3.577,1.455
213.685388022,3.577,1.455
213.685388042,3.577,1.455
213.685388062,3.577,1.455
213.685388082,3.577,1.455
213.685388102,3.577,1.455
213.685388122,3.572,1.455
213.685388142,3.572,1.455
213.685388162,3.572,1.46
213.685388182,3.572,1.46
213.685388202,3.572,1.46
213.685388222,3.567,1.46
213.685388242,3.567,1.46
213.685388262,3.567,1.465
213.685388282,3.567,1.465
213.685388302,3.567,1.465
213.685388322,3.572,1.465
213.685388342,3.572,1.465
213.685388362,3.572,1.465
213.685388382,3.567,1.465
213.685388402,3.567,1.465
213.685388422,3.567,1.465
213.685388442,3.567,1.465
213.685388462,3.567,1.465
213.685388482,3.567,1.465
213.685388502,3.567,1.465
213.685388522,3.567,1.46
213.685388542,3.567,1.46
213.685388562,3.567,1.46
213.685388582,3.567,1.46
213.685388602,3.567,1.46
213.685388622,3.567,1.46
213.685388642,3.567,1.46
213.685388662,3.567,1.465
213.685388682,3.567,1.465
213.685388702,3.567,1.465
213.685388722,3.567,1.465
213.685388742,3.567,1.465
213.685388762,3.567,1.465
213.685388782,3.567,1.465
213.685388802,3.567,1.465
213.685388822,3.567,1.465
213.685388842,3.567,1.465
213.685388862,3.567,1.465
213.685388882,3.561,1.465
213.685388902,3.561,1.46
213.685388922,3.561,1.46
213.685388942,3.561,1.46
213.685388962,3.561,1.465
213.685388982,3.561,1.465
213.685389002,3.561,1.465
213.685389022,3.561,1.465
213.685389042,3.567,1.465
213.685389062,3.561,1.465
213.685389082,3.561,1.465
213.685389102,3.556,1.465
213.685389122,3.546,1.48
213.685389142,3.51,1.511
213.685389162,3.443,1.584
213.685389182,3.33,1.692
213.685389202,3.196,1.826
213.685389222,3.083,1.94
213.685389242,3.017,2.002
213.685389262,2.991,2.022
213.685389282,2.981,2.027
213.685389302,2.945,2.058
213.685389322,2.888,2.12
213.685389342,2.837,2.177
213.685389362,2.811,2.213
213.685389382,2.806,2.218
213.685389402,2.806,2.218
213.685389422,2.806,2.223
213.685389442,2.796,2.234
213.685389462,2.785,2.244
213.685389482,2.78,2.249
213.685389502,2.78,2.254
213.685389522,2.775,2.254
213.685389542,2.765,2.26
213.685389562,2.749,2.265
213.685389582,2.739,2.27
213.685389602,2.729,2.28
213.685389622,2.718,2.291
213.685389642,2.708,2.301
213.685389662,2.693,2.311
213.685389682,2.682,2.321
213.685389702,2.672,2.332
213.685389722,2.662,2.347
213.685389742,2.652,2.363
213.685389762,2.641,2.378
213.685389782,2.631,2.394
213.685389802,2.621,2.404
213.685389822,2.611,2.42
213.685389842,2.605,2.425
213.685389862,2.595,2.435
213.685389882,2.59,2.44
213.685389902,2.58,2.45
213.685389922,2.569,2.456
213.685389942,2.564,2.456
213.685389962,2.559,2.456
213.685389982,2.554,2.461
213.685390002,2.549,2.466
213.685390022,2.544,2.466
213.685390042,2.544,2.466
213.685390062,2.544,2.466
213.685390082,2.544,2.471
213.685390102,2.544,2.476
213.685390122,2.539,2.476
213.685390142,2.544,2.481
213.685390162,2.544,2.481
213.685390182,2.539,2.481
213.685390202,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
213.685390222,2.539,2.481
