Time [s],CAN H,CAN L
226.049476602,2.528,2.497
226.049476622,2.523,2.497
226.049476642,2.523,2.502
226.049476662,2.523,2.502
226.049476682,2.523,2.502
226.049476702,2.523,2.507
226.049476722,2.523,2.507
226.049476742,2.523,2.507
226.049476762,2.523,2.502
226.049476782,2.523,2.502
226.049476802,2.523,2.502
226.049476822,2.523,2.502
226.049476842,2.523,2.502
226.049476862,2.523,2.502
226.049476882,2.523,2.502
226.049476902,2.518,2.507
226.049476922,2.518,2.507
226.049476942,2.518,2.507
226.049476962,2.518,2.502
226.049476982,2.518,2.502
226.049477002,2.518,2.507
226.049477022,2.518,2.507
226.049477042,2.518,2.507
226.049477062,2.523,2.507
226.049477082,2.523,2.507
226.049477102,2.523,2.512
226.049477122,2.518,2.512
226.049477142,2.518,2.512
226.049477162,2.518,2.512
226.049477182,2.518,2.507
226.049477202,2.523,2.507
226.049477222,2.528,2.497
226.049477242,2.554,2.476
226.049477262,2.6,2.43
226.049477282,2.677,2.347
226.049477302,2.78,2.244
226.049477322,2.893,2.131
226.049477342,2.996,2.022
226.049477362,3.083,1.94
226.049477382,3.15,1.867
226.049477402,3.217,1.811
226.049477422,3.274,1.754
226.049477442,3.33,1.702
226.049477462,3.371,1.666
226.049477482,3.397,1.635
226.049477502,3.418,1.615
226.049477522,3.428,1.604
226.049477542,3.438,1.599
226.049477562,3.443,1.594
226.049477582,3.443,1.599
226.049477602,3.443,1.599
226.049477622,3.443,1.599
226.049477642,3.443,1.599
226.049477662,3.448,1.594
226.049477682,3.454,1.589
226.049477702,3.459,1.578
226.049477722,3.464,1.573
226.049477742,3.479,1.563
226.049477762,3.489,1.553
226.049477782,3.505,1.542
226.049477802,3.51,1.532
226.049477822,3.52,1.527
226.049477842,3.525,1.517
226.049477862,3.536,1.506
226.049477882,3.546,1.496
226.049477902,3.556,1.491
226.049477922,3.561,1.48
226.049477942,3.561,1.475
226.049477962,3.567,1.47
226.049477982,3.567,1.47
226.049478002,3.572,1.465
226.049478022,3.572,1.465
226.049478042,3.577,1.465
226.049478062,3.577,1.46
226.049478082,3.577,1.46
226.049478102,3.577,1.46
226.049478122,3.577,1.46
226.049478142,3.577,1.46
226.049478162,3.577,1.465
226.049478182,3.577,1.465
226.049478202,3.572,1.465
226.049478222,3.572,1.465
226.049478242,3.572,1.465
226.049478262,3.572,1.465
226.049478282,3.572,1.465
226.049478302,3.567,1.465
226.049478322,3.567,1.465
226.049478342,3.567,1.465
226.049478362,3.567,1.47
226.049478382,3.567,1.47
226.049478402,3.561,1.47
226.049478422,3.561,1.47
226.049478442,3.567,1.47
226.049478462,3.567,1.47
226.049478482,3.567,1.47
226.049478502,3.567,1.475
226.049478522,3.567,1.475
226.049478542,3.567,1.475
226.049478562,3.567,1.47
226.049478582,3.572,1.47
226.049478602,3.567,1.47
226.049478622,3.567,1.47
226.049478642,3.567,1.47
226.049478662,3.567,1.465
226.049478682,3.567,1.47
226.049478702,3.567,1.47
226.049478722,3.567,1.47
226.049478742,3.567,1.47
226.049478762,3.567,1.47
226.049478782,3.567,1.47
226.049478802,3.567,1.47
226.049478822,3.567,1.47
226.049478842,3.567,1.47
226.049478862,3.567,1.47
226.049478882,3.567,1.47
226.049478902,3.567,1.47
226.049478922,3.567,1.47
226.049478942,3.561,1.47
226.049478962,3.561,1.465
226.049478982,3.561,1.465
226.049479002,3.567,1.465
226.049479022,3.567,1.465
226.049479042,3.567,1.465
226.049479062,3.567,1.465
226.049479082,3.567,1.465
226.049479102,3.567,1.465
226.049479122,3.567,1.47
226.049479142,3.567,1.47
226.049479162,3.567,1.47
226.049479182,3.567,1.47
226.049479202,3.567,1.47
226.049479222,3.556,1.48
226.049479242,3.531,1.501
226.049479262,3.479,1.553
226.049479282,3.382,1.646
226.049479302,3.248,1.769
226.049479322,3.125,1.898
226.049479342,3.037,1.986
226.049479362,3.001,2.022
226.049479382,2.996,2.033
226.049479402,2.97,2.053
226.049479422,2.919,2.1
226.049479442,2.862,2.162
226.049479462,2.826,2.208
226.049479482,2.816,2.223
226.049479502,2.816,2.229
226.049479522,2.816,2.229
226.049479542,2.806,2.234
226.049479562,2.796,2.244
226.049479582,2.79,2.249
226.049479602,2.79,2.254
226.049479622,2.785,2.254
226.049479642,2.78,2.254
226.049479662,2.765,2.26
226.049479682,2.754,2.27
226.049479702,2.744,2.285
226.049479722,2.734,2.296
226.049479742,2.718,2.301
226.049479762,2.703,2.311
226.049479782,2.693,2.327
226.049479802,2.677,2.337
226.049479822,2.672,2.352
226.049479842,2.662,2.368
226.049479862,2.652,2.378
226.049479882,2.646,2.394
226.049479902,2.636,2.409
226.049479922,2.626,2.42
226.049479942,2.616,2.43
226.049479962,2.605,2.435
226.049479982,2.595,2.445
226.049480002,2.59,2.45
226.049480022,2.58,2.456
226.049480042,2.58,2.461
226.049480062,2.569,2.466
226.049480082,2.564,2.471
226.049480102,2.559,2.471
226.049480122,2.554,2.471
226.049480142,2.549,2.471
226.049480162,2.549,2.476
226.049480182,2.549,2.476
226.049480202,2.549,2.481
226.049480222,2.549,2.481
226.049480242,2.549,2.481
226.049480262,2.549,2.487
226.049480282,2.549,2.487
226.049480302,2.549,2.487
226.049480322,2.549,2.492
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
226.049480342,2.549,2.497
