Time [s],CAN H,CAN L
215.325751002,2.518,2.512
215.325751022,2.518,2.512
215.325751042,2.518,2.512
215.325751062,2.523,2.512
215.325751082,2.523,2.512
215.325751102,2.523,2.512
215.325751122,2.523,2.512
215.325751142,2.523,2.512
215.325751162,2.518,2.512
215.325751182,2.518,2.512
215.325751202,2.523,2.512
215.325751222,2.523,2.512
215.325751242,2.523,2.512
215.325751262,2.523,2.512
215.325751282,2.523,2.512
215.325751302,2.523,2.512
215.325751322,2.518,2.512
215.325751342,2.518,2.512
215.325751362,2.518,2.512
215.325751382,2.518,2.512
215.325751402,2.523,2.512
215.325751422,2.523,2.512
215.325751442,2.523,2.518
215.325751462,2.518,2.518
215.325751482,2.518,2.512
215.325751502,2.518,2.512
215.325751522,2.523,2.512
215.325751542,2.528,2.507
215.325751562,2.549,2.487
215.325751582,2.59,2.445
215.325751602,2.662,2.373
215.325751622,2.765,2.265
215.325751642,2.883,2.146
215.325751662,2.986,2.038
215.325751682,3.073,1.95
215.325751702,3.15,1.878
215.325751722,3.217,1.816
215.325751742,3.274,1.759
215.325751762,3.325,1.707
215.325751782,3.366,1.666
215.325751802,3.397,1.635
215.325751822,3.418,1.615
215.325751842,3.428,1.604
215.325751862,3.438,1.599
215.325751882,3.443,1.594
215.325751902,3.443,1.594
215.325751922,3.443,1.594
215.325751942,3.443,1.599
215.325751962,3.448,1.599
215.325751982,3.448,1.594
215.325752002,3.454,1.589
215.325752022,3.464,1.584
215.325752042,3.469,1.573
215.325752062,3.479,1.563
215.325752082,3.484,1.558
215.325752102,3.495,1.547
215.325752122,3.505,1.537
215.325752142,3.515,1.527
215.325752162,3.525,1.517
215.325752182,3.536,1.506
215.325752202,3.546,1.496
215.325752222,3.551,1.491
215.325752242,3.556,1.48
215.325752262,3.556,1.475
215.325752282,3.561,1.47
215.325752302,3.567,1.465
215.325752322,3.572,1.465
215.325752342,3.577,1.465
215.325752362,3.577,1.46
215.325752382,3.577,1.46
215.325752402,3.577,1.46
215.325752422,3.577,1.46
215.325752442,3.577,1.46
215.325752462,3.577,1.46
215.325752482,3.577,1.46
215.325752502,3.577,1.46
215.325752522,3.577,1.46
215.325752542,3.572,1.46
215.325752562,3.572,1.465
215.325752582,3.572,1.465
215.325752602,3.572,1.465
215.325752622,3.572,1.465
215.325752642,3.572,1.465
215.325752662,3.572,1.465
215.325752682,3.572,1.465
215.325752702,3.572,1.465
215.325752722,3.567,1.465
215.325752742,3.567,1.47
215.325752762,3.567,1.47
215.325752782,3.567,1.47
215.325752802,3.567,1.465
215.325752822,3.567,1.465
215.325752842,3.567,1.465
215.325752862,3.567,1.47
215.325752882,3.567,1.47
215.325752902,3.567,1.47
215.325752922,3.567,1.47
215.325752942,3.567,1.47
215.325752962,3.567,1.47
215.325752982,3.567,1.47
215.325753002,3.567,1.47
215.325753022,3.561,1.47
215.325753042,3.561,1.465
215.325753062,3.561,1.47
215.325753082,3.561,1.47
215.325753102,3.561,1.47
215.325753122,3.561,1.465
215.325753142,3.567,1.465
215.325753162,3.561,1.465
215.325753182,3.561,1.465
215.325753202,3.561,1.465
215.325753222,3.561,1.465
215.325753242,3.561,1.465
215.325753262,3.561,1.47
215.325753282,3.561,1.465
215.325753302,3.561,1.465
215.325753322,3.561,1.465
215.325753342,3.561,1.465
215.325753362,3.561,1.47
215.325753382,3.561,1.47
215.325753402,3.561,1.47
215.325753422,3.561,1.465
215.325753442,3.561,1.465
215.325753462,3.561,1.465
215.325753482,3.561,1.465
215.325753502,3.561,1.47
215.325753522,3.561,1.47
215.325753542,3.556,1.475
215.325753562,3.536,1.496
215.325753582,3.484,1.542
215.325753602,3.392,1.63
215.325753622,3.268,1.759
215.325753642,3.14,1.883
215.325753662,3.047,1.976
215.325753682,3.001,2.012
215.325753702,2.991,2.022
215.325753722,2.97,2.043
215.325753742,2.924,2.089
215.325753762,2.868,2.151
215.325753782,2.826,2.198
215.325753802,2.816,2.218
215.325753822,2.816,2.223
215.325753842,2.811,2.223
215.325753862,2.806,2.234
215.325753882,2.79,2.244
215.325753902,2.785,2.249
215.325753922,2.785,2.249
215.325753942,2.78,2.249
215.325753962,2.77,2.254
215.325753982,2.76,2.26
215.325754002,2.744,2.27
215.325754022,2.734,2.28
215.325754042,2.724,2.285
215.325754062,2.713,2.296
215.325754082,2.698,2.306
215.325754102,2.688,2.316
215.325754122,2.677,2.332
215.325754142,2.667,2.342
215.325754162,2.657,2.363
215.325754182,2.646,2.378
215.325754202,2.636,2.389
215.325754222,2.626,2.399
215.325754242,2.616,2.414
215.325754262,2.611,2.425
215.325754282,2.6,2.435
215.325754302,2.595,2.44
215.325754322,2.585,2.445
215.325754342,2.58,2.45
215.325754362,2.569,2.456
215.325754382,2.564,2.461
215.325754402,2.564,2.461
215.325754422,2.559,2.461
215.325754442,2.549,2.466
215.325754462,2.544,2.466
215.325754482,2.544,2.471
215.325754502,2.539,2.476
215.325754522,2.539,2.476
215.325754542,2.539,2.476
215.325754562,2.544,2.481
215.325754582,2.544,2.481
215.325754602,2.544,2.481
215.325754622,2.544,2.487
215.325754642,2.539,2.487
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
215.325754662,2.539,2.492
