Time [s],CAN H,CAN L
217.085705542,2.513,2.507
217.085705562,2.513,2.507
217.085705582,2.513,2.507
217.085705602,2.508,2.502
217.085705622,2.508,2.497
217.085705642,2.503,2.492
217.085705662,2.503,2.492
217.085705682,2.508,2.497
217.085705702,2.513,2.502
217.085705722,2.518,2.507
217.085705742,2.523,2.512
217.085705762,2.523,2.512
217.085705782,2.523,2.507
217.085705802,2.518,2.502
217.085705822,2.508,2.497
217.085705842,2.503,2.492
217.085705862,2.503,2.492
217.085705882,2.503,2.492
217.085705902,2.503,2.492
217.085705922,2.508,2.497
217.085705942,2.518,2.502
217.085705962,2.518,2.507
217.085705982,2.523,2.507
217.085706002,2.523,2.507
217.085706022,2.518,2.507
217.085706042,2.518,2.502
217.085706062,2.513,2.497
217.085706082,2.513,2.497
217.085706102,2.508,2.497
217.085706122,2.508,2.492
217.085706142,2.508,2.492
217.085706162,2.513,2.492
217.085706182,2.523,2.487
217.085706202,2.549,2.466
217.085706222,2.605,2.414
217.085706242,2.693,2.327
217.085706262,2.801,2.218
217.085706282,2.914,2.105
217.085706302,3.011,2.002
217.085706322,3.094,1.919
217.085706342,3.161,1.847
217.085706362,3.222,1.785
217.085706382,3.279,1.728
217.085706402,3.325,1.682
217.085706422,3.361,1.64
217.085706442,3.392,1.615
217.085706462,3.407,1.599
217.085706482,3.423,1.594
217.085706502,3.433,1.589
217.085706522,3.438,1.589
217.085706542,3.438,1.594
217.085706562,3.438,1.594
217.085706582,3.443,1.594
217.085706602,3.443,1.589
217.085706622,3.443,1.584
217.085706642,3.448,1.573
217.085706662,3.454,1.563
217.085706682,3.459,1.553
217.085706702,3.469,1.542
217.085706722,3.479,1.532
217.085706742,3.489,1.527
217.085706762,3.5,1.517
217.085706782,3.515,1.511
217.085706802,3.525,1.506
217.085706822,3.531,1.496
217.085706842,3.536,1.486
217.085706862,3.541,1.475
217.085706882,3.546,1.465
217.085706902,3.551,1.46
217.085706922,3.556,1.455
217.085706942,3.561,1.449
217.085706962,3.561,1.449
217.085706982,3.567,1.449
217.085707002,3.572,1.449
217.085707022,3.572,1.449
217.085707042,3.572,1.449
217.085707062,3.572,1.449
217.085707082,3.572,1.449
217.085707102,3.572,1.449
217.085707122,3.567,1.449
217.085707142,3.567,1.449
217.085707162,3.567,1.449
217.085707182,3.567,1.455
217.085707202,3.561,1.455
217.085707222,3.561,1.455
217.085707242,3.561,1.455
217.085707262,3.561,1.46
217.085707282,3.561,1.46
217.085707302,3.561,1.46
217.085707322,3.561,1.46
217.085707342,3.561,1.46
217.085707362,3.561,1.46
217.085707382,3.556,1.46
217.085707402,3.556,1.46
217.085707422,3.556,1.455
217.085707442,3.556,1.455
217.085707462,3.556,1.455
217.085707482,3.556,1.455
217.085707502,3.556,1.455
217.085707522,3.561,1.455
217.085707542,3.561,1.46
217.085707562,3.561,1.46
217.085707582,3.561,1.46
217.085707602,3.561,1.46
217.085707622,3.561,1.455
217.085707642,3.561,1.455
217.085707662,3.556,1.455
217.085707682,3.556,1.455
217.085707702,3.556,1.455
217.085707722,3.556,1.455
217.085707742,3.556,1.455
217.085707762,3.556,1.46
217.085707782,3.561,1.46
217.085707802,3.556,1.455
217.085707822,3.556,1.46
217.085707842,3.556,1.46
217.085707862,3.556,1.46
217.085707882,3.561,1.46
217.085707902,3.556,1.46
217.085707922,3.556,1.46
217.085707942,3.551,1.46
217.085707962,3.551,1.455
217.085707982,3.556,1.455
217.085708002,3.556,1.46
217.085708022,3.561,1.46
217.085708042,3.561,1.46
217.085708062,3.556,1.465
217.085708082,3.556,1.46
217.085708102,3.556,1.46
217.085708122,3.556,1.46
217.085708142,3.556,1.46
217.085708162,3.556,1.46
217.085708182,3.546,1.47
217.085708202,3.515,1.496
217.085708222,3.448,1.558
217.085708242,3.346,1.656
217.085708262,3.212,1.785
217.085708282,3.089,1.904
217.085708302,3.017,1.981
217.085708322,2.991,2.007
217.085708342,2.981,2.017
217.085708362,2.955,2.048
217.085708382,2.903,2.105
217.085708402,2.847,2.167
217.085708422,2.816,2.203
217.085708442,2.811,2.218
217.085708462,2.811,2.218
217.085708482,2.811,2.218
217.085708502,2.801,2.229
217.085708522,2.79,2.239
217.085708542,2.78,2.244
217.085708562,2.78,2.244
217.085708582,2.775,2.244
217.085708602,2.765,2.244
217.085708622,2.754,2.254
217.085708642,2.744,2.265
217.085708662,2.729,2.275
217.085708682,2.718,2.28
217.085708702,2.708,2.291
217.085708722,2.693,2.301
217.085708742,2.682,2.316
217.085708762,2.672,2.327
217.085708782,2.662,2.342
217.085708802,2.652,2.358
217.085708822,2.641,2.368
217.085708842,2.631,2.383
217.085708862,2.621,2.399
217.085708882,2.611,2.409
217.085708902,2.6,2.42
217.085708922,2.595,2.43
217.085708942,2.585,2.435
217.085708962,2.58,2.44
217.085708982,2.569,2.445
217.085709002,2.559,2.445
217.085709022,2.554,2.45
217.085709042,2.554,2.45
217.085709062,2.549,2.456
217.085709082,2.544,2.456
217.085709102,2.539,2.461
217.085709122,2.539,2.461
217.085709142,2.539,2.466
217.085709162,2.539,2.466
217.085709182,2.539,2.471
217.085709202,2.539,2.471
217.085709222,2.539,2.476
217.085709242,2.539,2.476
217.085709262,2.533,2.476
217.085709282,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
217.085709302,2.533,2.481
