Time [s],CAN H,CAN L
225.164464442,2.544,2.512
225.164464462,2.544,2.512
225.164464482,2.544,2.512
225.164464502,2.539,2.512
225.164464522,2.539,2.512
225.164464542,2.539,2.512
225.164464562,2.539,2.512
225.164464582,2.539,2.512
225.164464602,2.539,2.512
225.164464622,2.533,2.518
225.164464642,2.533,2.518
225.164464662,2.533,2.518
225.164464682,2.533,2.518
225.164464702,2.533,2.512
225.164464722,2.533,2.512
225.164464742,2.533,2.518
225.164464762,2.533,2.518
225.164464782,2.528,2.523
225.164464802,2.533,2.518
225.164464822,2.533,2.518
225.164464842,2.533,2.518
225.164464862,2.533,2.518
225.164464882,2.533,2.518
225.164464902,2.533,2.523
225.164464922,2.533,2.523
225.164464942,2.533,2.518
225.164464962,2.533,2.518
225.164464982,2.533,2.518
225.164465002,2.528,2.518
225.164465022,2.528,2.523
225.164465042,2.528,2.523
225.164465062,2.528,2.523
225.164465082,2.533,2.518
225.164465102,2.533,2.518
225.164465122,2.539,2.507
225.164465142,2.554,2.492
225.164465162,2.575,2.471
225.164465182,2.6,2.445
225.164465202,2.636,2.414
225.164465222,2.677,2.373
225.164465242,2.724,2.327
225.164465262,2.775,2.27
225.164465282,2.832,2.208
225.164465302,2.893,2.146
225.164465322,2.955,2.084
225.164465342,3.022,2.017
225.164465362,3.083,1.95
225.164465382,3.145,1.888
225.164465402,3.202,1.826
225.164465422,3.258,1.764
225.164465442,3.31,1.713
225.164465462,3.356,1.666
225.164465482,3.402,1.62
225.164465502,3.438,1.584
225.164465522,3.474,1.547
225.164465542,3.505,1.522
225.164465562,3.531,1.496
225.164465582,3.556,1.475
225.164465602,3.577,1.455
225.164465622,3.592,1.439
225.164465642,3.603,1.429
225.164465662,3.613,1.418
225.164465682,3.618,1.413
225.164465702,3.628,1.403
225.164465722,3.633,1.398
225.164465742,3.633,1.398
225.164465762,3.639,1.393
225.164465782,3.639,1.393
225.164465802,3.639,1.393
225.164465822,3.639,1.393
225.164465842,3.639,1.393
225.164465862,3.639,1.393
225.164465882,3.639,1.393
225.164465902,3.639,1.398
225.164465922,3.639,1.398
225.164465942,3.639,1.403
225.164465962,3.633,1.408
225.164465982,3.633,1.408
225.164466002,3.628,1.408
225.164466022,3.623,1.413
225.164466042,3.623,1.413
225.164466062,3.623,1.418
225.164466082,3.618,1.424
225.164466102,3.618,1.424
225.164466122,3.613,1.424
225.164466142,3.608,1.424
225.164466162,3.603,1.429
225.164466182,3.603,1.429
225.164466202,3.597,1.434
225.164466222,3.597,1.434
225.164466242,3.597,1.434
225.164466262,3.597,1.439
225.164466282,3.592,1.439
225.164466302,3.592,1.444
225.164466322,3.592,1.444
225.164466342,3.592,1.449
225.164466362,3.592,1.449
225.164466382,3.592,1.449
225.164466402,3.587,1.449
225.164466422,3.587,1.449
225.164466442,3.587,1.449
225.164466462,3.587,1.449
225.164466482,3.582,1.449
225.164466502,3.582,1.455
225.164466522,3.582,1.449
225.164466542,3.582,1.449
225.164466562,3.582,1.449
225.164466582,3.582,1.449
225.164466602,3.582,1.455
225.164466622,3.582,1.449
225.164466642,3.582,1.449
225.164466662,3.582,1.449
225.164466682,3.582,1.449
225.164466702,3.582,1.449
225.164466722,3.582,1.449
225.164466742,3.582,1.449
225.164466762,3.582,1.449
225.164466782,3.582,1.449
225.164466802,3.582,1.449
225.164466822,3.582,1.449
225.164466842,3.582,1.444
225.164466862,3.587,1.444
225.164466882,3.587,1.449
225.164466902,3.587,1.449
225.164466922,3.587,1.449
225.164466942,3.587,1.449
225.164466962,3.587,1.449
225.164466982,3.587,1.449
225.164467002,3.587,1.449
225.164467022,3.587,1.449
225.164467042,3.582,1.449
225.164467062,3.582,1.455
225.164467082,3.572,1.46
225.164467102,3.556,1.475
225.164467122,3.531,1.501
