Time [s],CAN H,CAN L
217.149060042,2.533,2.502
217.149060062,2.533,2.507
217.149060082,2.533,2.507
217.149060102,2.533,2.507
217.149060122,2.533,2.507
217.149060142,2.533,2.507
217.149060162,2.533,2.507
217.149060182,2.533,2.507
217.149060202,2.533,2.507
217.149060222,2.528,2.507
217.149060242,2.528,2.507
217.149060262,2.528,2.507
217.149060282,2.523,2.507
217.149060302,2.523,2.507
217.149060322,2.523,2.507
217.149060342,2.528,2.507
217.149060362,2.528,2.512
217.149060382,2.528,2.512
217.149060402,2.528,2.512
217.149060422,2.528,2.507
217.149060442,2.528,2.507
217.149060462,2.523,2.507
217.149060482,2.528,2.512
217.149060502,2.528,2.512
217.149060522,2.528,2.512
217.149060542,2.528,2.512
217.149060562,2.528,2.512
217.149060582,2.528,2.512
217.149060602,2.528,2.512
217.149060622,2.528,2.512
217.149060642,2.533,2.507
217.149060662,2.554,2.487
217.149060682,2.595,2.45
217.149060702,2.667,2.378
217.149060722,2.765,2.275
217.149060742,2.878,2.162
217.149060762,2.986,2.048
217.149060782,3.073,1.96
217.149060802,3.145,1.888
217.149060822,3.207,1.821
217.149060842,3.268,1.764
217.149060862,3.32,1.713
217.149060882,3.366,1.671
217.149060902,3.402,1.64
217.149060922,3.423,1.62
217.149060942,3.438,1.609
217.149060962,3.448,1.604
217.149060982,3.454,1.604
217.149061002,3.454,1.604
217.149061022,3.454,1.604
217.149061042,3.454,1.604
217.149061062,3.459,1.604
217.149061082,3.459,1.599
217.149061102,3.464,1.594
217.149061122,3.469,1.589
217.149061142,3.474,1.584
217.149061162,3.484,1.573
217.149061182,3.495,1.563
217.149061202,3.505,1.553
217.149061222,3.515,1.542
217.149061242,3.525,1.532
217.149061262,3.536,1.522
217.149061282,3.541,1.511
217.149061302,3.551,1.501
217.149061322,3.556,1.496
217.149061342,3.561,1.486
217.149061362,3.567,1.48
217.149061382,3.577,1.48
217.149061402,3.582,1.475
217.149061422,3.587,1.475
217.149061442,3.587,1.47
217.149061462,3.587,1.47
217.149061482,3.587,1.47
217.149061502,3.587,1.47
217.149061522,3.587,1.47
217.149061542,3.587,1.47
217.149061562,3.587,1.47
